"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","mag","con","retend"
"202047",5,0,3,0,TRUE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",6,0,2,1,TRUE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",7,0,2,0,TRUE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",8,0,4,1,TRUE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",9,0,2,0,TRUE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",10,0,1,1,TRUE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",11,0,4,1,TRUE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",12,0,1,0,TRUE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",13,0,4,1,TRUE,125,1,-200,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",14,0,3,1,TRUE,125,1,-25,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",15,0,2,0,TRUE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",16,0,4,1,TRUE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",17,0,3,1,TRUE,125,1,-25,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",18,0,1,1,TRUE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",19,0,1,1,TRUE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",20,0,1,0,TRUE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",21,1,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",22,1,3,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",23,1,2,NA,FALSE,125,1,-1150,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",24,1,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",25,1,3,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",26,1,3,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",27,1,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",28,1,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",29,1,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",30,1,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",31,1,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",32,1,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",33,1,4,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",34,1,4,NA,FALSE,125,1,-200,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",35,1,2,NA,FALSE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",36,1,4,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",37,1,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",38,1,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",39,1,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",40,1,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",41,2,2,NA,FALSE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",42,2,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",43,2,2,NA,FALSE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",44,2,3,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",45,2,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",46,2,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",47,2,1,NA,FALSE,125,1,-250,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",48,2,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",49,2,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",50,2,4,NA,FALSE,125,1,-200,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",51,2,2,NA,FALSE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",52,2,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",53,2,2,NA,FALSE,125,1,-1150,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",54,2,4,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",55,2,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",56,2,4,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",57,2,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",58,2,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",59,2,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",60,2,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",61,3,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",62,3,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",63,3,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",64,3,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",65,3,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",66,3,4,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",67,3,3,NA,FALSE,125,1,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",68,3,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",69,3,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",70,3,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",71,3,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",72,3,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",73,3,4,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",74,3,1,NA,FALSE,125,1,-250,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",75,3,1,NA,FALSE,125,1,-250,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",76,3,4,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",77,3,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",78,3,1,NA,FALSE,125,1,-250,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",79,3,3,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",80,3,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",81,4,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",82,4,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",83,4,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",84,4,2,NA,FALSE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",85,4,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",86,4,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",87,4,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",88,4,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",89,4,2,NA,FALSE,125,1,-1150,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",90,4,3,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",91,4,3,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",92,4,1,NA,FALSE,125,1,-250,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",93,4,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",94,4,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",95,4,3,NA,FALSE,125,1,-25,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",96,4,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",97,4,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",98,4,3,NA,FALSE,125,1,50,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",99,4,3,NA,FALSE,125,1,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",100,4,2,NA,FALSE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",101,5,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",102,5,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",103,5,3,NA,FALSE,125,1,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",104,5,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",105,5,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",106,5,1,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",107,5,1,NA,FALSE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",108,5,1,NA,FALSE,125,1,-250,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",109,5,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",110,5,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",111,5,1,NA,FALSE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",112,5,2,NA,FALSE,125,1,100,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",113,5,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",114,5,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",115,5,3,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",116,5,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",117,5,2,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",118,5,1,NA,FALSE,125,1,-250,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",119,5,1,NA,FALSE,125,1,-250,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202047",120,5,4,NA,FALSE,125,0,0,0.9932915,4.852555,0.188518,-1.951315,0.2846945
"202050",1,0,4,1,TRUE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",2,0,3,0,TRUE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",3,0,2,1,TRUE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",4,0,3,1,TRUE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",5,0,3,0,TRUE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",6,0,2,1,TRUE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",7,0,2,0,TRUE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",8,0,4,1,TRUE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",9,0,2,0,TRUE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",10,0,1,1,TRUE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",11,0,4,1,TRUE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",12,0,1,0,TRUE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",13,0,4,1,TRUE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",14,0,3,1,TRUE,64,1,-25,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",15,0,2,0,TRUE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",16,0,4,1,TRUE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",17,0,3,1,TRUE,64,1,-25,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",18,0,1,1,TRUE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",19,0,1,1,TRUE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",20,0,1,0,TRUE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",21,1,3,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",22,1,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",23,1,2,NA,FALSE,64,1,-1150,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",24,1,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",25,1,3,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",26,1,1,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",27,1,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",28,1,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",29,1,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",30,1,1,NA,FALSE,64,1,-250,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",31,1,1,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",32,1,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",33,1,2,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",34,1,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",35,1,2,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",36,1,1,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",37,1,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",38,1,1,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",39,1,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",40,1,4,NA,FALSE,64,1,-200,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",41,2,1,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",42,2,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",43,2,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",44,2,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",45,2,1,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",46,2,2,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",47,2,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",48,2,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",49,2,1,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",50,2,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",51,2,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",52,2,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",53,2,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",54,2,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",55,2,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",56,2,4,NA,FALSE,64,1,-200,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",57,2,4,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",58,2,1,NA,FALSE,64,1,-250,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",59,2,1,NA,FALSE,64,1,-250,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",60,2,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",61,3,4,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",62,3,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",63,3,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",64,3,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",65,3,2,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",66,3,1,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",67,3,2,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",68,3,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",69,3,4,NA,FALSE,64,1,-200,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",70,3,1,NA,FALSE,64,1,-250,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",71,3,1,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",72,3,1,NA,FALSE,64,1,-250,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",73,3,1,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",74,3,2,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",75,3,3,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",76,3,4,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",77,3,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",78,3,3,NA,FALSE,64,1,-25,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",79,3,1,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",80,3,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",81,4,1,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",82,4,1,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",83,4,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",84,4,3,NA,FALSE,64,1,-25,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",85,4,4,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",86,4,3,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",87,4,3,NA,FALSE,64,1,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",88,4,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",89,4,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",90,4,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",91,4,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",92,4,3,NA,FALSE,64,1,-25,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",93,4,1,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",94,4,1,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",95,4,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",96,4,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",97,4,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",98,4,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",99,4,4,NA,FALSE,64,1,-200,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",100,4,3,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",101,5,1,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",102,5,4,NA,FALSE,64,1,50,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",103,5,1,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",104,5,4,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",105,5,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",106,5,3,NA,FALSE,64,1,-25,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",107,5,1,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",108,5,4,NA,FALSE,64,1,-200,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",109,5,2,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",110,5,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",111,5,2,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",112,5,2,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",113,5,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",114,5,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",115,5,1,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",116,5,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",117,5,3,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",118,5,2,NA,FALSE,64,0,0,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",119,5,2,NA,FALSE,64,1,100,3.47233,1.805285,0.179043,-1.453905,0.362777
"202050",120,5,1,NA,FALSE,64,1,-250,3.47233,1.805285,0.179043,-1.453905,0.362777
"202058",1,0,4,1,TRUE,123,1,50,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",2,0,3,0,TRUE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",3,0,2,1,TRUE,123,1,100,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",4,0,3,1,TRUE,123,1,50,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",5,0,3,0,TRUE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",6,0,2,1,TRUE,123,1,100,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",7,0,2,0,TRUE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",8,0,4,1,TRUE,123,1,50,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",9,0,2,0,TRUE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",10,0,1,1,TRUE,123,1,100,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",11,0,4,1,TRUE,123,1,50,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",12,0,1,0,TRUE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",13,0,4,1,TRUE,123,1,50,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",14,0,3,1,TRUE,123,1,50,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",15,0,2,0,TRUE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",16,0,4,1,TRUE,123,1,50,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",17,0,3,1,TRUE,123,1,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",18,0,1,1,TRUE,123,1,-250,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",19,0,1,1,TRUE,123,1,-250,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",20,0,1,0,TRUE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",21,1,2,NA,FALSE,123,1,100,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",22,1,2,NA,FALSE,123,1,100,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",23,1,2,NA,FALSE,123,1,100,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",24,1,4,NA,FALSE,123,1,50,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",25,1,3,NA,FALSE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",26,1,3,NA,FALSE,123,1,50,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",27,1,1,NA,FALSE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",28,1,3,NA,FALSE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",29,1,4,NA,FALSE,123,1,50,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",30,1,4,NA,FALSE,123,1,50,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",31,1,1,NA,FALSE,123,1,-250,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",32,1,3,NA,FALSE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",33,1,3,NA,FALSE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",34,1,2,NA,FALSE,123,1,100,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",35,1,1,NA,FALSE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",36,1,2,NA,FALSE,123,1,100,1.226485,1.388165,0.1093735,-0.224731,0.740155
"202058",37,1,1,NA,FALSE,123,0,0,1.226485,1.388165,0.1093735,-0.224731,0.740155
