"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","wgt_pun","wgt_rew","update"
"200955",99,4,3,NA,FALSE,94,1,50,0.672787850443424,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",100,4,1,NA,FALSE,94,0,0,0.630436605314821,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",101,5,1,NA,FALSE,94,0,0,0.849211133136437,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",102,5,4,NA,FALSE,94,1,50,1.13258437317068,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",103,5,4,NA,FALSE,94,1,50,0.390645229502239,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",104,5,3,NA,FALSE,94,1,0,0.343778973834191,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",105,5,3,NA,FALSE,94,0,0,0.677144235037424,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",106,5,1,NA,FALSE,94,1,-250,0.359187652021118,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",107,5,4,NA,FALSE,94,0,0,0.44695655658927,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",108,5,1,NA,FALSE,94,1,100,0.342845277760531,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",109,5,1,NA,FALSE,94,0,0,0.471464543373236,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",110,5,1,NA,FALSE,94,1,-250,1.16329338006919,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",111,5,3,NA,FALSE,94,1,50,0.947649145450498,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",112,5,4,NA,FALSE,94,0,0,0.749331732769223,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",113,5,3,NA,FALSE,94,1,-25,0.348250379625273,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",114,5,4,NA,FALSE,94,0,0,0.391023941981634,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",115,5,4,NA,FALSE,94,1,50,0.201892393792407,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",116,5,3,NA,FALSE,94,1,50,1.28704660473797,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",117,5,1,NA,FALSE,94,1,100,0.67190700738871,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",118,5,3,NA,FALSE,94,0,0,0.262212136899364,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",119,5,1,NA,FALSE,94,1,100,0.146367808317,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200955",120,5,3,NA,FALSE,94,0,0,1.46767577475926,1.48887,0.08857915,0.6410495,-1.38087,0.383801,0.2051565,0.08786515
"200959",1,0,4,1,TRUE,41,1,50,0.0595976756609244,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",2,0,3,0,TRUE,41,0,0,0.0619490406409721,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",3,0,2,1,TRUE,41,1,100,0.063943346588347,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",4,0,3,1,TRUE,41,1,50,0.0945869595179689,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",5,0,3,0,TRUE,41,0,0,0.0758814686525207,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",6,0,2,1,TRUE,41,1,100,0.244913832375058,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",7,0,2,0,TRUE,41,0,0,0.127005397599116,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",8,0,4,1,TRUE,41,1,50,0.092418060228421,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",9,0,2,0,TRUE,41,0,0,0.208174749375068,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",10,0,1,1,TRUE,41,1,100,0.121213436616896,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",11,0,4,1,TRUE,41,1,50,0.147751706907907,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",12,0,1,0,TRUE,41,0,0,0.161019098015303,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",13,0,4,1,TRUE,41,1,50,0.32986830172347,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",14,0,3,1,TRUE,41,1,0,0.637442332292078,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",15,0,2,0,TRUE,41,0,0,0.393463036604147,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",16,0,4,1,TRUE,41,1,50,0.482666519784663,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",17,0,3,1,TRUE,41,1,50,0.115215191496708,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",18,0,1,1,TRUE,41,1,100,0.241342615350026,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",19,0,1,1,TRUE,41,1,-250,0.5342943253323,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",20,0,1,0,TRUE,41,0,0,0.537157781295219,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",21,1,2,NA,FALSE,41,0,0,0.915107098684032,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",22,1,3,NA,FALSE,41,1,50,0.123718341966611,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",23,1,1,NA,FALSE,41,1,-250,0.538274735374114,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",24,1,3,NA,FALSE,41,1,50,0.123545691004485,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",25,1,2,NA,FALSE,41,0,0,0.276552248792335,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",26,1,4,NA,FALSE,41,0,0,0.313307256739446,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",27,1,4,NA,FALSE,41,1,50,0.336482486231143,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",28,1,3,NA,FALSE,41,1,0,0.548708095690139,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",29,1,1,NA,FALSE,41,0,0,0.311753402018686,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",30,1,4,NA,FALSE,41,1,-200,0.18973185878727,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",31,1,2,NA,FALSE,41,1,100,0.354447492875379,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",32,1,3,NA,FALSE,41,1,0,0.406138441666872,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",33,1,2,NA,FALSE,41,1,100,0.168927853748063,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",34,1,4,NA,FALSE,41,1,-200,0.289935761298894,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",35,1,1,NA,FALSE,41,0,0,1.12187321974182,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",36,1,3,NA,FALSE,41,0,0,0.27433637119232,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",37,1,2,NA,FALSE,41,1,100,0.393831812584749,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",38,1,4,NA,FALSE,41,0,0,0.489082200550822,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",39,1,3,NA,FALSE,41,1,50,0.163966310227842,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",40,1,2,NA,FALSE,41,1,100,0.506931269039317,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",41,2,2,NA,FALSE,41,0,0,0.442348237489514,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",42,2,4,NA,FALSE,41,0,0,0.268129318587173,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",43,2,1,NA,FALSE,41,0,0,0.378928335694387,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",44,2,3,NA,FALSE,41,1,50,0.510186771222994,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",45,2,1,NA,FALSE,41,0,0,0.191291567091201,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",46,2,2,NA,FALSE,41,1,100,0.196063294174553,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",47,2,3,NA,FALSE,41,0,0,0.547137535940485,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",48,2,3,NA,FALSE,41,1,50,0.216024757985463,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",49,2,2,NA,FALSE,41,1,100,0.173252495346087,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",50,2,1,NA,FALSE,41,0,0,0.999011595570453,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",51,2,2,NA,FALSE,41,0,0,0.479861981632141,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",52,2,3,NA,FALSE,41,0,0,0.205536984135004,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",53,2,1,NA,FALSE,41,0,0,1.32724231438619,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",54,2,4,NA,FALSE,41,0,0,0.754275396436832,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",55,2,1,NA,FALSE,41,0,0,0.253621345179936,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",56,2,4,NA,FALSE,41,0,0,0.179314373502973,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",57,2,2,NA,FALSE,41,1,100,0.754832766440994,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",58,2,4,NA,FALSE,41,1,50,0.400344992551856,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",59,2,4,NA,FALSE,41,1,50,0.180003988427546,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",60,2,3,NA,FALSE,41,1,50,0.682057551906022,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",61,3,3,NA,FALSE,41,0,0,0.365175235602745,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",62,3,1,NA,FALSE,41,1,-250,0.111011427705268,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",63,3,4,NA,FALSE,41,1,50,0.373982415133589,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",64,3,4,NA,FALSE,41,0,0,0.468474438098352,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",65,3,1,NA,FALSE,41,1,-250,0.230941134364242,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",66,3,1,NA,FALSE,41,1,100,0.346030809614589,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",67,3,2,NA,FALSE,41,1,-1150,0.130165533223373,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",68,3,2,NA,FALSE,41,0,0,0.276197083695207,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",69,3,3,NA,FALSE,41,0,0,0.580100034154598,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",70,3,4,NA,FALSE,41,0,0,0.220173266982906,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",71,3,4,NA,FALSE,41,0,0,0.196736356802654,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",72,3,1,NA,FALSE,41,1,-250,1.10699803579015,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",73,3,2,NA,FALSE,41,0,0,0.651130614925975,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",74,3,2,NA,FALSE,41,0,0,0.718499536823039,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",75,3,1,NA,FALSE,41,0,0,0.485864534163836,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",76,3,3,NA,FALSE,41,1,0,0.160577800725848,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",77,3,2,NA,FALSE,41,1,100,0.933360503597708,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",78,3,4,NA,FALSE,41,1,50,0.449976348781237,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",79,3,3,NA,FALSE,41,1,-25,0.218752787552558,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",80,3,3,NA,FALSE,41,0,0,0.313966175873354,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",81,4,2,NA,FALSE,41,0,0,0.906575374570964,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",82,4,4,NA,FALSE,41,1,50,0.169876279337297,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",83,4,4,NA,FALSE,41,1,50,0.323893518258687,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",84,4,3,NA,FALSE,41,0,0,0.268430177978243,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",85,4,1,NA,FALSE,41,0,0,0.419195116445497,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",86,4,3,NA,FALSE,41,0,0,0.461440866901041,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",87,4,2,NA,FALSE,41,1,100,0.693128695033495,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",88,4,4,NA,FALSE,41,1,50,0.364580023363014,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",89,4,4,NA,FALSE,41,0,0,0.417635441746474,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",90,4,3,NA,FALSE,41,1,0,1.24897095554884,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",91,4,1,NA,FALSE,41,0,0,0.351122606452763,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",92,4,4,NA,FALSE,41,0,0,0.234221673519685,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",93,4,4,NA,FALSE,41,1,50,0.183372152967756,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",94,4,1,NA,FALSE,41,0,0,0.428098271182195,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",95,4,3,NA,FALSE,41,0,0,0.33979894825324,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",96,4,1,NA,FALSE,41,1,-250,0.459142491756989,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",97,4,4,NA,FALSE,41,1,50,0.454258979828322,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",98,4,3,NA,FALSE,41,0,0,0.583127599741747,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",99,4,1,NA,FALSE,41,1,100,0.736546065624446,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",100,4,2,NA,FALSE,41,0,0,0.342980191077912,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",101,5,1,NA,FALSE,41,0,0,0.253885215099989,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",102,5,2,NA,FALSE,41,1,100,0.170080968551216,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",103,5,1,NA,FALSE,41,0,0,0.415562571085188,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",104,5,1,NA,FALSE,41,1,100,0.120483197529192,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",105,5,2,NA,FALSE,41,0,0,0.475618306936184,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",106,5,2,NA,FALSE,41,1,100,0.461578280165491,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",107,5,3,NA,FALSE,41,0,0,0.494413513930364,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",108,5,2,NA,FALSE,41,1,100,0.136288636354847,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",109,5,2,NA,FALSE,41,1,100,0.705926812482333,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",110,5,4,NA,FALSE,41,0,0,0.424337522317889,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",111,5,3,NA,FALSE,41,1,0,0.692764464697852,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",112,5,1,NA,FALSE,41,1,100,0.624394912081006,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",113,5,4,NA,FALSE,41,0,0,0.621333060936751,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",114,5,3,NA,FALSE,41,0,0,0.280849440493748,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",115,5,3,NA,FALSE,41,1,50,0.306862329928256,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",116,5,1,NA,FALSE,41,1,100,0.399158610374391,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",117,5,1,NA,FALSE,41,1,-250,0.274451018211615,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",118,5,2,NA,FALSE,41,1,100,0.28422347663651,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",119,5,4,NA,FALSE,41,0,0,0.394781382975764,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200959",120,5,1,NA,FALSE,41,0,0,0.127591997401205,1.32719,0.05979285,0.590848,-3.335605,0.480171,0.1486345,0.158371
"200960",1,0,4,1,TRUE,35,1,50,0.107998838023194,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",2,0,3,0,TRUE,35,0,0,0.138738921824886,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",3,0,2,1,TRUE,35,1,100,0.107993304231228,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",4,0,3,1,TRUE,35,1,50,0.185379790049393,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",5,0,3,0,TRUE,35,0,0,0.289610380161893,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",6,0,2,1,TRUE,35,1,100,0.128110460446112,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",7,0,2,0,TRUE,35,0,0,0.13106053459858,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",8,0,4,1,TRUE,35,1,50,0.301804822026324,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",9,0,2,0,TRUE,35,0,0,0.142510193884552,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",10,0,1,1,TRUE,35,1,100,0.130923047801671,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",11,0,4,1,TRUE,35,1,50,0.322136073002616,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",12,0,1,0,TRUE,35,0,0,0.154296295100897,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",13,0,4,1,TRUE,35,1,50,0.229430855193123,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",14,0,3,1,TRUE,35,1,0,0.392021801865581,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",15,0,2,0,TRUE,35,0,0,0.178196892287316,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",16,0,4,1,TRUE,35,1,-200,0.396337862493734,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",17,0,3,1,TRUE,35,1,50,0.374559156525639,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",18,0,1,1,TRUE,35,1,-250,0.160408121677805,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",19,0,1,1,TRUE,35,1,100,0.19426676689198,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",20,0,1,0,TRUE,35,0,0,0.24562456466728,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",21,1,4,NA,FALSE,35,1,50,1.52336802117133,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",22,1,3,NA,FALSE,35,1,50,0.424588680002003,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",23,1,4,NA,FALSE,35,1,50,0.55841404007944,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",24,1,2,NA,FALSE,35,1,100,0.234192205945632,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",25,1,3,NA,FALSE,35,1,50,0.938549156352108,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",26,1,4,NA,FALSE,35,1,50,0.145339495615385,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",27,1,4,NA,FALSE,35,1,50,0.138138807661258,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",28,1,3,NA,FALSE,35,1,50,0.172645558781278,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",29,1,4,NA,FALSE,35,1,50,0.652928291879348,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",30,1,4,NA,FALSE,35,1,50,1.00446433693987,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",31,1,1,NA,FALSE,35,0,0,0.355895821827605,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",32,1,2,NA,FALSE,35,1,100,0.590548298903139,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",33,1,1,NA,FALSE,35,0,0,0.456108351910602,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",34,1,1,NA,FALSE,35,0,0,0.342511964821205,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",35,1,3,NA,FALSE,35,1,0,0.409651323964586,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",36,1,1,NA,FALSE,35,0,0,0.271847583122591,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",37,1,1,NA,FALSE,35,0,0,0.254016106521434,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",38,1,2,NA,FALSE,35,1,100,0.385861270787638,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",39,1,4,NA,FALSE,35,1,50,0.30623680608996,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",40,1,4,NA,FALSE,35,1,50,0.245502951919461,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",41,2,3,NA,FALSE,35,1,50,0.355502414969133,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",42,2,2,NA,FALSE,35,1,100,0.172871568911693,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",43,2,2,NA,FALSE,35,1,100,0.218695462380516,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",44,2,3,NA,FALSE,35,1,50,0.220017627438078,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",45,2,1,NA,FALSE,35,0,0,0.331509651488812,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",46,2,3,NA,FALSE,35,1,50,0.203855356992532,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",47,2,3,NA,FALSE,35,1,0,0.324949325741819,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",48,2,1,NA,FALSE,35,0,0,0.869858553343789,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",49,2,2,NA,FALSE,35,1,100,0.175039340822904,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
"200960",50,2,4,NA,FALSE,35,1,-200,0.459288931629309,1.7348,0.0818793,0.623358,-1.059545,0.127635,0.187051,0.06490665
