"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","decay"
"202458",95,4,3,NA,FALSE,156,0,0,1.11441379060247,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",96,4,3,NA,FALSE,156,1,50,1.60102266522366,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",97,4,4,NA,FALSE,156,0,0,0.453500807213151,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",98,4,2,NA,FALSE,156,1,100,0.354169445399222,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",99,4,4,NA,FALSE,156,1,50,1.76816920954056,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",100,4,4,NA,FALSE,156,1,50,0.880378750578089,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",101,5,4,NA,FALSE,156,1,50,0.563611960348483,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",102,5,2,NA,FALSE,156,1,100,1.68192975539822,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",103,5,4,NA,FALSE,156,1,50,0.526012898105636,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",104,5,2,NA,FALSE,156,1,100,0.555016434155764,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",105,5,4,NA,FALSE,156,1,50,0.442351054733477,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",106,5,1,NA,FALSE,156,0,0,2.2374089057549,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",107,5,4,NA,FALSE,156,1,50,0.920822771690278,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",108,5,1,NA,FALSE,156,0,0,1.98002358808033,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",109,5,2,NA,FALSE,156,1,100,2.47676110924966,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",110,5,1,NA,FALSE,156,1,-250,0.97527114064262,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",111,5,3,NA,FALSE,156,0,0,1.20277067024912,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",112,5,2,NA,FALSE,156,1,100,0.400078779485609,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",113,5,4,NA,FALSE,156,1,50,0.534259481854613,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",114,5,1,NA,FALSE,156,0,0,1.87533720611138,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",115,5,4,NA,FALSE,156,1,50,0.787568334653364,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",116,5,4,NA,FALSE,156,1,50,0.604578535675797,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",117,5,3,NA,FALSE,156,0,0,2.26202454319763,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",118,5,2,NA,FALSE,156,1,100,0.939210868258332,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",119,5,1,NA,FALSE,156,0,0,0.695628115076633,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202458",120,5,2,NA,FALSE,156,1,100,0.313230856998108,1.97652,0.2394465,0.5329575,0.501456,0.5166125,0.4727965,0.2295415
"202461",1,0,4,1,TRUE,93,1,50,1.46384601675073,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",2,0,3,0,TRUE,93,0,0,0.690187957700704,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",3,0,2,1,TRUE,93,1,100,0.778257110763166,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",4,0,3,1,TRUE,93,1,50,1.14286590731377,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",5,0,3,0,TRUE,93,0,0,2.53342025768599,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",6,0,2,1,TRUE,93,1,100,2.01586026281361,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",7,0,2,0,TRUE,93,0,0,0.33270962087179,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",8,0,4,1,TRUE,93,1,50,0.44276433486544,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",9,0,2,0,TRUE,93,0,0,0.666239445352422,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",10,0,1,1,TRUE,93,1,-250,2.86124419012117,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",11,0,4,1,TRUE,93,1,50,0.79160795765849,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",12,0,1,0,TRUE,93,0,0,0.381181368098107,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",13,0,4,1,TRUE,93,1,50,1.10154868059112,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",14,0,3,1,TRUE,93,1,0,1.08974562135375,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",15,0,2,0,TRUE,93,0,0,1.23085860763649,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",16,0,4,1,TRUE,93,1,-200,0.574422849530569,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",17,0,3,1,TRUE,93,1,50,0.592647736477159,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",18,0,1,1,TRUE,93,1,100,0.559220160011812,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",19,0,1,1,TRUE,93,1,-250,0.811481763744629,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",20,0,1,0,TRUE,93,0,0,0.562627656804852,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",21,1,2,NA,FALSE,93,1,100,0.913351422725763,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",22,1,2,NA,FALSE,93,1,100,0.979780342974687,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",23,1,3,NA,FALSE,93,1,50,0.361441342967497,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",24,1,1,NA,FALSE,93,1,-250,0.409077092853598,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",25,1,1,NA,FALSE,93,0,0,0.452904762150342,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",26,1,2,NA,FALSE,93,1,100,0.469283333911392,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",27,1,3,NA,FALSE,93,0,0,0.940557744369069,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",28,1,1,NA,FALSE,93,0,0,0.48289155498405,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",29,1,1,NA,FALSE,93,1,-250,0.707525713387031,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",30,1,3,NA,FALSE,93,1,50,1.63267747804035,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",31,1,4,NA,FALSE,93,0,0,1.05129314863781,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",32,1,2,NA,FALSE,93,1,100,1.41754576435823,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",33,1,2,NA,FALSE,93,1,100,0.519938386025004,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",34,1,3,NA,FALSE,93,1,-25,0.524412697404117,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",35,1,1,NA,FALSE,93,0,0,0.640251254671106,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",36,1,2,NA,FALSE,93,1,100,0.607893842274269,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",37,1,1,NA,FALSE,93,1,-250,0.463168478493712,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",38,1,2,NA,FALSE,93,1,100,1.03800392014679,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",39,1,3,NA,FALSE,93,0,0,0.73323413332139,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",40,1,4,NA,FALSE,93,0,0,0.896569952394537,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",41,2,1,NA,FALSE,93,0,0,1.12368309757517,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",42,2,1,NA,FALSE,93,0,0,1.2,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",43,2,4,NA,FALSE,93,0,0,0.558885022710654,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",44,2,3,NA,FALSE,93,0,0,0.635250521456763,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",45,2,1,NA,FALSE,93,0,0,0.927278956203515,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",46,2,4,NA,FALSE,93,1,50,0.835572580426243,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",47,2,4,NA,FALSE,93,1,50,0.951928266598485,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",48,2,3,NA,FALSE,93,0,0,0.431375381817046,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",49,2,1,NA,FALSE,93,0,0,1.0842192476219,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",50,2,3,NA,FALSE,93,0,0,0.898344821050844,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",51,2,2,NA,FALSE,93,1,100,0.525143530836954,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",52,2,4,NA,FALSE,93,1,50,2.44160128233267,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",53,2,1,NA,FALSE,93,0,0,0.581558337978588,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",54,2,1,NA,FALSE,93,0,0,0.63510220862305,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",55,2,4,NA,FALSE,93,1,50,0.876675033513997,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",56,2,1,NA,FALSE,93,0,0,0.51498079505207,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",57,2,1,NA,FALSE,93,0,0,1.17592246866713,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",58,2,2,NA,FALSE,93,1,100,0.592866318352124,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",59,2,3,NA,FALSE,93,0,0,0.612333535729274,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",60,2,3,NA,FALSE,93,0,0,0.945243629288508,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",61,3,1,NA,FALSE,93,1,100,0.474329403171703,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",62,3,4,NA,FALSE,93,1,50,0.478126019626063,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",63,3,1,NA,FALSE,93,0,0,0.897085656388946,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",64,3,2,NA,FALSE,93,1,100,0.776851556797128,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",65,3,4,NA,FALSE,93,1,50,1.09347190859152,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",66,3,2,NA,FALSE,93,1,100,0.61683547700607,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",67,3,4,NA,FALSE,93,1,50,0.450048306963125,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",68,3,3,NA,FALSE,93,1,50,0.866497421214841,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",69,3,2,NA,FALSE,93,1,100,0.559066176599298,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",70,3,3,NA,FALSE,93,1,50,1.05608835920596,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",71,3,4,NA,FALSE,93,1,50,0.451469827509034,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",72,3,2,NA,FALSE,93,1,100,0.500170355906066,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",73,3,2,NA,FALSE,93,1,100,0.763030504129111,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",74,3,4,NA,FALSE,93,1,50,0.661538857909013,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",75,3,3,NA,FALSE,93,1,50,0.47773545583987,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",76,3,4,NA,FALSE,93,1,50,0.697093921999477,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",77,3,1,NA,FALSE,93,1,100,0.709600918428582,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",78,3,2,NA,FALSE,93,1,100,0.605868613894274,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",79,3,1,NA,FALSE,93,1,100,0.416248976162454,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",80,3,1,NA,FALSE,93,1,-250,0.795953652773062,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",81,4,3,NA,FALSE,93,1,50,0.687439196806593,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",82,4,3,NA,FALSE,93,1,-25,0.451659162325621,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",83,4,2,NA,FALSE,93,1,-1150,0.511365273259281,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",84,4,3,NA,FALSE,93,1,50,1.02149822581013,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",85,4,2,NA,FALSE,93,0,0,0.366368845861798,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",86,4,2,NA,FALSE,93,0,0,0.916034804408208,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",87,4,4,NA,FALSE,93,1,50,1.38376432825162,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",88,4,3,NA,FALSE,93,1,-25,0.646388908338442,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",89,4,4,NA,FALSE,93,1,50,0.428673217463098,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",90,4,1,NA,FALSE,93,0,0,0.438400497052926,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",91,4,3,NA,FALSE,93,0,0,1.06196077596655,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",92,4,4,NA,FALSE,93,1,50,0.819696833967811,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",93,4,2,NA,FALSE,93,1,100,0.475979652197034,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",94,4,4,NA,FALSE,93,1,50,1.08879906809814,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",95,4,3,NA,FALSE,93,0,0,0.902824276784954,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",96,4,3,NA,FALSE,93,0,0,1.26487343299823,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",97,4,1,NA,FALSE,93,0,0,0.542242523262508,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",98,4,3,NA,FALSE,93,0,0,1.0733358761678,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",99,4,4,NA,FALSE,93,1,50,0.554778510904793,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",100,4,4,NA,FALSE,93,1,50,0.612689049462086,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",101,5,3,NA,FALSE,93,0,0,0.924182408106219,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",102,5,4,NA,FALSE,93,1,50,0.836876764871941,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",103,5,4,NA,FALSE,93,1,-200,0.583593429317583,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",104,5,4,NA,FALSE,93,1,-200,0.584154902744924,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",105,5,2,NA,FALSE,93,0,0,1.06247213440865,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",106,5,1,NA,FALSE,93,0,0,0.541602660295448,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",107,5,4,NA,FALSE,93,1,50,0.360530121926085,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",108,5,1,NA,FALSE,93,1,100,0.554411010036388,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",109,5,2,NA,FALSE,93,1,100,1.57708106400067,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",110,5,2,NA,FALSE,93,1,100,1.01989197372771,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",111,5,3,NA,FALSE,93,1,50,0.631671438015778,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",112,5,4,NA,FALSE,93,1,50,0.968193394351303,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",113,5,2,NA,FALSE,93,1,100,0.679424618449093,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",114,5,2,NA,FALSE,93,1,100,0.561288033021572,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",115,5,3,NA,FALSE,93,1,50,1.14689417792295,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",116,5,2,NA,FALSE,93,1,100,0.461424604421184,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",117,5,1,NA,FALSE,93,0,0,0.793045948764905,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",118,5,1,NA,FALSE,93,1,100,0.416869480041934,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",119,5,4,NA,FALSE,93,1,50,1.40705593406089,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202461",120,5,3,NA,FALSE,93,1,0,0.486490608117979,1.734245,0.2808865,0.4887315,0.0214249,1.063885,1.133925,0.125989
"202462",1,0,4,1,TRUE,105,1,50,1.36867275122733,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",2,0,3,0,TRUE,105,0,0,0.297568931556154,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",3,0,2,1,TRUE,105,1,100,0.801358757736053,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",4,0,3,1,TRUE,105,1,50,1.67650473673501,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",5,0,3,0,TRUE,105,0,0,1.06964381949405,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",6,0,2,1,TRUE,105,1,100,0.364598407880486,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",7,0,2,0,TRUE,105,0,0,0.381452624028163,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",8,0,4,1,TRUE,105,1,50,0.760332236278876,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",9,0,2,0,TRUE,105,0,0,0.263204651859262,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",10,0,1,1,TRUE,105,1,100,0.864940199957386,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",11,0,4,1,TRUE,105,1,-200,1.63240694516131,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",12,0,1,0,TRUE,105,0,0,0.303755572141157,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",13,0,4,1,TRUE,105,1,-200,0.355852455223405,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",14,0,3,1,TRUE,105,1,0,0.64677139090198,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",15,0,2,0,TRUE,105,0,0,0.223476051958901,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",16,0,4,1,TRUE,105,1,50,0.750270130701483,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",17,0,3,1,TRUE,105,1,0,1.07959682591443,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",18,0,1,1,TRUE,105,1,100,0.570592675284041,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",19,0,1,1,TRUE,105,1,100,0.315113268187961,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",20,0,1,0,TRUE,105,0,0,0.2350964270672,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",21,1,2,NA,FALSE,105,1,100,0.230389510158386,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",22,1,3,NA,FALSE,105,1,-25,0.291914219444277,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",23,1,3,NA,FALSE,105,1,0,0.252916337803077,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",24,1,3,NA,FALSE,105,0,0,1.0636149125161,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",25,1,2,NA,FALSE,105,1,-1150,1.63316626678898,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",26,1,3,NA,FALSE,105,0,0,1.59269843612635,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",27,1,4,NA,FALSE,105,1,50,2.01619989773491,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",28,1,3,NA,FALSE,105,1,50,0.92154088338706,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",29,1,2,NA,FALSE,105,1,-1150,2.25224251565016,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",30,1,4,NA,FALSE,105,1,-200,0.860203170409575,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",31,1,2,NA,FALSE,105,1,100,0.21472799898812,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",32,1,3,NA,FALSE,105,1,0,0.199480497364431,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",33,1,2,NA,FALSE,105,1,100,0.398782571671925,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",34,1,3,NA,FALSE,105,1,50,0.411659887891254,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",35,1,4,NA,FALSE,105,1,50,0.284850010791819,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",36,1,2,NA,FALSE,105,1,100,0.19657719335162,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",37,1,3,NA,FALSE,105,1,0,0.734197431909246,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",38,1,3,NA,FALSE,105,1,0,0.431283437533889,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",39,1,1,NA,FALSE,105,0,0,3.84793695050168,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",40,1,2,NA,FALSE,105,1,100,0.300083363172889,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
"202462",41,2,2,NA,FALSE,105,1,-1150,0.701892995528591,1.721015,0.136885,0.6743085,-0.0861617,0.9440785,0.5842175,0.08650145
