"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","retend"
"200439",77,3,2,NA,FALSE,43,1,100,1.53825459837965,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",78,3,3,NA,FALSE,43,0,0,0.704721253966858,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",79,3,3,NA,FALSE,43,0,0,0.988281363209905,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",80,3,3,NA,FALSE,43,1,50,0.513072997912948,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",81,4,3,NA,FALSE,43,1,50,0.906508013747291,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",82,4,1,NA,FALSE,43,0,0,0.921768149471155,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",83,4,4,NA,FALSE,43,0,0,0.925428648496294,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",84,4,4,NA,FALSE,43,0,0,0.762938525041353,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",85,4,2,NA,FALSE,43,0,0,0.900341136450965,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",86,4,1,NA,FALSE,43,1,100,1.1100101856229,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",87,4,4,NA,FALSE,43,0,0,0.64925888364862,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",88,4,4,NA,FALSE,43,1,50,0.507993790635282,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",89,4,1,NA,FALSE,43,0,0,1.14203609924116,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",90,4,4,NA,FALSE,43,1,50,0.752091823372919,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",91,4,1,NA,FALSE,43,1,100,0.936250052418169,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",92,4,1,NA,FALSE,43,1,100,0.523643132537313,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",93,4,1,NA,FALSE,43,1,100,1.13552858028866,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",94,4,3,NA,FALSE,43,1,50,2.33747292627254,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",95,4,1,NA,FALSE,43,1,-250,1.35126847339559,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",96,4,2,NA,FALSE,43,0,0,0.821915709203379,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",97,4,3,NA,FALSE,43,0,0,2.03422483643288,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",98,4,4,NA,FALSE,43,0,0,0.511959412242684,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",99,4,4,NA,FALSE,43,1,50,0.945381619248554,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",100,4,3,NA,FALSE,43,1,0,1.38413665765293,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",101,5,2,NA,FALSE,43,1,100,0.650660090524406,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",102,5,4,NA,FALSE,43,0,0,2.16059615755058,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",103,5,1,NA,FALSE,43,0,0,1.02201830103674,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",104,5,4,NA,FALSE,43,0,0,1.04203465744237,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",105,5,1,NA,FALSE,43,0,0,1.3846432760762,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",106,5,4,NA,FALSE,43,0,0,1.94772782137014,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",107,5,3,NA,FALSE,43,1,-25,1.39738081846921,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",108,5,4,NA,FALSE,43,0,0,1.57794285539978,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",109,5,1,NA,FALSE,43,0,0,0.703538943561132,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",110,5,1,NA,FALSE,43,0,0,1.42002763820566,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",111,5,4,NA,FALSE,43,0,0,0.683883044669474,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",112,5,2,NA,FALSE,43,1,100,1.45608446756997,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",113,5,1,NA,FALSE,43,0,0,0.677450591114941,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",114,5,2,NA,FALSE,43,0,0,0.909772577429733,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",115,5,4,NA,FALSE,43,1,50,1.41844941362478,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",116,5,4,NA,FALSE,43,0,0,0.977676097990286,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",117,5,3,NA,FALSE,43,0,0,0.575690333895603,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",118,5,3,NA,FALSE,43,1,0,0.820349615378524,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",119,5,2,NA,FALSE,43,0,0,1.07214596624962,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200439",120,5,3,NA,FALSE,43,0,0,1.10281581921485,1.68359,0.3997655,0.4733445,-1.199095,0.146205,3.82801,0.2817025
"200444",1,0,4,1,TRUE,94,1,50,2.06169426876407,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",2,0,3,0,TRUE,94,0,0,0.488252497935505,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",3,0,2,1,TRUE,94,1,100,0.415742129726446,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",4,0,3,1,TRUE,94,1,50,2.65166649691741,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",5,0,3,0,TRUE,94,0,0,0.390322188818954,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",6,0,2,1,TRUE,94,1,100,0.629491068488562,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",7,0,2,0,TRUE,94,0,0,0.463529657923504,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",8,0,4,1,TRUE,94,1,50,1.07399679918602,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",9,0,2,0,TRUE,94,0,0,0.447186824578464,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",10,0,1,1,TRUE,94,1,100,1.12967349104692,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",11,0,4,1,TRUE,94,1,-200,1.17164609914873,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",12,0,1,0,TRUE,94,0,0,0.639990106844663,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",13,0,4,1,TRUE,94,1,50,0.377368040230123,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",14,0,3,1,TRUE,94,1,50,0.658132085321373,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",15,0,2,0,TRUE,94,0,0,0.442180492344424,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",16,0,4,1,TRUE,94,1,50,0.642327347559019,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",17,0,3,1,TRUE,94,1,50,0.456873880589928,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",18,0,1,1,TRUE,94,1,-250,0.598363450415884,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",19,0,1,1,TRUE,94,1,100,0.553258352647683,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",20,0,1,0,TRUE,94,0,0,0.682949395620317,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",21,1,2,NA,FALSE,94,1,-1150,0.628731390745724,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",22,1,3,NA,FALSE,94,1,0,0.942944234442144,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",23,1,1,NA,FALSE,94,0,0,1.8856224825929,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",24,1,2,NA,FALSE,94,0,0,1.89680154719746,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",25,1,1,NA,FALSE,94,1,-250,0.750808194966675,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",26,1,4,NA,FALSE,94,1,-200,0.609589353535339,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",27,1,2,NA,FALSE,94,1,100,0.708132933328055,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",28,1,3,NA,FALSE,94,1,0,1.39413716364489,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",29,1,1,NA,FALSE,94,0,0,0.59858699990254,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",30,1,1,NA,FALSE,94,0,0,0.847811910338985,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",31,1,4,NA,FALSE,94,0,0,0.703349809274644,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",32,1,1,NA,FALSE,94,1,-250,0.810130256307199,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",33,1,2,NA,FALSE,94,1,100,0.483861606037151,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",34,1,3,NA,FALSE,94,1,-25,0.942964804526625,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",35,1,1,NA,FALSE,94,1,-250,1.78849242712537,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",36,1,4,NA,FALSE,94,0,0,0.618149187997367,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",37,1,4,NA,FALSE,94,0,0,0.831621950233911,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",38,1,4,NA,FALSE,94,0,0,1.01055079537824,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",39,1,3,NA,FALSE,94,0,0,1.11380186784747,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",40,1,1,NA,FALSE,94,0,0,0.711820557270377,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",41,2,3,NA,FALSE,94,0,0,0.603721216667911,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",42,2,2,NA,FALSE,94,0,0,0.645490854561432,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",43,2,1,NA,FALSE,94,1,100,0.479985408313016,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",44,2,1,NA,FALSE,94,1,-250,0.805992713398793,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",45,2,1,NA,FALSE,94,0,0,0.54766626614147,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",46,2,4,NA,FALSE,94,0,0,0.860851788014572,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",47,2,1,NA,FALSE,94,0,0,0.956899546138346,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",48,2,1,NA,FALSE,94,0,0,0.704494728193827,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",49,2,3,NA,FALSE,94,1,-25,0.756294559637743,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",50,2,1,NA,FALSE,94,0,0,4.43405936808984,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",51,2,1,NA,FALSE,94,0,0,0.451307389607488,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",52,2,3,NA,FALSE,94,0,0,0.592803847620666,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",53,2,3,NA,FALSE,94,1,50,0.652874896373943,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",54,2,3,NA,FALSE,94,1,0,0.453818589520732,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",55,2,4,NA,FALSE,94,0,0,0.4335241385698,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",56,2,2,NA,FALSE,94,0,0,1.57233884459298,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",57,2,3,NA,FALSE,94,0,0,0.500611406473898,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",58,2,2,NA,FALSE,94,0,0,0.860085080757794,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",59,2,4,NA,FALSE,94,1,50,0.509055250043038,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",60,2,4,NA,FALSE,94,0,0,0.657277857241994,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",61,3,2,NA,FALSE,94,1,100,0.416946014728439,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",62,3,2,NA,FALSE,94,1,100,0.600426611017729,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",63,3,4,NA,FALSE,94,1,50,1.1306508005029,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",64,3,2,NA,FALSE,94,1,100,0.400212101161879,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",65,3,4,NA,FALSE,94,0,0,0.909884307293848,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",66,3,4,NA,FALSE,94,0,0,0.756968887163749,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",67,3,2,NA,FALSE,94,1,100,0.887511351819795,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",68,3,1,NA,FALSE,94,0,0,0.484038430742434,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",69,3,1,NA,FALSE,94,0,0,0.828376836520177,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",70,3,2,NA,FALSE,94,1,100,0.931290278968796,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",71,3,1,NA,FALSE,94,0,0,0.966419701374629,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",72,3,1,NA,FALSE,94,0,0,1.47562355023531,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",73,3,3,NA,FALSE,94,0,0,0.670039509236695,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",74,3,3,NA,FALSE,94,0,0,0.575531899373315,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",75,3,2,NA,FALSE,94,1,100,1.25557201529772,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",76,3,2,NA,FALSE,94,1,100,0.65263427932644,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",77,3,4,NA,FALSE,94,0,0,0.791177052440208,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",78,3,2,NA,FALSE,94,1,100,0.498695845248566,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",79,3,3,NA,FALSE,94,0,0,0.831306631980449,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",80,3,1,NA,FALSE,94,1,100,0.597539113303912,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",81,4,3,NA,FALSE,94,1,50,0.425865134412125,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",82,4,4,NA,FALSE,94,0,0,0.961978378431376,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",83,4,1,NA,FALSE,94,0,0,1.01230668342443,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",84,4,4,NA,FALSE,94,1,50,0.786496411178747,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",85,4,4,NA,FALSE,94,1,50,0.468701855177429,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",86,4,4,NA,FALSE,94,0,0,0.849081519745899,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",87,4,2,NA,FALSE,94,1,100,0.987937123340796,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",88,4,3,NA,FALSE,94,1,50,1.39720519090901,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",89,4,4,NA,FALSE,94,1,50,0.422237650278692,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",90,4,1,NA,FALSE,94,0,0,0.991602619605207,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",91,4,2,NA,FALSE,94,1,100,1.20524251927897,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",92,4,2,NA,FALSE,94,1,100,0.421038807038472,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",93,4,2,NA,FALSE,94,0,0,1.00334207696556,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",94,4,3,NA,FALSE,94,1,50,0.401538300163226,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",95,4,2,NA,FALSE,94,0,0,0.853401783577181,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",96,4,3,NA,FALSE,94,1,0,0.845637248956592,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",97,4,3,NA,FALSE,94,1,50,0.434789707776581,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",98,4,4,NA,FALSE,94,1,50,1.75078736803355,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",99,4,2,NA,FALSE,94,0,0,0.768080631927185,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",100,4,3,NA,FALSE,94,0,0,1.09184780768854,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",101,5,1,NA,FALSE,94,0,0,0.504660736927703,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",102,5,4,NA,FALSE,94,0,0,0.882919406720729,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",103,5,1,NA,FALSE,94,0,0,0.508214469204744,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",104,5,4,NA,FALSE,94,1,50,0.530627186656828,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",105,5,2,NA,FALSE,94,0,0,0.423559876842922,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",106,5,4,NA,FALSE,94,0,0,0.733289073294219,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",107,5,1,NA,FALSE,94,1,100,1.50552406340797,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",108,5,2,NA,FALSE,94,1,-1150,0.856927624865464,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",109,5,3,NA,FALSE,94,1,-25,0.364679728507638,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",110,5,4,NA,FALSE,94,0,0,1.13196218083273,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",111,5,1,NA,FALSE,94,0,0,0.462585974468034,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",112,5,3,NA,FALSE,94,0,0,0.724201295786934,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",113,5,3,NA,FALSE,94,1,50,0.558992474495296,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",114,5,4,NA,FALSE,94,0,0,2.19494910212842,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",115,5,3,NA,FALSE,94,1,-25,1.41129090604501,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",116,5,4,NA,FALSE,94,1,50,0.862118369282553,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",117,5,3,NA,FALSE,94,1,50,0.58692753432111,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",118,5,2,NA,FALSE,94,1,100,0.726992755233804,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",119,5,3,NA,FALSE,94,1,-25,0.482590940309208,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200444",120,5,2,NA,FALSE,94,1,100,0.426224346057805,1.668995,0.254915,0.539526,-1.23701,0.1837025,1.12856,0.350647
"200802",1,0,4,1,TRUE,10,1,50,0.297893513940806,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",2,0,3,0,TRUE,10,0,0,1.73072789273362,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",3,0,2,1,TRUE,10,1,100,0.313246871033871,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",4,0,3,1,TRUE,10,1,50,0.385066619717855,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",5,0,3,0,TRUE,10,0,0,0.627447257338954,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",6,0,2,1,TRUE,10,1,100,0.435809805323856,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",7,0,2,0,TRUE,10,0,0,0.39201575813667,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",8,0,4,1,TRUE,10,1,50,0.701782350880974,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",9,0,2,0,TRUE,10,0,0,0.400853604152229,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",10,0,1,1,TRUE,10,1,-250,0.793584767485843,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",11,0,4,1,TRUE,10,1,50,1.26048346056331,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",12,0,1,0,TRUE,10,0,0,1.04169327511972,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",13,0,4,1,TRUE,10,1,50,0.392818079864781,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",14,0,3,1,TRUE,10,1,0,1.03269654200791,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",15,0,2,0,TRUE,10,0,0,0.868067828315131,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",16,0,4,1,TRUE,10,1,50,0.731765284395073,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",17,0,3,1,TRUE,10,1,50,1.57298410643821,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",18,0,1,1,TRUE,10,1,-250,0.992493687364295,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",19,0,1,1,TRUE,10,1,100,0.47468636289516,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",20,0,1,0,TRUE,10,0,0,0.938224975589893,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",21,1,4,NA,FALSE,10,0,0,0.799919736079115,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",22,1,3,NA,FALSE,10,0,0,0.564594547801739,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",23,1,3,NA,FALSE,10,1,0,0.283048761066353,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",24,1,1,NA,FALSE,10,0,0,0.517854129258467,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",25,1,2,NA,FALSE,10,0,0,0.899209993291841,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",26,1,3,NA,FALSE,10,1,-25,0.928626740454203,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",27,1,2,NA,FALSE,10,0,0,1.57759956675275,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",28,1,2,NA,FALSE,10,1,100,0.668197291256426,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",29,1,1,NA,FALSE,10,0,0,0.591376886008686,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",30,1,4,NA,FALSE,10,1,50,3.73116045155974,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
"200802",31,1,4,NA,FALSE,10,1,-200,0.558339852501135,1.85629,0.2079225,0.614839,-0.4617535,0.101133,1.388955,0.365102
