"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","update"
"200438",79,3,4,NA,FALSE,138,1,50,0.263220943839641,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",80,3,4,NA,FALSE,138,1,50,0.374060386029323,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",81,4,2,NA,FALSE,138,0,0,0.379920345641453,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",82,4,3,NA,FALSE,138,1,50,0.56133409053622,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",83,4,4,NA,FALSE,138,0,0,0.154892700817808,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",84,4,4,NA,FALSE,138,0,0,0.755763643587881,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",85,4,2,NA,FALSE,138,0,0,0.2576404560637,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",86,4,3,NA,FALSE,138,1,0,0.185345357057293,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",87,4,1,NA,FALSE,138,0,0,0.342147089495978,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",88,4,2,NA,FALSE,138,1,100,0.562463444036944,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",89,4,1,NA,FALSE,138,0,0,0.191037242361913,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",90,4,4,NA,FALSE,138,1,50,0.225565772843795,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",91,4,2,NA,FALSE,138,1,100,0.627875342739693,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",92,4,1,NA,FALSE,138,0,0,0.760178494382179,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",93,4,1,NA,FALSE,138,1,-250,0.345883425942718,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",94,4,3,NA,FALSE,138,0,0,0.580559068320169,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",95,4,1,NA,FALSE,138,0,0,0.233537313155988,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",96,4,2,NA,FALSE,138,1,100,1.05193472065922,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",97,4,2,NA,FALSE,138,0,0,0.519756459796253,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",98,4,2,NA,FALSE,138,1,100,0.449536172477671,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",99,4,4,NA,FALSE,138,0,0,0.437485200652409,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",100,4,2,NA,FALSE,138,0,0,0.255677230470284,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",101,5,3,NA,FALSE,138,0,0,0.1029012104478,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",102,5,1,NA,FALSE,138,0,0,0.716316150095889,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",103,5,3,NA,FALSE,138,1,50,0.352681131028621,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",104,5,3,NA,FALSE,138,1,50,0.474321515549201,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",105,5,4,NA,FALSE,138,1,50,0.489952134270511,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",106,5,2,NA,FALSE,138,1,100,0.305959120430428,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",107,5,2,NA,FALSE,138,1,100,0.412231862901923,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",108,5,2,NA,FALSE,138,1,-1150,0.29667482563057,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",109,5,2,NA,FALSE,138,0,0,0.123101827770744,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",110,5,4,NA,FALSE,138,1,50,0.353411138444431,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",111,5,1,NA,FALSE,138,1,100,0.616403615856847,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",112,5,1,NA,FALSE,138,0,0,0.636131927779443,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",113,5,4,NA,FALSE,138,1,50,0.533438365144919,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",114,5,4,NA,FALSE,138,0,0,0.122782310204126,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",115,5,1,NA,FALSE,138,0,0,0.367579276974061,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",116,5,3,NA,FALSE,138,1,50,0.447835224429484,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",117,5,3,NA,FALSE,138,1,0,0.346531057339843,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",118,5,3,NA,FALSE,138,1,0,0.16925397359644,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",119,5,4,NA,FALSE,138,0,0,0.253065943974454,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200438",120,5,1,NA,FALSE,138,1,-250,0.196050358591289,1.34714,0.06911655,0.357028,-0.02742975,1.407475,0.6139845,0.3426335
"200439",1,0,4,1,TRUE,154,1,50,0.43101319435369,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",2,0,3,0,TRUE,154,0,0,0.439177911663048,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",3,0,2,1,TRUE,154,1,100,0.598066767302013,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",4,0,3,1,TRUE,154,1,50,0.930893048817793,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",5,0,3,0,TRUE,154,0,0,0.555618441207473,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",6,0,2,1,TRUE,154,1,100,0.546646478855901,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",7,0,2,0,TRUE,154,0,0,0.674469985469518,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",8,0,4,1,TRUE,154,1,50,0.845753939914441,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",9,0,2,0,TRUE,154,0,0,0.703582922652928,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",10,0,1,1,TRUE,154,1,-250,0.57920576848848,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",11,0,4,1,TRUE,154,1,50,0.965212057738141,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",12,0,1,0,TRUE,154,0,0,0.697516743959595,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",13,0,4,1,TRUE,154,1,-200,0.684654371953929,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",14,0,3,1,TRUE,154,1,-25,1.56078324599774,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",15,0,2,0,TRUE,154,0,0,1.14400931136139,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",16,0,4,1,TRUE,154,1,50,0.673835255369842,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",17,0,3,1,TRUE,154,1,50,0.964839384054171,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",18,0,1,1,TRUE,154,1,100,0.880484674679388,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",19,0,1,1,TRUE,154,1,-250,1.20833815818842,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",20,0,1,0,TRUE,154,0,0,1.25674788188342,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",21,1,2,NA,FALSE,154,1,100,1.7168629523109,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",22,1,3,NA,FALSE,154,1,50,0.639164196114464,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",23,1,2,NA,FALSE,154,0,0,1.9590567832518,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",24,1,3,NA,FALSE,154,0,0,1.84691833651898,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",25,1,1,NA,FALSE,154,0,0,0.868871106610145,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",26,1,3,NA,FALSE,154,0,0,1.06504289907064,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",27,1,2,NA,FALSE,154,0,0,0.636149003429427,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",28,1,3,NA,FALSE,154,1,-25,2.06651953172091,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",29,1,2,NA,FALSE,154,0,0,0.53717765430653,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",30,1,3,NA,FALSE,154,1,0,2.05025078311802,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",31,1,2,NA,FALSE,154,1,100,0.788117267017767,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",32,1,3,NA,FALSE,154,1,0,1.17988163080701,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",33,1,1,NA,FALSE,154,1,100,0.621739295813738,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",34,1,2,NA,FALSE,154,1,100,0.639330768531503,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",35,1,4,NA,FALSE,154,1,50,0.68971197120906,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",36,1,3,NA,FALSE,154,0,0,0.917242370739781,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",37,1,4,NA,FALSE,154,0,0,0.859072376507269,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",38,1,3,NA,FALSE,154,1,-25,0.922434581364866,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",39,1,1,NA,FALSE,154,0,0,0.660986137323242,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",40,1,4,NA,FALSE,154,0,0,0.677901728641774,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",41,2,2,NA,FALSE,154,0,0,1.34601469367307,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",42,2,1,NA,FALSE,154,0,0,1.06486708716196,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",43,2,4,NA,FALSE,154,0,0,1.01240289973632,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",44,2,4,NA,FALSE,154,0,0,1.14302956709757,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",45,2,3,NA,FALSE,154,1,50,0.927550363995445,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",46,2,1,NA,FALSE,154,1,100,1.88178547325695,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",47,2,4,NA,FALSE,154,1,50,0.751431018764434,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",48,2,3,NA,FALSE,154,0,0,0.732550503034105,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",49,2,4,NA,FALSE,154,0,0,0.890338307795419,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",50,2,4,NA,FALSE,154,0,0,0.823787781615782,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",51,2,2,NA,FALSE,154,1,100,1.14583851086326,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",52,2,3,NA,FALSE,154,1,-25,2.76992420136234,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",53,2,2,NA,FALSE,154,1,100,1.49896240597626,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",54,2,2,NA,FALSE,154,0,0,0.757979926193151,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",55,2,1,NA,FALSE,154,1,100,0.903550719223618,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",56,2,4,NA,FALSE,154,1,50,1.22943436765331,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",57,2,2,NA,FALSE,154,0,0,0.831489582733205,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",58,2,3,NA,FALSE,154,0,0,1.04781607082176,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",59,2,1,NA,FALSE,154,1,-250,1.0297895255364,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",60,2,1,NA,FALSE,154,0,0,0.508586827416481,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",61,3,1,NA,FALSE,154,1,100,1.0873478603855,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",62,3,4,NA,FALSE,154,1,-200,1.72309011038041,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",63,3,1,NA,FALSE,154,1,100,2.4636265373424,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",64,3,4,NA,FALSE,154,1,50,1.17352985975425,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",65,3,4,NA,FALSE,154,0,0,0.775445669092862,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",66,3,2,NA,FALSE,154,1,100,0.668217909495091,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",67,3,3,NA,FALSE,154,0,0,0.533171674913528,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",68,3,1,NA,FALSE,154,0,0,0.828100170627378,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",69,3,2,NA,FALSE,154,0,0,2.79507711089218,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",70,3,4,NA,FALSE,154,1,50,1.67463758051078,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",71,3,4,NA,FALSE,154,0,0,1.13223782014448,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",72,3,2,NA,FALSE,154,0,0,1.17132613265278,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",73,3,2,NA,FALSE,154,0,0,1.27194419445096,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",74,3,3,NA,FALSE,154,0,0,1.01107301303529,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",75,3,1,NA,FALSE,154,0,0,1.27911121228104,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",76,3,1,NA,FALSE,154,1,-250,0.523659046635324,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",77,3,3,NA,FALSE,154,0,0,0.98637948137454,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",78,3,1,NA,FALSE,154,0,0,0.778876029353038,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",79,3,2,NA,FALSE,154,1,100,1.04856112738815,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",80,3,2,NA,FALSE,154,0,0,0.789519756163991,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",81,4,1,NA,FALSE,154,1,-250,1.09509175655722,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",82,4,1,NA,FALSE,154,1,100,0.725585506435527,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",83,4,2,NA,FALSE,154,0,0,0.619291027790034,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",84,4,2,NA,FALSE,154,0,0,0.967859791951641,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",85,4,3,NA,FALSE,154,1,-25,1.05653607446988,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",86,4,4,NA,FALSE,154,0,0,0.760636341443831,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",87,4,1,NA,FALSE,154,1,-250,1.12686839670038,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",88,4,4,NA,FALSE,154,0,0,1.09804225449982,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",89,4,2,NA,FALSE,154,0,0,0.846384663254308,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",90,4,3,NA,FALSE,154,0,0,1.31451405787452,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",91,4,2,NA,FALSE,154,1,100,1.15677271489621,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",92,4,3,NA,FALSE,154,0,0,0.517067551587504,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",93,4,4,NA,FALSE,154,1,50,0.544171405986511,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",94,4,2,NA,FALSE,154,1,100,0.93285036683529,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",95,4,4,NA,FALSE,154,0,0,1.5519564234977,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",96,4,4,NA,FALSE,154,0,0,1.05462566738949,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",97,4,3,NA,FALSE,154,1,0,0.802764625830216,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",98,4,1,NA,FALSE,154,1,-250,0.989212149135201,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",99,4,1,NA,FALSE,154,0,0,1.182347527398,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",100,4,1,NA,FALSE,154,1,100,1.29709277548366,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",101,5,4,NA,FALSE,154,1,50,1.43965658793803,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",102,5,1,NA,FALSE,154,0,0,0.597709352369705,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",103,5,4,NA,FALSE,154,1,50,1.08033097143186,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",104,5,3,NA,FALSE,154,0,0,0.902918205168288,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",105,5,1,NA,FALSE,154,0,0,0.849670948864267,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",106,5,3,NA,FALSE,154,0,0,0.562506353190277,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",107,5,1,NA,FALSE,154,1,-250,1.25072883063736,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",108,5,1,NA,FALSE,154,0,0,1.30159669278844,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",109,5,3,NA,FALSE,154,0,0,0.514974818454106,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",110,5,1,NA,FALSE,154,0,0,1.18418389659711,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",111,5,2,NA,FALSE,154,0,0,0.519669830034213,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",112,5,3,NA,FALSE,154,0,0,1.20742142720705,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",113,5,2,NA,FALSE,154,1,100,0.560317748090899,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",114,5,4,NA,FALSE,154,1,50,0.697954885134882,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",115,5,4,NA,FALSE,154,1,50,0.940145485523389,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",116,5,2,NA,FALSE,154,0,0,0.495786859431771,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",117,5,4,NA,FALSE,154,1,50,0.945359027805744,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",118,5,4,NA,FALSE,154,0,0,0.633849172768506,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",119,5,3,NA,FALSE,154,1,0,0.951916229458659,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200439",120,5,3,NA,FALSE,154,1,50,0.883334588888121,1.69104,0.4002765,0.4601045,-1.379735,0.8525805,0.9545685,0.384121
"200801",1,0,4,1,TRUE,136,1,50,0.341830779066215,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",2,0,3,0,TRUE,136,0,0,0.840734410794949,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",3,0,2,1,TRUE,136,1,100,1.31614976741385,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",4,0,3,1,TRUE,136,1,50,0.300804275589937,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",5,0,3,0,TRUE,136,0,0,1.11564276612742,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",6,0,2,1,TRUE,136,1,100,0.279926455762988,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",7,0,2,0,TRUE,136,0,0,1.45257232124845,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",8,0,4,1,TRUE,136,1,50,0.658155747264583,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",9,0,2,0,TRUE,136,0,0,0.154046678673497,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",10,0,1,1,TRUE,136,1,100,0.262293707914573,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",11,0,4,1,TRUE,136,1,50,0.446710967666134,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",12,0,1,0,TRUE,136,0,0,1.31680481234993,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",13,0,4,1,TRUE,136,1,50,0.88140413455037,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",14,0,3,1,TRUE,136,1,50,0.451061307359056,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",15,0,2,0,TRUE,136,0,0,0.888277865901454,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",16,0,4,1,TRUE,136,1,-200,0.517047210121595,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",17,0,3,1,TRUE,136,1,50,0.517822813562212,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",18,0,1,1,TRUE,136,1,100,0.370324841704392,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",19,0,1,1,TRUE,136,1,100,0.858463140205918,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",20,0,1,0,TRUE,136,0,0,0.149774010911643,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
"200801",21,1,1,NA,FALSE,136,1,100,0.364414539777526,1.537235,0.0669062,0.4649625,-0.350568,0.98911,1.049395,0.7354945
