"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","mag","retend"
"200959",81,4,1,NA,FALSE,138,1,-250,0.455523709361251,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",82,4,4,NA,FALSE,138,0,0,0.401618235678109,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",83,4,4,NA,FALSE,138,0,0,0.558278305142885,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",84,4,2,NA,FALSE,138,1,100,0.123665653775287,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",85,4,3,NA,FALSE,138,1,50,1.42518608532187,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",86,4,4,NA,FALSE,138,0,0,0.426282838262744,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",87,4,1,NA,FALSE,138,1,-250,0.155661939503699,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",88,4,3,NA,FALSE,138,1,50,0.353769365487903,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",89,4,2,NA,FALSE,138,1,100,0.128935405327109,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",90,4,3,NA,FALSE,138,1,0,1.44492239840315,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",91,4,3,NA,FALSE,138,1,0,0.213064974474713,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",92,4,4,NA,FALSE,138,0,0,0.331291951596862,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",93,4,2,NA,FALSE,138,1,100,0.193207634072512,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",94,4,3,NA,FALSE,138,1,50,0.162852562987022,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",95,4,3,NA,FALSE,138,1,0,0.389227136690195,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",96,4,2,NA,FALSE,138,1,100,1.28141024383439,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",97,4,4,NA,FALSE,138,0,0,1.73825612228263,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",98,4,2,NA,FALSE,138,1,100,0.755465249582555,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",99,4,4,NA,FALSE,138,0,0,0.61805160679099,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",100,4,3,NA,FALSE,138,0,0,0.280288143077482,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",101,5,2,NA,FALSE,138,0,0,0.517777060510723,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",102,5,4,NA,FALSE,138,1,50,0.322177335274597,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",103,5,1,NA,FALSE,138,0,0,0.412845885375764,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",104,5,1,NA,FALSE,138,0,0,0.302946225579524,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",105,5,3,NA,FALSE,138,1,0,0.393546095553569,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",106,5,2,NA,FALSE,138,0,0,0.311118552356207,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",107,5,4,NA,FALSE,138,0,0,1.13357930858674,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",108,5,2,NA,FALSE,138,1,100,0.76306531655948,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",109,5,2,NA,FALSE,138,0,0,0.438118906809634,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",110,5,2,NA,FALSE,138,1,100,0.213997770225225,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",111,5,2,NA,FALSE,138,1,100,0.261728446814709,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",112,5,4,NA,FALSE,138,1,50,0.426220954188453,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",113,5,3,NA,FALSE,138,0,0,0.550603700892874,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",114,5,1,NA,FALSE,138,1,-250,0.100595714997695,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",115,5,3,NA,FALSE,138,1,-25,0.478102604438071,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",116,5,1,NA,FALSE,138,1,-250,0.950377018124881,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",117,5,1,NA,FALSE,138,1,100,0.385953104550052,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",118,5,4,NA,FALSE,138,0,0,1.2934744661364,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",119,5,3,NA,FALSE,138,0,0,0.984607046509753,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200959",120,5,1,NA,FALSE,138,1,-250,0.266373826537663,1.326745,0.0599463,0.594458,-2.95299,1.1707,4.24158,0.1987275,0.5198555
"200960",1,0,4,1,TRUE,30,1,50,0.142584895243907,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",2,0,3,0,TRUE,30,0,0,0.495493251938989,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",3,0,2,1,TRUE,30,1,100,0.293967301609877,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",4,0,3,1,TRUE,30,1,50,0.503694852296287,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",5,0,3,0,TRUE,30,0,0,0.250963505220236,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",6,0,2,1,TRUE,30,1,100,0.125043995705638,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",7,0,2,0,TRUE,30,0,0,0.133882977330668,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",8,0,4,1,TRUE,30,1,50,0.139908400531812,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",9,0,2,0,TRUE,30,0,0,0.233231656575969,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",10,0,1,1,TRUE,30,1,100,0.368905164114178,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",11,0,4,1,TRUE,30,1,50,0.255355644673695,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",12,0,1,0,TRUE,30,0,0,0.150704578449772,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",13,0,4,1,TRUE,30,1,50,0.289002219393918,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",14,0,3,1,TRUE,30,1,-25,0.456250433206598,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",15,0,2,0,TRUE,30,0,0,0.67181995782293,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",16,0,4,1,TRUE,30,1,50,0.379315061328949,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",17,0,3,1,TRUE,30,1,0,0.997732824013823,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",18,0,1,1,TRUE,30,1,-250,0.322629168226917,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",19,0,1,1,TRUE,30,1,-250,0.415719247652756,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",20,0,1,0,TRUE,30,0,0,0.26907099437806,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",21,1,4,NA,FALSE,30,1,50,0.867624288109418,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",22,1,2,NA,FALSE,30,0,0,1.12908904509185,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",23,1,2,NA,FALSE,30,0,0,0.436783054527484,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",24,1,2,NA,FALSE,30,0,0,0.563557612256204,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",25,1,3,NA,FALSE,30,0,0,1.20549332724443,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",26,1,4,NA,FALSE,30,1,50,0.245257032610932,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",27,1,2,NA,FALSE,30,0,0,0.395985981382391,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",28,1,2,NA,FALSE,30,0,0,1.03858607480095,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",29,1,4,NA,FALSE,30,1,50,0.302313962535845,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",30,1,3,NA,FALSE,30,0,0,1.93261221799048,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",31,1,2,NA,FALSE,30,1,100,0.467548178146566,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",32,1,3,NA,FALSE,30,1,-25,0.424494378602887,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",33,1,4,NA,FALSE,30,1,50,0.559245719396022,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",34,1,4,NA,FALSE,30,1,50,0.518286451471591,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",35,1,4,NA,FALSE,30,1,50,0.205086290052461,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",36,1,4,NA,FALSE,30,1,50,0.201827646370899,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",37,1,4,NA,FALSE,30,1,50,0.151209600554185,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",38,1,1,NA,FALSE,30,0,0,2.69993285887366,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",39,1,1,NA,FALSE,30,0,0,0.352324150232133,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",40,1,4,NA,FALSE,30,1,50,0.139712784843956,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",41,2,4,NA,FALSE,30,1,50,0.378965536449875,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",42,2,1,NA,FALSE,30,1,-250,0.266059669663193,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",43,2,2,NA,FALSE,30,0,0,1.43559083715322,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",44,2,2,NA,FALSE,30,0,0,0.509854957555924,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",45,2,1,NA,FALSE,30,1,-250,0.20594740818707,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",46,2,1,NA,FALSE,30,0,0,0.353470758808733,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",47,2,2,NA,FALSE,30,1,100,0.381857683796541,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",48,2,1,NA,FALSE,30,0,0,0.537540020232563,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",49,2,1,NA,FALSE,30,0,0,0.8090365809633,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",50,2,4,NA,FALSE,30,1,50,0.20619254200932,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",51,2,1,NA,FALSE,30,0,0,0.948303239898949,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",52,2,2,NA,FALSE,30,1,-1150,0.225429601126277,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",53,2,3,NA,FALSE,30,1,50,0.592603268910264,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",54,2,1,NA,FALSE,30,0,0,1.92715363248293,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",55,2,4,NA,FALSE,30,1,50,0.870886610592159,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",56,2,4,NA,FALSE,30,1,50,0.274432353669603,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",57,2,1,NA,FALSE,30,1,-250,0.184452100298611,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",58,2,3,NA,FALSE,30,1,-25,0.346733111421396,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",59,2,3,NA,FALSE,30,1,50,0.650255359617017,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",60,2,1,NA,FALSE,30,0,0,0.355128826177789,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",61,3,3,NA,FALSE,30,1,50,0.743044776773039,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",62,3,1,NA,FALSE,30,0,0,0.1862170110918,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",63,3,3,NA,FALSE,30,1,0,0.434763953210372,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",64,3,4,NA,FALSE,30,0,0,0.707765026133869,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",65,3,2,NA,FALSE,30,1,100,0.535824700225316,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",66,3,2,NA,FALSE,30,1,-1150,0.768164323407126,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",67,3,2,NA,FALSE,30,0,0,0.277811726017765,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",68,3,2,NA,FALSE,30,1,100,1.63473436937906,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",69,3,2,NA,FALSE,30,1,100,0.402322055516646,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",70,3,3,NA,FALSE,30,0,0,1.53983415940645,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",71,3,3,NA,FALSE,30,1,50,0.344265009468754,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",72,3,1,NA,FALSE,30,1,-250,0.715480232823511,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",73,3,4,NA,FALSE,30,0,0,0.832995990390971,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",74,3,2,NA,FALSE,30,1,100,0.902209026878548,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",75,3,1,NA,FALSE,30,0,0,0.930114876706232,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",76,3,3,NA,FALSE,30,1,50,0.555037438653499,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",77,3,2,NA,FALSE,30,1,100,0.261550158681737,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",78,3,1,NA,FALSE,30,1,100,0.196300136682191,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",79,3,4,NA,FALSE,30,1,50,0.26302357078611,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",80,3,4,NA,FALSE,30,0,0,0.525748150746918,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",81,4,2,NA,FALSE,30,1,100,0.384901043274291,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",82,4,2,NA,FALSE,30,1,100,2.11157526660403,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",83,4,4,NA,FALSE,30,1,50,0.278328641238302,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",84,4,1,NA,FALSE,30,0,0,0.725240777114372,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",85,4,1,NA,FALSE,30,0,0,1.42189879869544,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",86,4,3,NA,FALSE,30,1,50,0.411280575916471,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",87,4,3,NA,FALSE,30,1,50,0.680687303497169,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",88,4,4,NA,FALSE,30,1,50,0.826054575328211,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",89,4,3,NA,FALSE,30,1,0,1.14275268156284,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",90,4,3,NA,FALSE,30,1,50,0.290537435024164,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",91,4,1,NA,FALSE,30,1,-250,0.874480555590144,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",92,4,3,NA,FALSE,30,1,0,0.614607312026033,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",93,4,3,NA,FALSE,30,1,-25,0.962266649853274,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",94,4,1,NA,FALSE,30,0,0,0.559961071606879,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",95,4,2,NA,FALSE,30,0,0,1.4446342144163,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",96,4,2,NA,FALSE,30,0,0,0.796334383405824,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",97,4,4,NA,FALSE,30,0,0,1.50885857387072,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",98,4,2,NA,FALSE,30,1,-1150,0.403262242384195,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",99,4,1,NA,FALSE,30,1,100,0.44235959692868,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",100,4,3,NA,FALSE,30,1,50,1.13826800631705,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",101,5,4,NA,FALSE,30,0,0,1.39503456083859,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",102,5,3,NA,FALSE,30,1,-25,0.701072518406433,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",103,5,4,NA,FALSE,30,1,-200,0.279732904534257,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",104,5,3,NA,FALSE,30,0,0,0.318889232985,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",105,5,1,NA,FALSE,30,1,-250,0.29494368471464,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",106,5,4,NA,FALSE,30,1,-200,0.97407839550359,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",107,5,1,NA,FALSE,30,1,100,1.27067107759793,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",108,5,1,NA,FALSE,30,0,0,0.602382313034814,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",109,5,1,NA,FALSE,30,0,0,0.842813477866496,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",110,5,2,NA,FALSE,30,0,0,3.15193125707303,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",111,5,3,NA,FALSE,30,0,0,0.460413777286434,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",112,5,4,NA,FALSE,30,0,0,0.379857268900577,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",113,5,3,NA,FALSE,30,0,0,1.00812793499162,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",114,5,2,NA,FALSE,30,1,100,0.300292282461884,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",115,5,3,NA,FALSE,30,1,50,0.405811678438039,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",116,5,3,NA,FALSE,30,1,0,1.57729745533686,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",117,5,1,NA,FALSE,30,1,100,0.465667396567257,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",118,5,4,NA,FALSE,30,1,50,0.266166456121962,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",119,5,3,NA,FALSE,30,1,0,0.170585135934937,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"200960",120,5,2,NA,FALSE,30,1,100,0.887662096065321,1.784375,0.08607675,0.653547,-0.801356,1.54553,2.1901,0.186567,0.730151
"201202",1,0,4,1,TRUE,91,1,50,0.659549706791753,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",2,0,3,0,TRUE,91,0,0,0.411292492428675,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",3,0,2,1,TRUE,91,1,100,0.398912066631166,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",4,0,3,1,TRUE,91,1,50,0.591906268491654,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",5,0,3,0,TRUE,91,0,0,0.646800672939075,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",6,0,2,1,TRUE,91,1,100,0.308025904509035,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",7,0,2,0,TRUE,91,0,0,0.521331806839763,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",8,0,4,1,TRUE,91,1,50,0.972695643371174,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",9,0,2,0,TRUE,91,0,0,0.46708709905199,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",10,0,1,1,TRUE,91,1,-250,0.947766568208569,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",11,0,4,1,TRUE,91,1,50,0.714202761397798,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",12,0,1,0,TRUE,91,0,0,0.414875266792637,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",13,0,4,1,TRUE,91,1,50,1.06017979990299,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",14,0,3,1,TRUE,91,1,0,0.387406640272281,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",15,0,2,0,TRUE,91,0,0,0.277097320116759,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",16,0,4,1,TRUE,91,1,50,0.383201218399837,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",17,0,3,1,TRUE,91,1,50,1.09214334440878,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",18,0,1,1,TRUE,91,1,-250,0.850514365423769,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",19,0,1,1,TRUE,91,1,100,0.711127822476763,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",20,0,1,0,TRUE,91,0,0,0.412670620050102,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",21,1,3,NA,FALSE,91,1,50,1.47282993339711,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
"201202",22,1,2,NA,FALSE,91,1,100,0.567105012887815,1.70058,0.211852,0.638362,-0.0884834,0.59881,0.736224,0.1240345,0.903063
