"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"loss",63,4.33201,3.501685,"group",-0.830325,-0.191671995217001
"retend",63,0.380896,0.3628885,"group",-0.0180075,-0.0472766844492985
"con",64,-0.777662,-0.2949695,"group",0.4826925,0.620697038044806
"gain",64,0.3280015,0.0996229,"group",-0.2283786,-0.696273035336729
"loss",64,0.4566005,1.95758,"group",1.5009795,3.28729272087963
"retend",64,0.818548,0.740627,"group",-0.077921,-0.0951941730967518
"con",65,-0.121837,0.31414,"group",0.435977,3.57836289468716
"gain",65,0.259872,0.0887375,"group",-0.1711345,-0.658533816648196
"loss",65,0.3316425,0.314138,"group",-0.0175045,-0.0527812328033953
"retend",65,0.923734,0.9158925,"group",-0.00784150000000006,-0.00848891564021683
"con",66,-2.43288,-1.061835,"group",1.371045,0.563548140475486
"gain",66,0.360182,0.08915855,"group",-0.27102345,-0.752462505066883
"loss",66,3.87099,4.19679,"group",0.3258,0.0841645160540327
"retend",66,0.253128,0.357856,"group",0.104728,0.413735343383585
"con",67,-1.53534,-0.288619,"group",1.246721,0.812016230932562
"gain",67,0.603089,0.115252,"group",-0.487837,-0.808897194278125
"loss",67,1.287885,4.936715,"group",3.64883,2.83319551046871
"retend",67,0.90568,0.860009,"group",-0.045671,-0.0504273032417631
"con",68,-0.5411685,-0.5177965,"group",0.0233719999999999,0.0431880273888816
"gain",68,0.2403645,0.0861756,"group",-0.1541889,-0.641479503004811
"loss",68,0.757871,1.768625,"group",1.010754,1.33367551997636
"retend",68,0.6559505,0.538481,"group",-0.1174695,-0.179082872869218
"con",69,-0.2106595,1.05172,"group",1.2623795,5.99251161234124
"gain",69,0.363459,0.122717,"group",-0.240742,-0.662363567830209
"loss",69,0.3983555,0.2125975,"group",-0.185758,-0.466312125726895
"retend",69,0.920839,0.842243,"group",-0.0785959999999999,-0.0853525969251953
"con",70,-1.25098,-0.5496235,"group",0.7013565,0.560645653807415
"gain",70,0.300979,0.125124,"group",-0.175855,-0.584276643885454
"loss",70,3.67898,6.08657,"group",2.40759,0.654417800586032
"retend",70,0.3187,0.42061,"group",0.10191,0.319767806714779
"con",71,-2.232135,-0.694572,"group",1.537563,0.688830648683883
"gain",71,0.3264445,0.106511,"group",-0.2199335,-0.673724017405715
"loss",71,3.978615,5.02112,"group",1.042505,0.262027112449935
"retend",71,0.3183585,0.3737425,"group",0.055384,0.173967398388923
"con",72,-1.067545,-0.252556,"group",0.814989,0.763423555915676
"gain",72,0.3801065,0.09677895,"group",-0.28332755,-0.745389910459305
"loss",72,0.596279,0.5744075,"group",-0.0218715,-0.036679976990637
"retend",72,0.9595715,0.9168875,"group",-0.0426839999999999,-0.0444823548844458
"con",73,0.0666385,0.2158865,"group",0.149248,2.23966625899443
"gain",73,0.2896595,0.104582,"group",-0.1850775,-0.638948489519591
"loss",73,0.9238415,1.14695,"group",0.2231085,0.24150084186519
"retend",73,0.8357055,0.855899,"group",0.0201935,0.0241634164188222
"con",74,-2.32564,-0.668786,"group",1.656854,0.712429266782477
"gain",74,0.9585265,0.101325,"group",-0.8572015,-0.894290872500656
"loss",74,1.698645,2.610975,"group",0.91233,0.537092800437996
"retend",74,0.4244845,0.469952,"group",0.0454675,0.107112273828609
"con",75,-0.3982385,-0.09761715,"group",0.30062135,0.754877667528378
"gain",75,0.08944045,0.077797,"group",-0.01164345,-0.130181031065921
"loss",75,0.3879045,0.509732,"group",0.1218275,0.314065704316397
"retend",75,0.9144975,0.819863,"group",-0.0946345,-0.103482513620868
"con",76,-1.834705,-0.939606,"group",0.895099,0.487870802118052
"gain",76,0.190012,0.0845045,"group",-0.1055075,-0.555267562048713
"loss",76,4.670535,2.049015,"group",-2.62152,-0.56128901721109
"retend",76,0.2939415,0.3973305,"group",0.103389,0.351733253045249
"con",77,-0.6940525,-0.1642105,"group",0.529842,0.763403344847832
"gain",77,0.1485915,0.1052965,"group",-0.043295,-0.291369290975594
"loss",77,1.097365,1.151305,"group",0.0539399999999999,0.0491541100727651
"retend",77,0.8800645,0.6284415,"group",-0.251623,-0.285914271056269
"con",78,-0.1595455,0.012356,"group",0.1719015,1.07744499218091
"gain",78,0.118726,0.1060285,"group",-0.0126975,-0.106947930529117
"loss",78,1.210335,1.066605,"group",-0.14373,-0.118752246278923
"retend",78,0.765558,0.6897145,"group",-0.0758435,-0.0990695675572588
"con",79,0.2569965,0.3382125,"group",0.0812160000000001,0.316019867974856
"gain",79,0.07652405,0.136791,"group",0.06026695,0.787555676940778
"loss",79,5.14495,6.427575,"group",1.282625,0.249297855178379
"retend",79,0.6292235,0.583032,"group",-0.0461914999999999,-0.0734103224053138
"con",80,-1.56333,-1.061175,"group",0.502155,0.321208574005488
"gain",80,0.1440905,0.0894927,"group",-0.0545978,-0.378913252435102
"loss",80,4.827985,3.817575,"group",-1.01041,-0.209281926103747
"retend",80,0.4032595,0.4090845,"group",0.00582499999999997,0.0144447929930974
"con",81,-0.2571005,-0.045864,"group",0.2112365,0.821610615304132
"gain",81,0.1066245,0.1061305,"group",-0.000494000000000022,-0.00463308151503662
"loss",81,0.5505165,0.907724,"group",0.3572075,0.648858844376145
"retend",81,0.8292915,0.8342535,"group",0.00496199999999991,0.00598342078750344
"con",82,-0.5099975,-0.4742615,"group",0.0357360000000001,0.0700709317202537
"gain",82,0.06500495,0.1178565,"group",0.05285155,0.813038853195026
"loss",82,4.93836,5.16209,"group",0.223730000000001,0.0453045140491987
"retend",82,0.451794,0.391847,"group",-0.059947,-0.132686578396349
"con",83,-1.42969,-0.2025675,"group",1.2271225,0.858313690380432
"gain",83,0.399438,0.1004775,"group",-0.2989605,-0.74845282622084
"loss",83,1.717495,1.07242,"group",-0.645075,-0.375590613073109
"retend",83,0.769235,0.7413485,"group",-0.0278865,-0.0362522506126217
"con",84,-0.6090975,-0.6656525,"group",-0.0565549999999999,-0.0928504878118855
"gain",84,0.21082,0.108359,"group",-0.102461,-0.486011763589792
"loss",84,1.03533,2.914575,"group",1.879245,1.81511691924314
"retend",84,0.7749355,0.367718,"group",-0.4072175,-0.52548566945249
"con",85,-0.6972835,0.7081835,"group",1.405467,2.01563209225516
"gain",85,0.5809215,0.128902,"group",-0.4520195,-0.778107713348533
"loss",85,0.3398635,0.7236855,"group",0.383822,1.12934163274373
"retend",85,0.8274485,0.6474285,"group",-0.18002,-0.217560367805368
"con",86,-0.8415525,-0.6312485,"group",0.210304,0.24990003594547
"gain",86,0.098948,0.09254345,"group",-0.00640455000000001,-0.0647264219590089
"loss",86,3.870055,1.79752,"group",-2.072535,-0.535531148782123
"retend",86,0.439216,0.4060815,"group",-0.0331345,-0.0754401023642126
"con",87,-1.16634,-0.738583,"group",0.427757,0.366751547576178
"gain",87,0.135127,0.106737,"group",-0.02839,-0.210098647938606
"loss",87,4.20206,2.92014,"group",-1.28192,-0.305069418332913
"retend",87,0.765989,0.456433,"group",-0.309556,-0.404125907813298
"con",88,-1.502405,-0.6396135,"group",0.8627915,0.57427358135789
"gain",88,0.124168,0.0871512,"group",-0.0370168,-0.298118677920237
"loss",88,4.801145,1.606015,"group",-3.19513,-0.665493335443941
"retend",88,0.2311875,0.555721,"group",0.3245335,1.40376750473101
"con",89,-1.079575,-1.15755,"group",-0.0779749999999999,-0.0722274969316628
"gain",89,0.276409,0.09004505,"group",-0.18636395,-0.674232568404068
"loss",89,1.53409,3.824215,"group",2.290125,1.49282310685814
"retend",89,0.9125885,0.4255095,"group",-0.487079,-0.533733440647126
"con",90,-0.1346375,0.2069395,"group",0.341577,2.5370123479714
"gain",90,0.1361825,0.09704855,"group",-0.03913395,-0.287364015200191
"loss",90,1.24988,0.776485,"group",-0.473395,-0.378752360226582
"retend",90,0.870915,0.8242005,"group",-0.0467145,-0.0536384147706722
"con",91,-0.5928645,-0.09282675,"group",0.50003775,0.843426702054179
"gain",91,0.1204,0.08462835,"group",-0.03577165,-0.297106727574751
"loss",91,0.6507625,0.927912,"group",0.2771495,0.4258842511669
"retend",91,0.9448335,0.925104,"group",-0.0197295000000001,-0.0208814568916111
"con",92,-0.5255725,0.3274975,"group",0.85307,1.62312525864652
