"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"tau",49,0.1272745,0.120215,"group",-0.00705950000000001,-0.0554667274277252
"beta",49,0.6735955,0.656773,"group",-0.0168225,-0.0249741870306437
"drift_con",49,-1.05607,-0.674246,"group",0.381824,0.361551791074455
"gain",49,0.242005,0.224754,"group",-0.017251,-0.0712836511642321
"loss",49,2.26587,5.253295,"group",2.987425,1.31844501229108
"update",49,0.3280835,0.15922,"group",-0.1688635,-0.5146967159275
"decay",49,0.4415165,0.5248775,"group",0.083361,0.188806080859945
"boundary",50,1.68611,1.60623,"group",-0.07988,-0.0473753195224511
"tau",50,0.2121035,0.194902,"group",-0.0172015,-0.0810995575273393
"beta",50,0.6381095,0.5856935,"group",-0.0524159999999999,-0.0821426416625985
"drift_con",50,0.1030245,0.205967,"group",0.1029425,0.999204072817631
"gain",50,0.20416,0.1744215,"group",-0.0297385,-0.145662715517241
"loss",50,1.11867,0.8728865,"group",-0.2457835,-0.219710459742373
"update",50,0.284373,0.2315815,"group",-0.0527915,-0.185641745172713
"decay",50,0.08733085,0.0813243,"group",-0.00600654999999999,-0.0687792458220662
"boundary",51,1.520505,1.448475,"group",-0.07203,-0.0473724190318348
"tau",51,0.1741645,0.176341,"group",0.0021765,0.012496806180364
"beta",51,0.511188,0.487283,"group",-0.023905,-0.0467636172993105
"drift_con",51,-0.7040985,-0.513521,"group",0.1905775,0.270668805571948
"gain",51,0.224675,0.227185,"group",0.00250999999999998,0.0111716924446422
"loss",51,5.03305,3.986725,"group",-1.046325,-0.207890841537437
"update",51,0.1768475,0.1909185,"group",0.014071,0.0795657275336095
"decay",51,0.5673875,0.325624,"group",-0.2417635,-0.426099447026944
"boundary",52,1.37194,1.356015,"group",-0.015925,-0.0116076504803417
"tau",52,0.1332605,0.119952,"group",-0.0133085,-0.0998683030605468
"beta",52,0.5912225,0.5625885,"group",-0.028634,-0.0484318509528985
"drift_con",52,-0.434072,-0.418711,"group",0.015361,0.0353881383733574
"gain",52,0.247106,0.2066355,"group",-0.0404705,-0.163777892888072
"loss",52,1.228085,2.958005,"group",1.72992,1.4086321386549
"update",52,0.250631,0.151317,"group",-0.099314,-0.396255850234009
"decay",52,0.192735,0.4912415,"group",0.2985065,1.54879238332425
"boundary",53,2.047085,1.8282,"group",-0.218885,-0.10692521316897
"tau",53,0.131607,0.150339,"group",0.018732,0.142332854635392
"beta",53,0.6042145,0.5937475,"group",-0.0104669999999999,-0.0173233181262613
"drift_con",53,0.2777465,0.496222,"group",0.2184755,0.786600371201797
"gain",53,0.2178255,0.1842575,"group",-0.033568,-0.154105006071374
"loss",53,0.590459,0.518024,"group",-0.072435,-0.12267574886656
"update",53,0.1779385,0.166311,"group",-0.0116275,-0.0653456109835702
"decay",53,0.07546835,0.0871981,"group",0.01172975,0.155426082589589
"boundary",54,1.97865,1.934265,"group",-0.0443850000000001,-0.0224319611856569
"tau",54,0.203463,0.192899,"group",-0.010564,-0.0519209880912009
"beta",54,0.6716445,0.654783,"group",-0.0168615,-0.0251047987439784
"drift_con",54,0.03907725,-0.0473589,"group",-0.08643615,-2.21193021515076
"gain",54,0.1936755,0.164871,"group",-0.0288045,-0.148725574478961
"loss",54,1.65276,1.98402,"group",0.33126,0.200428374355623
"update",54,0.185045,0.109628,"group",-0.075417,-0.407560323164636
"decay",54,0.218731,0.283666,"group",0.064935,0.296871499695973
"boundary",55,2.1529,2.14031,"group",-0.0125899999999999,-0.00584792605323047
"tau",55,0.188575,0.119267,"group",-0.069308,-0.367535463343497
"beta",55,0.654324,0.5855545,"group",-0.0687694999999999,-0.105100072746835
"drift_con",55,-1.14191,-0.6156735,"group",0.5262365,0.460838857703322
"gain",55,0.2212195,0.171296,"group",-0.0499235,-0.225674047721833
"loss",55,2.466245,2.99562,"group",0.529375,0.214648179722615
"update",55,0.130564,0.1019505,"group",-0.0286135,-0.219153059036182
"decay",55,0.5638475,0.494268,"group",-0.0695795000000001,-0.123401274280723
"boundary",56,1.627945,1.499185,"group",-0.12876,-0.0790935811713541
"tau",56,0.2111125,0.2107445,"group",-0.000367999999999979,-0.00174314642666815
"beta",56,0.6190265,0.5071965,"group",-0.11183,-0.180654624640464
"drift_con",56,0.131377,0.2657785,"group",0.1344015,1.02302153344954
"gain",56,0.247685,0.178301,"group",-0.069384,-0.280130003835517
"loss",56,0.679595,0.6583165,"group",-0.0212785,-0.031310559965862
"update",56,0.1846895,0.296163,"group",0.1114735,0.603572482463811
"decay",56,0.06852685,0.0611227,"group",-0.00740415,-0.10804742958417
"boundary",57,1.764715,1.828155,"group",0.0634399999999999,0.0359491475960707
"tau",57,0.1675775,0.150593,"group",-0.0169845,-0.101353105279647
"beta",57,0.462307,0.533387,"group",0.07108,0.15375064621561
"drift_con",57,-0.094846,-0.7004045,"group",-0.6055585,-6.38464985344664
"gain",57,0.209519,0.1893615,"group",-0.0201575,-0.0962084584214319
"loss",57,5.18654,3.156325,"group",-2.030215,-0.391439186818187
"update",57,0.1128785,0.1057125,"group",-0.00716599999999999,-0.0634841887516222
"decay",57,0.7056315,0.5487945,"group",-0.156837,-0.222264737331029
"boundary",58,1.641275,1.61568,"group",-0.025595,-0.0155945834793073
"tau",58,0.172786,0.158002,"group",-0.014784,-0.0855624877015499
"beta",58,0.4830895,0.454616,"group",-0.0284735,-0.058940424082908
"drift_con",58,-1.04537,-0.2353685,"group",0.8100015,0.774846704994404
"gain",58,0.324039,0.2182295,"group",-0.1058095,-0.326533225938853
"loss",58,5.00189,4.27496,"group",-0.726929999999999,-0.145331064857484
"update",58,0.3217075,0.166949,"group",-0.1547585,-0.481053441402516
"decay",58,0.6140685,0.418946,"group",-0.1951225,-0.317753638234171
"boundary",59,1.55306,1.53815,"group",-0.0149100000000002,-0.00960040178743912
"tau",59,0.08520365,0.0737087,"group",-0.01149495,-0.134911473862915
"beta",59,0.509694,0.523958,"group",0.0142639999999999,0.0279854187022016
"drift_con",59,-0.267672,-0.04448735,"group",0.22318465,0.833799015212648
"gain",59,0.2028825,0.185837,"group",-0.0170455,-0.0840166105997315
"loss",59,2.489695,1.738735,"group",-0.75096,-0.301627307762597
"update",59,0.2163185,0.188142,"group",-0.0281765,-0.130254693888872
"decay",59,0.1630815,0.1659345,"group",0.00285299999999999,0.0174943203245003
"boundary",60,1.3748,1.19673,"group",-0.17807,-0.129524294442828
"tau",60,0.0861748,0.06990515,"group",-0.01626965,-0.188798233358244
"beta",60,0.219152,0.336165,"group",0.117013,0.533935350806746
"drift_con",60,-0.7170925,-0.07245705,"group",0.64463545,0.898957177769953
"gain",60,0.2976565,0.242586,"group",-0.0550705,-0.185013597888842
"loss",60,0.861938,2.856645,"group",1.994707,2.31421169504071
"update",60,0.6413395,0.1876675,"group",-0.453672,-0.707381971639046
"decay",60,0.105486,0.06921425,"group",-0.03627175,-0.34385368674516
"boundary",61,2.176395,2.064775,"group",-0.11162,-0.0512866460362206
"tau",61,0.4278465,0.389873,"group",-0.0379735,-0.088754962352152
"beta",61,0.6728475,0.6163035,"group",-0.056544,-0.0840368731399017
"drift_con",61,-0.7313585,-0.4343775,"group",0.296981,0.406067612532021
"gain",61,0.2832435,0.1953645,"group",-0.087879,-0.310259546997548
"loss",61,1.940125,1.933195,"group",-0.0069300000000001,-0.00357193479801564
"update",61,0.286907,0.1144425,"group",-0.1724645,-0.601116389631483
"decay",61,0.5465085,0.404544,"group",-0.1419645,-0.259766316534876
"boundary",62,1.529895,1.501435,"group",-0.0284599999999999,-0.0186025838374529
"tau",62,0.107831,0.114375,"group",0.00654400000000001,0.0606875573814581
"beta",62,0.570604,0.560452,"group",-0.010152,-0.0177916733846942
"drift_con",62,-0.9062875,-0.600072,"group",0.3062155,0.33787898431789
"gain",62,0.237199,0.281465,"group",0.044266,0.186619673776028
"loss",62,3.2461,5.84768,"group",2.60158,0.801447891315733
"update",62,0.2441175,0.172353,"group",-0.0717645,-0.29397523733448
"decay",62,0.296773,0.4903525,"group",0.1935795,0.652281373305523
"boundary",63,1.342765,1.32011,"group",-0.0226550000000001,-0.0168719023805358
"tau",63,0.2256535,0.222322,"group",-0.00333150000000002,-0.0147637860702361
"beta",63,0.4983585,0.501654,"group",0.00329550000000001,0.00661270952537181
"drift_con",63,-0.885727,-0.6136575,"group",0.2720695,0.307170832547726
"gain",63,0.246058,0.2009055,"group",-0.0451525,-0.183503482918661
"loss",63,3.868385,3.781225,"group",-0.0871599999999999,-0.0225313664487893
"update",63,0.194209,0.134508,"group",-0.059701,-0.307405938962664
"decay",63,0.696461,0.427064,"group",-0.269397,-0.386808450150116
"boundary",64,1.70764,1.650705,"group",-0.0569350000000002,-0.033341336581481
"tau",64,0.205647,0.201506,"group",-0.00414100000000001,-0.0201364474074507
"beta",64,0.6615585,0.6666585,"group",0.0051000000000001,0.0077090688125088
"drift_con",64,-0.00900044,-0.1038685,"group",-0.09486806,-10.5403802480768
"gain",64,0.281284,0.2618395,"group",-0.0194445,-0.0691276432360176
"loss",64,5.18776,5.699095,"group",0.511335,0.098565662251145
"update",64,0.1359455,0.1463955,"group",0.01045,0.0768690394312428
"decay",64,0.553792,0.458043,"group",-0.095749,-0.172897044377672
