"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","wgt_rew","wgt_pun","update"
"55",91,5,NA,FALSE,16,4,0.111950714699924,0,3.56014,0.8354815,0.007081415,0.005358495
"55",92,5,NA,FALSE,16,1,0.25,0.506406127475202,3.56014,0.8354815,0.007081415,0.005358495
"55",93,5,NA,FALSE,16,1,0.25,0,3.56014,0.8354815,0.007081415,0.005358495
"55",94,5,NA,FALSE,16,1,0.25,0,3.56014,0.8354815,0.007081415,0.005358495
"55",95,5,NA,FALSE,16,4,0.107901467185002,0,3.56014,0.8354815,0.007081415,0.005358495
"55",96,5,NA,FALSE,16,2,0.25,0,3.56014,0.8354815,0.007081415,0.005358495
"55",97,5,NA,FALSE,16,2,0.25,0,3.56014,0.8354815,0.007081415,0.005358495
"55",98,5,NA,FALSE,16,2,0.25,0,3.56014,0.8354815,0.007081415,0.005358495
"55",99,5,NA,FALSE,16,4,0.149417058308609,0.635393748560455,3.56014,0.8354815,0.007081415,0.005358495
"55",100,5,NA,FALSE,16,1,0.25,0.772148394107353,3.56014,0.8354815,0.007081415,0.005358495
"56",1,1,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",2,1,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",3,1,NA,FALSE,83,4,0.106086554890499,0.613229911145754,4.62209,0.8884635,0.006823075,0.007403815
"56",4,1,NA,FALSE,83,2,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",5,1,NA,FALSE,83,3,0.148760847107042,0,4.62209,0.8884635,0.006823075,0.007403815
"56",6,1,NA,FALSE,83,3,0.139944418752566,0,4.62209,0.8884635,0.006823075,0.007403815
"56",7,1,NA,FALSE,83,2,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",8,1,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",9,1,NA,FALSE,83,3,0.146133420232218,0.182573735667393,4.62209,0.8884635,0.006823075,0.007403815
"56",10,1,NA,FALSE,83,2,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",11,1,NA,FALSE,83,1,0.25,0.642522931226995,4.62209,0.8884635,0.006823075,0.007403815
"56",12,1,NA,FALSE,83,1,0.25,0.780362183286343,4.62209,0.8884635,0.006823075,0.007403815
"56",13,1,NA,FALSE,83,1,0.25,0.774584793439135,4.62209,0.8884635,0.006823075,0.007403815
"56",14,1,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",15,1,NA,FALSE,83,2,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",16,1,NA,FALSE,83,3,0.125057890545577,0.150696637795772,4.62209,0.8884635,0.006823075,0.007403815
"56",17,1,NA,FALSE,83,2,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",18,1,NA,FALSE,83,3,0.10594260301441,0.0855613545747474,4.62209,0.8884635,0.006823075,0.007403815
"56",19,1,NA,FALSE,83,3,0.102788403211162,0.0756794577580877,4.62209,0.8884635,0.006823075,0.007403815
"56",20,1,NA,FALSE,83,3,0.128960822662339,0.123172131553292,4.62209,0.8884635,0.006823075,0.007403815
"56",21,2,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",22,2,NA,FALSE,83,2,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",23,2,NA,FALSE,83,3,0.105904880701564,0.0954100091126747,4.62209,0.8884635,0.006823075,0.007403815
"56",24,2,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",25,2,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",26,2,NA,FALSE,83,4,0.140195414877962,0,4.62209,0.8884635,0.006823075,0.007403815
"56",27,2,NA,FALSE,83,2,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",28,2,NA,FALSE,83,1,0.25,0.477256303897593,4.62209,0.8884635,0.006823075,0.007403815
"56",29,2,NA,FALSE,83,4,0.147713877342176,0,4.62209,0.8884635,0.006823075,0.007403815
"56",30,2,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",31,2,NA,FALSE,83,3,0.122780712717213,0.0996187573298812,4.62209,0.8884635,0.006823075,0.007403815
"56",32,2,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",33,2,NA,FALSE,83,2,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",34,2,NA,FALSE,83,3,0.122821222292259,0.191638081939891,4.62209,0.8884635,0.006823075,0.007403815
"56",35,2,NA,FALSE,83,2,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",36,2,NA,FALSE,83,1,0.25,0.761801047122572,4.62209,0.8884635,0.006823075,0.007403815
"56",37,2,NA,FALSE,83,1,0.25,0.693156966147944,4.62209,0.8884635,0.006823075,0.007403815
"56",38,2,NA,FALSE,83,2,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",39,2,NA,FALSE,83,1,0.25,0.689175160438754,4.62209,0.8884635,0.006823075,0.007403815
"56",40,2,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",41,3,NA,FALSE,83,1,0.25,0.472737667849287,4.62209,0.8884635,0.006823075,0.007403815
"56",42,3,NA,FALSE,83,1,0.25,0.579138045874424,4.62209,0.8884635,0.006823075,0.007403815
"56",43,3,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",44,3,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",45,3,NA,FALSE,83,1,0.25,0.422492631617933,4.62209,0.8884635,0.006823075,0.007403815
"56",46,3,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",47,3,NA,FALSE,83,1,0.25,0.555866271490231,4.62209,0.8884635,0.006823075,0.007403815
"56",48,3,NA,FALSE,83,1,0.25,0.822361907351296,4.62209,0.8884635,0.006823075,0.007403815
"56",49,3,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",50,3,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",51,3,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",52,3,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",53,3,NA,FALSE,83,1,0.25,0.766031975916121,4.62209,0.8884635,0.006823075,0.007403815
"56",54,3,NA,FALSE,83,1,0.25,0.826935826055706,4.62209,0.8884635,0.006823075,0.007403815
"56",55,3,NA,FALSE,83,1,0.25,0.735959331365302,4.62209,0.8884635,0.006823075,0.007403815
"56",56,3,NA,FALSE,83,1,0.25,0.757529335294384,4.62209,0.8884635,0.006823075,0.007403815
"56",57,3,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",58,3,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",59,3,NA,FALSE,83,1,0.25,0.473932754597627,4.62209,0.8884635,0.006823075,0.007403815
"56",60,3,NA,FALSE,83,1,0.25,0.7837401406141,4.62209,0.8884635,0.006823075,0.007403815
"56",61,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",62,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",63,4,NA,FALSE,83,1,0.25,0.583669964747969,4.62209,0.8884635,0.006823075,0.007403815
"56",64,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",65,4,NA,FALSE,83,1,0.25,0.678061379736755,4.62209,0.8884635,0.006823075,0.007403815
"56",66,4,NA,FALSE,83,1,0.25,0.679196164640598,4.62209,0.8884635,0.006823075,0.007403815
"56",67,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",68,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",69,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",70,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",71,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",72,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",73,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",74,4,NA,FALSE,83,1,0.25,0.765776438720059,4.62209,0.8884635,0.006823075,0.007403815
"56",75,4,NA,FALSE,83,1,0.25,0.779730333993211,4.62209,0.8884635,0.006823075,0.007403815
"56",76,4,NA,FALSE,83,1,0.25,0.858566188754048,4.62209,0.8884635,0.006823075,0.007403815
"56",77,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",78,4,NA,FALSE,83,1,0.25,0.896496213367209,4.62209,0.8884635,0.006823075,0.007403815
"56",79,4,NA,FALSE,83,1,0.25,0.777642604790162,4.62209,0.8884635,0.006823075,0.007403815
"56",80,4,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",81,5,NA,FALSE,83,1,0.25,0.559837146906648,4.62209,0.8884635,0.006823075,0.007403815
"56",82,5,NA,FALSE,83,1,0.25,0.688606067327783,4.62209,0.8884635,0.006823075,0.007403815
"56",83,5,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",84,5,NA,FALSE,83,1,0.25,0.631896879896522,4.62209,0.8884635,0.006823075,0.007403815
"56",85,5,NA,FALSE,83,1,0.25,0.670222702377941,4.62209,0.8884635,0.006823075,0.007403815
"56",86,5,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",87,5,NA,FALSE,83,1,0.25,0.750840250693727,4.62209,0.8884635,0.006823075,0.007403815
"56",88,5,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",89,5,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",90,5,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",91,5,NA,FALSE,83,1,0.25,0.389516729966272,4.62209,0.8884635,0.006823075,0.007403815
"56",92,5,NA,FALSE,83,1,0.25,0.551010389521252,4.62209,0.8884635,0.006823075,0.007403815
"56",93,5,NA,FALSE,83,1,0.25,0.87882279753685,4.62209,0.8884635,0.006823075,0.007403815
"56",94,5,NA,FALSE,83,1,0.25,0.547107627929654,4.62209,0.8884635,0.006823075,0.007403815
"56",95,5,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",96,5,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",97,5,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",98,5,NA,FALSE,83,1,0.25,0.617788945289794,4.62209,0.8884635,0.006823075,0.007403815
"56",99,5,NA,FALSE,83,1,0.25,0,4.62209,0.8884635,0.006823075,0.007403815
"56",100,5,NA,FALSE,83,1,0.25,0.357801013533026,4.62209,0.8884635,0.006823075,0.007403815
"57",1,1,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",2,1,NA,FALSE,19,3,0.143534512922633,0,1.443565,0.772829,0.007160025,0.002658105
"57",3,1,NA,FALSE,19,3,0.135166299145203,0.196861034468748,1.443565,0.772829,0.007160025,0.002658105
"57",4,1,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",5,1,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",6,1,NA,FALSE,19,4,0.134639160893857,0,1.443565,0.772829,0.007160025,0.002658105
"57",7,1,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",8,1,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",9,1,NA,FALSE,19,3,0.110599413362797,0.185048903746065,1.443565,0.772829,0.007160025,0.002658105
"57",10,1,NA,FALSE,19,4,0.13743516926188,0,1.443565,0.772829,0.007160025,0.002658105
"57",11,1,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",12,1,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",13,1,NA,FALSE,19,1,0.25,0.858245553984307,1.443565,0.772829,0.007160025,0.002658105
"57",14,1,NA,FALSE,19,3,0.135960309067741,0.180861297063529,1.443565,0.772829,0.007160025,0.002658105
"57",15,1,NA,FALSE,19,1,0.25,0.441302910330705,1.443565,0.772829,0.007160025,0.002658105
"57",16,1,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",17,1,NA,FALSE,19,1,0.25,0.376377871620934,1.443565,0.772829,0.007160025,0.002658105
"57",18,1,NA,FALSE,19,3,0.139826731442008,0,1.443565,0.772829,0.007160025,0.002658105
"57",19,1,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",20,1,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",21,2,NA,FALSE,19,3,0.110884659714065,0.169767602556385,1.443565,0.772829,0.007160025,0.002658105
"57",22,2,NA,FALSE,19,4,0.137700927746482,0,1.443565,0.772829,0.007160025,0.002658105
"57",23,2,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",24,2,NA,FALSE,19,1,0.25,0.858832930412609,1.443565,0.772829,0.007160025,0.002658105
"57",25,2,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",26,2,NA,FALSE,19,1,0.25,0.895881163724698,1.443565,0.772829,0.007160025,0.002658105
"57",27,2,NA,FALSE,19,1,0.25,0.81686472306028,1.443565,0.772829,0.007160025,0.002658105
"57",28,2,NA,FALSE,19,4,0.119969632045832,0,1.443565,0.772829,0.007160025,0.002658105
"57",29,2,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",30,2,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",31,2,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",32,2,NA,FALSE,19,3,0.117936913250014,0.110784766916186,1.443565,0.772829,0.007160025,0.002658105
"57",33,2,NA,FALSE,19,3,0.112179841112811,0.0811675967299379,1.443565,0.772829,0.007160025,0.002658105
"57",34,2,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",35,2,NA,FALSE,19,1,0.25,0.43783301061485,1.443565,0.772829,0.007160025,0.002658105
"57",36,2,NA,FALSE,19,3,0.115513847803231,0.183201548631769,1.443565,0.772829,0.007160025,0.002658105
"57",37,2,NA,FALSE,19,4,0.142582262749784,0,1.443565,0.772829,0.007160025,0.002658105
"57",38,2,NA,FALSE,19,4,0.132823740888853,0,1.443565,0.772829,0.007160025,0.002658105
"57",39,2,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",40,2,NA,FALSE,19,3,0.10153126383666,0,1.443565,0.772829,0.007160025,0.002658105
"57",41,3,NA,FALSE,19,3,0.104184477007948,0,1.443565,0.772829,0.007160025,0.002658105
"57",42,3,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",43,3,NA,FALSE,19,3,0.123986803973094,0,1.443565,0.772829,0.007160025,0.002658105
"57",44,3,NA,FALSE,19,4,0.117613314744085,0,1.443565,0.772829,0.007160025,0.002658105
"57",45,3,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",46,3,NA,FALSE,19,4,0.102667616482358,0,1.443565,0.772829,0.007160025,0.002658105
"57",47,3,NA,FALSE,19,1,0.25,0.64650430039037,1.443565,0.772829,0.007160025,0.002658105
"57",48,3,NA,FALSE,19,1,0.25,0.840324988553766,1.443565,0.772829,0.007160025,0.002658105
"57",49,3,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",50,3,NA,FALSE,19,3,0.118766285921447,0,1.443565,0.772829,0.007160025,0.002658105
"57",51,3,NA,FALSE,19,2,0.25,3.2180817500921,1.443565,0.772829,0.007160025,0.002658105
"57",52,3,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",53,3,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",54,3,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",55,3,NA,FALSE,19,3,0.131283998931758,0,1.443565,0.772829,0.007160025,0.002658105
"57",56,3,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",57,3,NA,FALSE,19,4,0.128136924351566,0,1.443565,0.772829,0.007160025,0.002658105
"57",58,3,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",59,3,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",60,3,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",61,4,NA,FALSE,19,4,0.110872929939069,0,1.443565,0.772829,0.007160025,0.002658105
"57",62,4,NA,FALSE,19,3,0.109631841315422,0,1.443565,0.772829,0.007160025,0.002658105
"57",63,4,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",64,4,NA,FALSE,19,1,0.25,0.616058685001917,1.443565,0.772829,0.007160025,0.002658105
"57",65,4,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",66,4,NA,FALSE,19,4,0.146376491105184,0,1.443565,0.772829,0.007160025,0.002658105
"57",67,4,NA,FALSE,19,3,0.138385801832192,0.124827468686271,1.443565,0.772829,0.007160025,0.002658105
"57",68,4,NA,FALSE,19,4,0.108024899987504,0,1.443565,0.772829,0.007160025,0.002658105
"57",69,4,NA,FALSE,19,4,0.130786097457167,0,1.443565,0.772829,0.007160025,0.002658105
"57",70,4,NA,FALSE,19,4,0.127327561518177,0,1.443565,0.772829,0.007160025,0.002658105
"57",71,4,NA,FALSE,19,3,0.139873758656904,0,1.443565,0.772829,0.007160025,0.002658105
"57",72,4,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",73,4,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",74,4,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",75,4,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",76,4,NA,FALSE,19,4,0.143575384817086,0,1.443565,0.772829,0.007160025,0.002658105
"57",77,4,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",78,4,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",79,4,NA,FALSE,19,4,0.131122013495769,0.610342072159983,1.443565,0.772829,0.007160025,0.002658105
"57",80,4,NA,FALSE,19,3,0.140733230265323,0,1.443565,0.772829,0.007160025,0.002658105
"57",81,5,NA,FALSE,19,4,0.123523152992129,0.633804085140582,1.443565,0.772829,0.007160025,0.002658105
"57",82,5,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",83,5,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",84,5,NA,FALSE,19,4,0.115004456730094,0,1.443565,0.772829,0.007160025,0.002658105
"57",85,5,NA,FALSE,19,3,0.127216691058129,0,1.443565,0.772829,0.007160025,0.002658105
"57",86,5,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",87,5,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",88,5,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",89,5,NA,FALSE,19,1,0.25,0.862913094926625,1.443565,0.772829,0.007160025,0.002658105
"57",90,5,NA,FALSE,19,1,0.25,0.678632649558131,1.443565,0.772829,0.007160025,0.002658105
"57",91,5,NA,FALSE,19,2,0.25,3.0667309522396,1.443565,0.772829,0.007160025,0.002658105
"57",92,5,NA,FALSE,19,4,0.117573917494155,0,1.443565,0.772829,0.007160025,0.002658105
"57",93,5,NA,FALSE,19,1,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",94,5,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"57",95,5,NA,FALSE,19,3,0.132245509920176,0,1.443565,0.772829,0.007160025,0.002658105
"57",96,5,NA,FALSE,19,4,0.109377031121403,0,1.443565,0.772829,0.007160025,0.002658105
"57",97,5,NA,FALSE,19,1,0.25,0.559854044008534,1.443565,0.772829,0.007160025,0.002658105
"57",98,5,NA,FALSE,19,4,0.127562735287938,0,1.443565,0.772829,0.007160025,0.002658105
"57",99,5,NA,FALSE,19,4,0.117353114450816,0,1.443565,0.772829,0.007160025,0.002658105
"57",100,5,NA,FALSE,19,2,0.25,0,1.443565,0.772829,0.007160025,0.002658105
"58",1,1,NA,FALSE,7,3,0.102619423810393,0.0695034334203228,3.630785,0.833143,0.00713618,0.005791995
"58",2,1,NA,FALSE,7,3,0.136127398302779,0,3.630785,0.833143,0.00713618,0.005791995
"58",3,1,NA,FALSE,7,3,0.147071371565107,0,3.630785,0.833143,0.00713618,0.005791995
"58",4,1,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",5,1,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",6,1,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",7,1,NA,FALSE,7,3,0.137635678355582,0,3.630785,0.833143,0.00713618,0.005791995
"58",8,1,NA,FALSE,7,3,0.11510402316926,0,3.630785,0.833143,0.00713618,0.005791995
"58",9,1,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",10,1,NA,FALSE,7,1,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",11,1,NA,FALSE,7,1,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",12,1,NA,FALSE,7,4,0.112672425073106,0,3.630785,0.833143,0.00713618,0.005791995
"58",13,1,NA,FALSE,7,2,0.25,3.00225764454808,3.630785,0.833143,0.00713618,0.005791995
"58",14,1,NA,FALSE,7,1,0.25,0.830461940297391,3.630785,0.833143,0.00713618,0.005791995
"58",15,1,NA,FALSE,7,3,0.125117303035222,0.171888372348622,3.630785,0.833143,0.00713618,0.005791995
"58",16,1,NA,FALSE,7,3,0.142004850215744,0.156778109446168,3.630785,0.833143,0.00713618,0.005791995
"58",17,1,NA,FALSE,7,3,0.127570270991419,0,3.630785,0.833143,0.00713618,0.005791995
"58",18,1,NA,FALSE,7,1,0.25,0.702729498350527,3.630785,0.833143,0.00713618,0.005791995
"58",19,1,NA,FALSE,7,3,0.134540404391009,0,3.630785,0.833143,0.00713618,0.005791995
"58",20,1,NA,FALSE,7,1,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",21,2,NA,FALSE,7,1,0.25,0.391263791185338,3.630785,0.833143,0.00713618,0.005791995
"58",22,2,NA,FALSE,7,3,0.126422695594374,0.116411507257726,3.630785,0.833143,0.00713618,0.005791995
"58",23,2,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",24,2,NA,FALSE,7,4,0.144076956424396,0,3.630785,0.833143,0.00713618,0.005791995
"58",25,2,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",26,2,NA,FALSE,7,1,0.25,0.660798004514072,3.630785,0.833143,0.00713618,0.005791995
"58",27,2,NA,FALSE,7,3,0.135841669200454,0.0522824714775197,3.630785,0.833143,0.00713618,0.005791995
"58",28,2,NA,FALSE,7,3,0.141259864787571,0.123829088150524,3.630785,0.833143,0.00713618,0.005791995
"58",29,2,NA,FALSE,7,1,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",30,2,NA,FALSE,7,1,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",31,2,NA,FALSE,7,3,0.124632508598734,0,3.630785,0.833143,0.00713618,0.005791995
"58",32,2,NA,FALSE,7,3,0.14065607531229,0,3.630785,0.833143,0.00713618,0.005791995
"58",33,2,NA,FALSE,7,3,0.120247573324014,0.116765156970359,3.630785,0.833143,0.00713618,0.005791995
"58",34,2,NA,FALSE,7,4,0.137589072971605,0,3.630785,0.833143,0.00713618,0.005791995
"58",35,2,NA,FALSE,7,1,0.25,0.672939727292396,3.630785,0.833143,0.00713618,0.005791995
"58",36,2,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",37,2,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",38,2,NA,FALSE,7,3,0.10327002950944,0.18420550840674,3.630785,0.833143,0.00713618,0.005791995
"58",39,2,NA,FALSE,7,1,0.25,0.83495391990291,3.630785,0.833143,0.00713618,0.005791995
"58",40,2,NA,FALSE,7,4,0.11504394095391,0.643807728029788,3.630785,0.833143,0.00713618,0.005791995
"58",41,3,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",42,3,NA,FALSE,7,1,0.25,0.485615987482015,3.630785,0.833143,0.00713618,0.005791995
"58",43,3,NA,FALSE,7,2,0.25,3.18866537191207,3.630785,0.833143,0.00713618,0.005791995
"58",44,3,NA,FALSE,7,1,0.25,0.367557587125339,3.630785,0.833143,0.00713618,0.005791995
"58",45,3,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",46,3,NA,FALSE,7,3,0.122165457974188,0,3.630785,0.833143,0.00713618,0.005791995
"58",47,3,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",48,3,NA,FALSE,7,4,0.140443058009259,0,3.630785,0.833143,0.00713618,0.005791995
"58",49,3,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",50,3,NA,FALSE,7,3,0.146669539855793,0,3.630785,0.833143,0.00713618,0.005791995
"58",51,3,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",52,3,NA,FALSE,7,3,0.134809795045294,0.0776051757740788,3.630785,0.833143,0.00713618,0.005791995
"58",53,3,NA,FALSE,7,4,0.127385365904775,0,3.630785,0.833143,0.00713618,0.005791995
"58",54,3,NA,FALSE,7,3,0.105556728527881,0,3.630785,0.833143,0.00713618,0.005791995
"58",55,3,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",56,3,NA,FALSE,7,1,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",57,3,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",58,3,NA,FALSE,7,1,0.25,0.522658894525375,3.630785,0.833143,0.00713618,0.005791995
"58",59,3,NA,FALSE,7,3,0.128066068410408,0.0870429394999519,3.630785,0.833143,0.00713618,0.005791995
"58",60,3,NA,FALSE,7,1,0.25,0.572775975451805,3.630785,0.833143,0.00713618,0.005791995
"58",61,4,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",62,4,NA,FALSE,7,2,0.25,3.21217416983563,3.630785,0.833143,0.00713618,0.005791995
"58",63,4,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
"58",64,4,NA,FALSE,7,2,0.25,0,3.630785,0.833143,0.00713618,0.005791995
