"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay"
"0006",46,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",47,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",48,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",49,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",50,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",51,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",52,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",53,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",54,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",55,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",56,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",57,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",58,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",59,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",60,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",61,4,NA,FALSE,75,2,0.25,3.00930117396638,1.103645,0.1425005,1.450415,0.6245145
"0006",62,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",63,4,NA,FALSE,75,4,0.147444555454422,0.609442539373413,1.103645,0.1425005,1.450415,0.6245145
"0006",64,4,NA,FALSE,75,3,0.13587060845457,0.136198826204054,1.103645,0.1425005,1.450415,0.6245145
"0006",65,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",66,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",67,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",68,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",69,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",70,4,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
