"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","update","epP","epN","K","w"
"0024",85,5,NA,FALSE,46,1,0.25,0.719152105541434,0.95170146084041,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",86,5,NA,FALSE,46,2,0.25,0,1.06242699748185,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",87,5,NA,FALSE,46,3,0.144099461298902,0.062680149928201,0.686105680469142,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",88,5,NA,FALSE,46,1,0.25,0,0.614872852965022,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",89,5,NA,FALSE,46,3,0.118434334977064,0.0723384474986233,0.836329611104175,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",90,5,NA,FALSE,46,3,0.127294554549735,0.125195335643366,1.13847817277067,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",91,5,NA,FALSE,46,1,0.25,0,0.69185353297997,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",92,5,NA,FALSE,46,1,0.25,0,0.623109988006086,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",93,5,NA,FALSE,46,1,0.25,0.878039792750496,1.38616080115767,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",94,5,NA,FALSE,46,1,0.25,0,0.765965104624364,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",95,5,NA,FALSE,46,1,0.25,0,0.522762862829738,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",96,5,NA,FALSE,46,1,0.25,0,0.965878894202163,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",97,5,NA,FALSE,46,4,0.146979165868834,0,1.20316025245188,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",98,5,NA,FALSE,46,1,0.25,0,1.37552177676899,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",99,5,NA,FALSE,46,1,0.25,0.660707176220603,0.738529529564529,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0024",100,5,NA,FALSE,46,2,0.25,0,1.37875257176497,1.32819,1.77404,0.05975785,0.0570237,0.0878719,0.7671585,0.1881535,2.35988,0.2943375,0.1905795,-0.2041845,0.518863,0.649573
"0026",1,1,NA,FALSE,58,1,0.25,0,1.27472288177337,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",2,1,NA,FALSE,58,2,0.25,0,0.838294638011807,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",3,1,NA,FALSE,58,3,0.147414426354226,0,0.768438676299585,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",4,1,NA,FALSE,58,1,0.25,0.562073938257527,0.809002255088402,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",5,1,NA,FALSE,58,1,0.25,0,1.07190260604467,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",6,1,NA,FALSE,58,1,0.25,0.418627831840422,1.1610559922184,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",7,1,NA,FALSE,58,1,0.25,0,0.777882606175497,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",8,1,NA,FALSE,58,3,0.140243011049461,0,0.842945490668242,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",9,1,NA,FALSE,58,1,0.25,0.621104256820399,1.00152747320548,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",10,1,NA,FALSE,58,3,0.148164524196181,0,0.630151194845473,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",11,1,NA,FALSE,58,2,0.25,0,2.09364911522941,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",12,1,NA,FALSE,58,3,0.100744383980054,0.158009958744515,0.626459487421581,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",13,1,NA,FALSE,58,2,0.25,0,1.00923717950107,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",14,1,NA,FALSE,58,3,0.126585966988932,0,1.14566922002216,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",15,1,NA,FALSE,58,2,0.25,0,1.23319223019741,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",16,1,NA,FALSE,58,4,0.111265133041888,0,1.02994713360653,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",17,1,NA,FALSE,58,3,0.107753462786786,0,0.805872899637158,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",18,1,NA,FALSE,58,2,0.25,0,1.44079828545363,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",19,1,NA,FALSE,58,3,0.112757577863522,0.141669974045362,1.37592301654949,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",20,1,NA,FALSE,58,1,0.25,0,0.976615040368644,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",21,2,NA,FALSE,58,3,0.142701624857727,0,1.64044793578577,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",22,2,NA,FALSE,58,2,0.25,0,2.5848522803292,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",23,2,NA,FALSE,58,1,0.25,0.709930459875613,1.04019426341627,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",24,2,NA,FALSE,58,3,0.123303289094474,0,0.584611436615825,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",25,2,NA,FALSE,58,2,0.25,0,0.645047346109735,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",26,2,NA,FALSE,58,3,0.128670207387768,0,1.12281027765367,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",27,2,NA,FALSE,58,2,0.25,0,1.59125256348492,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",28,2,NA,FALSE,58,1,0.25,0,0.679989778785641,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",29,2,NA,FALSE,58,4,0.115688693581615,0,1.64908640544131,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",30,2,NA,FALSE,58,1,0.25,0.396591133158654,0.495579275704631,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",31,2,NA,FALSE,58,1,0.25,0.675167104031425,0.453672129575236,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",32,2,NA,FALSE,58,1,0.25,0,0.38708165461821,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",33,2,NA,FALSE,58,4,0.135452606948093,0,0.735738383964671,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",34,2,NA,FALSE,58,2,0.25,0,0.477055569216455,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",35,2,NA,FALSE,58,4,0.142450561840087,0.605024592753034,0.493216448317793,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",36,2,NA,FALSE,58,1,0.25,0.44134027591208,1.0751396260414,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",37,2,NA,FALSE,58,1,0.25,0.632702384400181,1.68797132586822,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",38,2,NA,FALSE,58,1,0.25,0,1.09165099366529,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",39,2,NA,FALSE,58,1,0.25,0,1.83809147795304,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",40,2,NA,FALSE,58,2,0.25,0,0.773159560780248,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",41,3,NA,FALSE,58,1,0.25,0.484661913849413,0.874596986581572,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",42,3,NA,FALSE,58,2,0.25,0,1.57996807743378,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",43,3,NA,FALSE,58,1,0.25,0.605695153807756,0.774065299589147,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",44,3,NA,FALSE,58,2,0.25,0,0.675949060773553,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",45,3,NA,FALSE,58,4,0.12661399692297,0,1.12095826562144,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",46,3,NA,FALSE,58,1,0.25,0,1.09743808613224,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",47,3,NA,FALSE,58,1,0.25,0.500038114574272,0.969798088376844,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",48,3,NA,FALSE,58,1,0.25,0,0.727369841214858,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",49,3,NA,FALSE,58,1,0.25,0.773565427202266,0.673590892881579,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",50,3,NA,FALSE,58,1,0.25,0,0.508099133087578,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",51,3,NA,FALSE,58,1,0.25,0.673990059853531,1.69608357683973,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",52,3,NA,FALSE,58,1,0.25,0.376762138993945,1.06597393696888,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",53,3,NA,FALSE,58,1,0.25,0.771021479577757,1.55952710139039,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",54,3,NA,FALSE,58,1,0.25,0,1.35155114881212,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",55,3,NA,FALSE,58,3,0.144842360075563,0.131227758317254,0.595247429428824,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",56,3,NA,FALSE,58,1,0.25,0,0.880260616526323,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",57,3,NA,FALSE,58,2,0.25,0,0.570538797745213,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",58,3,NA,FALSE,58,3,0.143208298971877,0,0.638330877779727,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",59,3,NA,FALSE,58,3,0.134533645270858,0,1.04942873512359,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",60,3,NA,FALSE,58,2,0.25,0,1.07822394683952,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",61,4,NA,FALSE,58,2,0.25,0,0.727327819288199,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",62,4,NA,FALSE,58,3,0.11585283492459,0,0.942903266018656,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",63,4,NA,FALSE,58,3,0.108079356595408,0,1.24712982619594,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",64,4,NA,FALSE,58,2,0.25,0,0.676492615634564,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",65,4,NA,FALSE,58,2,0.25,0,0.504678429339855,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",66,4,NA,FALSE,58,1,0.25,0,0.872885908790898,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",67,4,NA,FALSE,58,2,0.25,0,0.982551785245332,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",68,4,NA,FALSE,58,1,0.25,0.778764025808778,0.934772568546693,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",69,4,NA,FALSE,58,1,0.25,0.508072809071746,0.980916628506185,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",70,4,NA,FALSE,58,3,0.131823070300743,0.149516602838412,2.93373928672222,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",71,4,NA,FALSE,58,1,0.25,0,1.16913318293476,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",72,4,NA,FALSE,58,2,0.25,3.10916823270964,0.941313860311502,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",73,4,NA,FALSE,58,2,0.25,0,0.772297444325668,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",74,4,NA,FALSE,58,4,0.139378232462332,0.615750531270169,0.658847000469036,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",75,4,NA,FALSE,58,3,0.105385140317958,0,0.547752814864291,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",76,4,NA,FALSE,58,1,0.25,0.435503718547989,1.67871069451541,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",77,4,NA,FALSE,58,1,0.25,0,1.07510941264747,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",78,4,NA,FALSE,58,1,0.25,0,1.22264239594983,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",79,4,NA,FALSE,58,3,0.111718499031849,0.124822670326103,0.578470383834323,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",80,4,NA,FALSE,58,2,0.25,0,0.437554413971898,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",81,5,NA,FALSE,58,1,0.25,0.539891861623619,0.782009632751538,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",82,5,NA,FALSE,58,3,0.146552878490184,0,0.79098727794038,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",83,5,NA,FALSE,58,2,0.25,0,0.973355621990283,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",84,5,NA,FALSE,58,3,0.139070790517144,0.140240760752931,0.880373441984334,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",85,5,NA,FALSE,58,1,0.25,0.668825952464249,1.58310522786531,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",86,5,NA,FALSE,58,1,0.25,0,0.59427837899636,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",87,5,NA,FALSE,58,2,0.25,0,0.535513368617235,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",88,5,NA,FALSE,58,1,0.25,0,0.906781462267006,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",89,5,NA,FALSE,58,2,0.25,0,1.56648994130443,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",90,5,NA,FALSE,58,3,0.103226950857788,0.185057930427138,1.14749329308596,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",91,5,NA,FALSE,58,1,0.25,0,0.946146947981161,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",92,5,NA,FALSE,58,1,0.25,0,1.73554552724617,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",93,5,NA,FALSE,58,2,0.25,0,0.565933061135424,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",94,5,NA,FALSE,58,3,0.10853599596303,0,2.02004098236956,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",95,5,NA,FALSE,58,2,0.25,0,1.51772561189821,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",96,5,NA,FALSE,58,3,0.130380313633941,0.101338941021822,1.50754303248803,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",97,5,NA,FALSE,58,1,0.25,0,1.13328259813516,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",98,5,NA,FALSE,58,2,0.25,0,1.40238077139434,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",99,5,NA,FALSE,58,3,0.112461628008168,0,0.75824988453049,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0026",100,5,NA,FALSE,58,1,0.25,0,1.18243159887736,2.183295,1.989945,0.06794455,0.0831615,0.1664455,0.901355,0.718326,4.234125,0.2375125,-1.10335,-0.3719255,0.408084,0.308802
"0028",1,1,NA,FALSE,70,2,0.25,0,0.902698630559239,1.10004,0.7675645,0.0567617,0.05120105,0.08500705,1.08366,0.4390665,4.15765,0.1973175,0.946305,0.384061,0.3415655,0.4392075
"0028",2,1,NA,FALSE,70,1,0.25,0.391534635657445,0.582995942525805,1.10004,0.7675645,0.0567617,0.05120105,0.08500705,1.08366,0.4390665,4.15765,0.1973175,0.946305,0.384061,0.3415655,0.4392075
"0028",3,1,NA,FALSE,70,1,0.25,0,1.13111919991044,1.10004,0.7675645,0.0567617,0.05120105,0.08500705,1.08366,0.4390665,4.15765,0.1973175,0.946305,0.384061,0.3415655,0.4392075
"0028",4,1,NA,FALSE,70,3,0.137693903199397,0.19722224738216,0.692000874507402,1.10004,0.7675645,0.0567617,0.05120105,0.08500705,1.08366,0.4390665,4.15765,0.1973175,0.946305,0.384061,0.3415655,0.4392075
