"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","Arew","Apun","K","betaF","betaP"
"30",61,4,NA,FALSE,94,4,0.136031006404664,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",62,4,NA,FALSE,94,1,0.25,0.763618848100305,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",63,4,NA,FALSE,94,4,0.130749168107286,0.61447133627953,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",64,4,NA,FALSE,94,3,0.141927929688245,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",65,4,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",66,4,NA,FALSE,94,4,0.145030427456368,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",67,4,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",68,4,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",69,4,NA,FALSE,94,1,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",70,4,NA,FALSE,94,4,0.116352718463168,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",71,4,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",72,4,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",73,4,NA,FALSE,94,4,0.131144670536742,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",74,4,NA,FALSE,94,1,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",75,4,NA,FALSE,94,3,0.101597217435483,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",76,4,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",77,4,NA,FALSE,94,4,0.134960561967455,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",78,4,NA,FALSE,94,1,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",79,4,NA,FALSE,94,3,0.144588774163276,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",80,4,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",81,5,NA,FALSE,94,2,0.25,3.21112598036416,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",82,5,NA,FALSE,94,1,0.25,0.854169236170128,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",83,5,NA,FALSE,94,3,0.130414786492474,0.188892844330985,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",84,5,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",85,5,NA,FALSE,94,4,0.144880060944706,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",86,5,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",87,5,NA,FALSE,94,3,0.101799877290614,0.135819588252343,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",88,5,NA,FALSE,94,4,0.149796032439917,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",89,5,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",90,5,NA,FALSE,94,1,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",91,5,NA,FALSE,94,3,0.104971422581002,0.0953825501725078,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",92,5,NA,FALSE,94,3,0.125169592665043,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",93,5,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",94,5,NA,FALSE,94,4,0.107630723237526,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",95,5,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",96,5,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",97,5,NA,FALSE,94,4,0.124306706059724,0.647246430662926,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",98,5,NA,FALSE,94,2,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",99,5,NA,FALSE,94,1,0.25,0,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"30",100,5,NA,FALSE,94,3,0.127739871793892,0.141261816991027,0.0564861,0.0394589,0.48734,2.37998,-2.466405
"31",1,1,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",2,1,NA,FALSE,140,4,0.144287506071851,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",3,1,NA,FALSE,140,3,0.123932869394775,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",4,1,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",5,1,NA,FALSE,140,4,0.14662112314254,0.609970134333707,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",6,1,NA,FALSE,140,1,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",7,1,NA,FALSE,140,3,0.128757854667492,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",8,1,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",9,1,NA,FALSE,140,4,0.141664303780999,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",10,1,NA,FALSE,140,3,0.135675522650126,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",11,1,NA,FALSE,140,4,0.110044629767071,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",12,1,NA,FALSE,140,3,0.102077854331583,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",13,1,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",14,1,NA,FALSE,140,3,0.144083511969075,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",15,1,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",16,1,NA,FALSE,140,3,0.117254927859176,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",17,1,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",18,1,NA,FALSE,140,4,0.112250751105603,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",19,1,NA,FALSE,140,1,0.25,0.444942260894459,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",20,1,NA,FALSE,140,3,0.102780751616228,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",21,2,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",22,2,NA,FALSE,140,1,0.25,0.701245805900544,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",23,2,NA,FALSE,140,3,0.146608410810586,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",24,2,NA,FALSE,140,4,0.115476714004762,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",25,2,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",26,2,NA,FALSE,140,3,0.148322836961597,0.0733081762446091,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",27,2,NA,FALSE,140,4,0.146540596627165,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",28,2,NA,FALSE,140,4,0.114670779998414,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",29,2,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",30,2,NA,FALSE,140,4,0.103022018098272,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",31,2,NA,FALSE,140,3,0.142490414879285,0.14347750977613,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",32,2,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",33,2,NA,FALSE,140,1,0.25,0.608326048066374,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",34,2,NA,FALSE,140,4,0.104583892296068,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",35,2,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",36,2,NA,FALSE,140,3,0.1292820284958,0.102678431139793,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",37,2,NA,FALSE,140,4,0.145103462412953,0.605876058747526,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",38,2,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",39,2,NA,FALSE,140,1,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",40,2,NA,FALSE,140,3,0.134206555853598,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",41,3,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",42,3,NA,FALSE,140,4,0.137658811011352,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",43,3,NA,FALSE,140,3,0.101893969008233,0.199741271708626,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",44,3,NA,FALSE,140,1,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",45,3,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",46,3,NA,FALSE,140,3,0.102802870236337,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",47,3,NA,FALSE,140,4,0.125085364573169,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",48,3,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",49,3,NA,FALSE,140,4,0.142393412464298,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",50,3,NA,FALSE,140,1,0.25,0.71820115367882,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",51,3,NA,FALSE,140,3,0.126985490822699,0.0779688980197534,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",52,3,NA,FALSE,140,4,0.145858254574705,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",53,3,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",54,3,NA,FALSE,140,4,0.105348915187642,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",55,3,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",56,3,NA,FALSE,140,3,0.121316306735389,0.100099193700589,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",57,3,NA,FALSE,140,4,0.124664382939227,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",58,3,NA,FALSE,140,1,0.25,0.471573809173424,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",59,3,NA,FALSE,140,3,0.122349147161003,0.101748978137039,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",60,3,NA,FALSE,140,2,0.25,3.17947679047938,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",61,4,NA,FALSE,140,4,0.125896652904339,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",62,4,NA,FALSE,140,3,0.101540534605738,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",63,4,NA,FALSE,140,1,0.25,0.452415259741247,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",64,4,NA,FALSE,140,3,0.129152581188828,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",65,4,NA,FALSE,140,4,0.10117065331433,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",66,4,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",67,4,NA,FALSE,140,3,0.123107355751563,0.155572422477417,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",68,4,NA,FALSE,140,1,0.25,0.639036111615133,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",69,4,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",70,4,NA,FALSE,140,4,0.104739584121853,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",71,4,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",72,4,NA,FALSE,140,2,0.25,3.10908394941362,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",73,4,NA,FALSE,140,4,0.115254073147662,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",74,4,NA,FALSE,140,3,0.120534346927889,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",75,4,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",76,4,NA,FALSE,140,4,0.114079086726997,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",77,4,NA,FALSE,140,1,0.25,0.619595346134156,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",78,4,NA,FALSE,140,4,0.1243503539823,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",79,4,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",80,4,NA,FALSE,140,4,0.125265742163174,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",81,5,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",82,5,NA,FALSE,140,3,0.148095033562276,0.119715737272054,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",83,5,NA,FALSE,140,4,0.126686809537932,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",84,5,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",85,5,NA,FALSE,140,3,0.139049543417059,0.140940105332993,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",86,5,NA,FALSE,140,4,0.128068701468874,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",87,5,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",88,5,NA,FALSE,140,4,0.113580609566998,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",89,5,NA,FALSE,140,4,0.146381300326902,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",90,5,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",91,5,NA,FALSE,140,3,0.107310162880458,0.0908061604364775,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",92,5,NA,FALSE,140,1,0.25,0.881695026846137,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",93,5,NA,FALSE,140,4,0.145700348855462,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",94,5,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",95,5,NA,FALSE,140,4,0.108780592377298,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",96,5,NA,FALSE,140,3,0.129071951203514,0.114686122804414,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",97,5,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",98,5,NA,FALSE,140,4,0.13659657612443,0.610599349683616,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",99,5,NA,FALSE,140,3,0.101567962311674,0.0899063070421107,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"31",100,5,NA,FALSE,140,2,0.25,0,0.2531235,0.0242598,0.4530125,4.535135,-7.442195
"32",1,1,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",2,1,NA,FALSE,17,1,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",3,1,NA,FALSE,17,2,0.25,3.18917492229957,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",4,1,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",5,1,NA,FALSE,17,3,0.128542828571517,0.0511454048100859,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",6,1,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",7,1,NA,FALSE,17,1,0.25,0.687281638034619,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",8,1,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",9,1,NA,FALSE,17,4,0.125265544676222,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",10,1,NA,FALSE,17,1,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",11,1,NA,FALSE,17,3,0.130240838136524,0.128705213346984,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",12,1,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",13,1,NA,FALSE,17,3,0.112889236165211,0.151460170641076,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",14,1,NA,FALSE,17,1,0.25,0.609046132629737,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",15,1,NA,FALSE,17,4,0.100282426574267,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",16,1,NA,FALSE,17,4,0.107689419400413,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",17,1,NA,FALSE,17,2,0.25,3.07931230642134,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",18,1,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",19,1,NA,FALSE,17,3,0.134596270462498,0.127235432341695,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",20,1,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",21,2,NA,FALSE,17,4,0.127867396431975,0.633664316241629,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",22,2,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",23,2,NA,FALSE,17,1,0.25,0.423808302974794,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",24,2,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",25,2,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",26,2,NA,FALSE,17,3,0.13307155087823,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",27,2,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",28,2,NA,FALSE,17,4,0.124478167924099,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",29,2,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",30,2,NA,FALSE,17,4,0.132462308602408,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",31,2,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",32,2,NA,FALSE,17,3,0.130142079980578,0.198476159176789,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",33,2,NA,FALSE,17,1,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",34,2,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",35,2,NA,FALSE,17,4,0.13390033863252,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",36,2,NA,FALSE,17,1,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",37,2,NA,FALSE,17,2,0.25,3.11701466242084,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",38,2,NA,FALSE,17,3,0.124264363502152,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",39,2,NA,FALSE,17,1,0.25,0.379565015016124,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",40,2,NA,FALSE,17,4,0.10869736057939,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",41,3,NA,FALSE,17,3,0.12070299605839,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",42,3,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",43,3,NA,FALSE,17,4,0.102673258632421,0.629892312176526,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",44,3,NA,FALSE,17,3,0.119881621748209,0.0774441410787404,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",45,3,NA,FALSE,17,1,0.25,0.744638012256473,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",46,3,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",47,3,NA,FALSE,17,3,0.120966024021618,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",48,3,NA,FALSE,17,3,0.111418426781893,0.153886573505588,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",49,3,NA,FALSE,17,1,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",50,3,NA,FALSE,17,2,0.25,3.23207760765217,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",51,3,NA,FALSE,17,3,0.102620570140425,0.0909923146478832,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",52,3,NA,FALSE,17,1,0.25,0.895502579002641,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",53,3,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",54,3,NA,FALSE,17,3,0.13301769956015,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",55,3,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",56,3,NA,FALSE,17,1,0.25,0.677814840071369,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",57,3,NA,FALSE,17,4,0.111101931915618,0.621665390825365,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",58,3,NA,FALSE,17,3,0.137856173259206,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",59,3,NA,FALSE,17,1,0.25,0.637004874437116,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",60,3,NA,FALSE,17,4,0.109156363911461,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",61,4,NA,FALSE,17,3,0.146953861473594,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",62,4,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",63,4,NA,FALSE,17,4,0.117387040820904,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",64,4,NA,FALSE,17,3,0.140465659287293,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",65,4,NA,FALSE,17,3,0.125132581114303,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",66,4,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",67,4,NA,FALSE,17,3,0.127322162513155,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",68,4,NA,FALSE,17,4,0.148473177512642,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",69,4,NA,FALSE,17,2,0.25,3.07223043171689,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",70,4,NA,FALSE,17,3,0.11615866869688,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",71,4,NA,FALSE,17,1,0.25,0.447145176853519,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",72,4,NA,FALSE,17,4,0.129946830577683,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",73,4,NA,FALSE,17,3,0.138622267171741,0.0608477045083418,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",74,4,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",75,4,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",76,4,NA,FALSE,17,4,0.130713946523611,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",77,4,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",78,4,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",79,4,NA,FALSE,17,4,0.120785229757894,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",80,4,NA,FALSE,17,3,0.114244702830911,0.119183299678843,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",81,5,NA,FALSE,17,4,0.101332181447651,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",82,5,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",83,5,NA,FALSE,17,3,0.147218227153644,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",84,5,NA,FALSE,17,4,0.134351217211224,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",85,5,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",86,5,NA,FALSE,17,3,0.133449454011861,0.0828349264105782,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",87,5,NA,FALSE,17,4,0.138519353081938,0.64560396609595,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",88,5,NA,FALSE,17,2,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",89,5,NA,FALSE,17,2,0.25,3.1056227767258,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",90,5,NA,FALSE,17,1,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",91,5,NA,FALSE,17,4,0.124354869429953,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",92,5,NA,FALSE,17,2,0.25,3.19157875748351,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",93,5,NA,FALSE,17,3,0.109744216746185,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",94,5,NA,FALSE,17,1,0.25,0.675433998077642,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",95,5,NA,FALSE,17,4,0.131613501673564,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",96,5,NA,FALSE,17,4,0.115169686207082,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",97,5,NA,FALSE,17,1,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",98,5,NA,FALSE,17,3,0.112997543357778,0.110281673143618,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",99,5,NA,FALSE,17,1,0.25,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"32",100,5,NA,FALSE,17,4,0.142494702164549,0,0.323469,0.0179268,0.5596945,4.30826,-4.75371
"33",1,1,NA,FALSE,5,3,0.13676246489631,0.0923377880826592,0.1941025,0.1699165,0.8492045,3.363105,2.36317
"33",2,1,NA,FALSE,5,3,0.144590616063215,0,0.1941025,0.1699165,0.8492045,3.363105,2.36317
"33",3,1,NA,FALSE,5,3,0.122254520992283,0.118347517971415,0.1941025,0.1699165,0.8492045,3.363105,2.36317
