"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","decay"
"0006",1,1,NA,FALSE,89,4,0.118501888215542,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",2,1,NA,FALSE,89,4,0.130586977640633,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",3,1,NA,FALSE,89,4,0.133200055698398,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",4,1,NA,FALSE,89,4,0.138173744676169,0.600054936448578,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",5,1,NA,FALSE,89,3,0.146722213679459,0.163622338825371,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",6,1,NA,FALSE,89,3,0.105121275805868,0.0856679334072396,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",7,1,NA,FALSE,89,3,0.137310374865774,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",8,1,NA,FALSE,89,3,0.124882547731977,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",9,1,NA,FALSE,89,3,0.14051727836486,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",10,1,NA,FALSE,89,3,0.125955216796137,0.0500261056469753,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",11,1,NA,FALSE,89,4,0.144529183499981,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",12,1,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",13,1,NA,FALSE,89,2,0.25,3.09263750741957,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",14,1,NA,FALSE,89,1,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",15,1,NA,FALSE,89,1,0.25,0.616773832333274,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",16,1,NA,FALSE,89,1,0.25,0.535443093522918,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",17,1,NA,FALSE,89,2,0.25,3.23622942640213,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",18,1,NA,FALSE,89,4,0.138535890844651,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",19,1,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",20,1,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",21,2,NA,FALSE,89,4,0.116129223245662,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",22,2,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",23,2,NA,FALSE,89,4,0.123354771791492,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",24,2,NA,FALSE,89,4,0.119643361086491,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",25,2,NA,FALSE,89,4,0.141366504109465,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",26,2,NA,FALSE,89,4,0.145593586738687,0.641994761885144,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",27,2,NA,FALSE,89,4,0.135010562231764,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",28,2,NA,FALSE,89,4,0.149657568777911,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",29,2,NA,FALSE,89,4,0.110854220110923,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
