"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","wgt_rew","wgt_pun","update","cohort"
"0093",40,2,NA,FALSE,67,4,0.129139977798332,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",41,3,NA,FALSE,67,2,0.25,3.08579418779118,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",42,3,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",43,3,NA,FALSE,67,3,0.120624731946737,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",44,3,NA,FALSE,67,1,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",45,3,NA,FALSE,67,1,0.25,0.569094020500779,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",46,3,NA,FALSE,67,3,0.145265237800777,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",47,3,NA,FALSE,67,3,0.10507103780983,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",48,3,NA,FALSE,67,3,0.135817655164283,0.127672461594921,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",49,3,NA,FALSE,67,1,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",50,3,NA,FALSE,67,4,0.117759475600906,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",51,3,NA,FALSE,67,1,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",52,3,NA,FALSE,67,1,0.25,0.805732333136257,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",53,3,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",54,3,NA,FALSE,67,1,0.25,0.701104692881927,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",55,3,NA,FALSE,67,4,0.12649615338305,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",56,3,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",57,3,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",58,3,NA,FALSE,67,3,0.135866067721508,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",59,3,NA,FALSE,67,4,0.109868327330332,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",60,3,NA,FALSE,67,1,0.25,0.519411259249318,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",61,4,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",62,4,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",63,4,NA,FALSE,67,4,0.122628220904153,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",64,4,NA,FALSE,67,3,0.147823860065546,0.155329642782453,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",65,4,NA,FALSE,67,4,0.132628641335759,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",66,4,NA,FALSE,67,4,0.148838979064021,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",67,4,NA,FALSE,67,1,0.25,0.522824852878693,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",68,4,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",69,4,NA,FALSE,67,1,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",70,4,NA,FALSE,67,4,0.110383552557323,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",71,4,NA,FALSE,67,3,0.120810562837869,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",72,4,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",73,4,NA,FALSE,67,1,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",74,4,NA,FALSE,67,1,0.25,0.648459884780459,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",75,4,NA,FALSE,67,1,0.25,0.39875915593002,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",76,4,NA,FALSE,67,4,0.100539349718019,0.60832289486425,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",77,4,NA,FALSE,67,4,0.147392752754968,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",78,4,NA,FALSE,67,3,0.114067246334162,0.13207734861644,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",79,4,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",80,4,NA,FALSE,67,4,0.112795066111721,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",81,5,NA,FALSE,67,1,0.25,0.668203665688634,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",82,5,NA,FALSE,67,3,0.135685091174673,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",83,5,NA,FALSE,67,4,0.141508920956403,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",84,5,NA,FALSE,67,4,0.134389462450054,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",85,5,NA,FALSE,67,1,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",86,5,NA,FALSE,67,4,0.122036498680245,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",87,5,NA,FALSE,67,1,0.25,0.391518912580796,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",88,5,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",89,5,NA,FALSE,67,3,0.129548852716107,0.130061223777011,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",90,5,NA,FALSE,67,4,0.141131770738866,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",91,5,NA,FALSE,67,4,0.101017572951969,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",92,5,NA,FALSE,67,4,0.123674307379406,0.634152187686414,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",93,5,NA,FALSE,67,1,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",94,5,NA,FALSE,67,3,0.147727145103272,0.115518932708073,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",95,5,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",96,5,NA,FALSE,67,1,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",97,5,NA,FALSE,67,3,0.114860348578077,0.185960305167828,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",98,5,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",99,5,NA,FALSE,67,2,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0093",100,5,NA,FALSE,67,1,0.25,0,0.395908,0.4049955,0.288714,0.4669845,"luc"
"0098",1,1,NA,FALSE,65,4,0.110762403276749,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",2,1,NA,FALSE,65,1,0.25,0.664314164768439,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",3,1,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",4,1,NA,FALSE,65,3,0.108027434290852,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",5,1,NA,FALSE,65,3,0.13763403268531,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",6,1,NA,FALSE,65,4,0.116079320199788,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",7,1,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",8,1,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",9,1,NA,FALSE,65,3,0.136936290073209,0.134546985896304,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",10,1,NA,FALSE,65,3,0.118345057044644,0.119462395156734,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",11,1,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",12,1,NA,FALSE,65,1,0.25,0.855664809350856,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",13,1,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",14,1,NA,FALSE,65,4,0.145452657109126,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",15,1,NA,FALSE,65,3,0.10434856635984,0.111988917901181,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",16,1,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",17,1,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",18,1,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",19,1,NA,FALSE,65,3,0.120685547008179,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",20,1,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",21,2,NA,FALSE,65,3,0.116195421374869,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",22,2,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",23,2,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",24,2,NA,FALSE,65,4,0.111031033517793,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",25,2,NA,FALSE,65,4,0.103637178929057,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",26,2,NA,FALSE,65,3,0.143524052586872,0.148782951547764,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",27,2,NA,FALSE,65,4,0.105014760803897,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",28,2,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",29,2,NA,FALSE,65,4,0.111844391142949,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",30,2,NA,FALSE,65,3,0.109575507324189,0.166194010409527,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",31,2,NA,FALSE,65,1,0.25,0.756323390477337,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",32,2,NA,FALSE,65,3,0.110971787036397,0.126549012202304,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",33,2,NA,FALSE,65,3,0.149911738513038,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",34,2,NA,FALSE,65,4,0.11594307476189,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",35,2,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",36,2,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",37,2,NA,FALSE,65,1,0.25,0.851609850267414,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",38,2,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",39,2,NA,FALSE,65,3,0.110575382423121,0.104108709911816,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",40,2,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",41,3,NA,FALSE,65,3,0.122680674365256,0.0641254057642072,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",42,3,NA,FALSE,65,3,0.134133260126691,0.18824908521492,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",43,3,NA,FALSE,65,4,0.132000083348248,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",44,3,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",45,3,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",46,3,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",47,3,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",48,3,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",49,3,NA,FALSE,65,4,0.107279226812534,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",50,3,NA,FALSE,65,3,0.121237732097507,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",51,3,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",52,3,NA,FALSE,65,1,0.25,0.363571641594172,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",53,3,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",54,3,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",55,3,NA,FALSE,65,3,0.149547869793605,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",56,3,NA,FALSE,65,3,0.148958596389275,0.157483940606471,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",57,3,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",58,3,NA,FALSE,65,4,0.135695826425217,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",59,3,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",60,3,NA,FALSE,65,4,0.121769332350232,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",61,4,NA,FALSE,65,3,0.134500151802786,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",62,4,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",63,4,NA,FALSE,65,4,0.107074062910397,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",64,4,NA,FALSE,65,4,0.11336357917171,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",65,4,NA,FALSE,65,1,0.25,0.497197268414311,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",66,4,NA,FALSE,65,4,0.146448248100933,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",67,4,NA,FALSE,65,3,0.117840588535182,0.0760905639850534,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",68,4,NA,FALSE,65,4,0.149842641234864,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",69,4,NA,FALSE,65,2,0.25,3.16041676059831,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",70,4,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",71,4,NA,FALSE,65,4,0.107379486167338,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",72,4,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",73,4,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",74,4,NA,FALSE,65,1,0.25,0.729440242622513,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",75,4,NA,FALSE,65,3,0.148198448924813,0.189607061550487,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",76,4,NA,FALSE,65,1,0.25,0.517927509942092,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",77,4,NA,FALSE,65,3,0.103668255987577,0.0787432540673763,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",78,4,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",79,4,NA,FALSE,65,4,0.109640392835718,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",80,4,NA,FALSE,65,4,0.104476333293132,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",81,5,NA,FALSE,65,4,0.137582038482651,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",82,5,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",83,5,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",84,5,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",85,5,NA,FALSE,65,4,0.102010695275385,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",86,5,NA,FALSE,65,3,0.100112223171163,0.145599926263094,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",87,5,NA,FALSE,65,4,0.148860063101165,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",88,5,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",89,5,NA,FALSE,65,4,0.113288222963456,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",90,5,NA,FALSE,65,3,0.139584354322869,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",91,5,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",92,5,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",93,5,NA,FALSE,65,4,0.1490811457159,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",94,5,NA,FALSE,65,4,0.135172801511362,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",95,5,NA,FALSE,65,3,0.113817998277955,0.137929299345706,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",96,5,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",97,5,NA,FALSE,65,4,0.128095260250848,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",98,5,NA,FALSE,65,2,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",99,5,NA,FALSE,65,1,0.25,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0098",100,5,NA,FALSE,65,4,0.118923429166898,0,0.340561,0.4241155,0.235368,0.225193,"luc"
"0099",1,1,NA,FALSE,64,4,0.114029078686144,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",2,1,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",3,1,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",4,1,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",5,1,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",6,1,NA,FALSE,64,1,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",7,1,NA,FALSE,64,3,0.149857663817238,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",8,1,NA,FALSE,64,1,0.25,0.86640081362566,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",9,1,NA,FALSE,64,1,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",10,1,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",11,1,NA,FALSE,64,4,0.127138122532051,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",12,1,NA,FALSE,64,1,0.25,0.811760796757881,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",13,1,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",14,1,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",15,1,NA,FALSE,64,3,0.107505193084944,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",16,1,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",17,1,NA,FALSE,64,4,0.105145548586734,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",18,1,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",19,1,NA,FALSE,64,4,0.102541652903892,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",20,1,NA,FALSE,64,3,0.127923858910799,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",21,2,NA,FALSE,64,1,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",22,2,NA,FALSE,64,3,0.138534496002831,0.155119998985901,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",23,2,NA,FALSE,64,3,0.141580117680132,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",24,2,NA,FALSE,64,1,0.25,0.752468848822173,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",25,2,NA,FALSE,64,1,0.25,0.867852547182702,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",26,2,NA,FALSE,64,4,0.119811805139761,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",27,2,NA,FALSE,64,1,0.25,0.529595042287838,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",28,2,NA,FALSE,64,3,0.130153176863678,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",29,2,NA,FALSE,64,2,0.25,3.20647175738122,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",30,2,NA,FALSE,64,3,0.140325883799233,0.145049995218869,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",31,2,NA,FALSE,64,4,0.112085352069698,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",32,2,NA,FALSE,64,3,0.14914694565814,0.161786260339431,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",33,2,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",34,2,NA,FALSE,64,3,0.138199104799423,0.135247465281282,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",35,2,NA,FALSE,64,3,0.100374278065283,0.164054076862521,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",36,2,NA,FALSE,64,3,0.107038045488298,0.164452164946124,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",37,2,NA,FALSE,64,1,0.25,0.829803972400259,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",38,2,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",39,2,NA,FALSE,64,2,0.25,3.05124726897338,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",40,2,NA,FALSE,64,1,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",41,3,NA,FALSE,64,1,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",42,3,NA,FALSE,64,3,0.110072304983623,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",43,3,NA,FALSE,64,3,0.100417504622601,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",44,3,NA,FALSE,64,3,0.137372265616432,0.143163106613792,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",45,3,NA,FALSE,64,4,0.107994731143117,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",46,3,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",47,3,NA,FALSE,64,3,0.144066005526111,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",48,3,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",49,3,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",50,3,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",51,3,NA,FALSE,64,3,0.10848086620681,0.0776936419075355,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",52,3,NA,FALSE,64,4,0.123616008274257,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",53,3,NA,FALSE,64,4,0.1472835619119,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",54,3,NA,FALSE,64,3,0.102122421609238,0.0621520283166319,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",55,3,NA,FALSE,64,1,0.25,0.742429012956563,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",56,3,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",57,3,NA,FALSE,64,4,0.137061644019559,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",58,3,NA,FALSE,64,4,0.110762086021714,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",59,3,NA,FALSE,64,1,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",60,3,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",61,4,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",62,4,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",63,4,NA,FALSE,64,1,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",64,4,NA,FALSE,64,4,0.121212158049457,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",65,4,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",66,4,NA,FALSE,64,4,0.148565129004419,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",67,4,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",68,4,NA,FALSE,64,3,0.11121557551669,0.076905390585307,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",69,4,NA,FALSE,64,4,0.100079626613297,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",70,4,NA,FALSE,64,1,0.25,0.489592740964144,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",71,4,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",72,4,NA,FALSE,64,1,0.25,0.512913941196166,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",73,4,NA,FALSE,64,1,0.25,0.627829443337396,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",74,4,NA,FALSE,64,1,0.25,0.469143174705096,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",75,4,NA,FALSE,64,4,0.107402961794287,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",76,4,NA,FALSE,64,1,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",77,4,NA,FALSE,64,3,0.114291837171186,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",78,4,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",79,4,NA,FALSE,64,3,0.107418261410203,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",80,4,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",81,5,NA,FALSE,64,4,0.110712545446586,0.649520192877389,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",82,5,NA,FALSE,64,3,0.136940688709728,0.187676357419696,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",83,5,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",84,5,NA,FALSE,64,3,0.136279801395722,0.181607454258483,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",85,5,NA,FALSE,64,1,0.25,0.365856860461645,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",86,5,NA,FALSE,64,4,0.142946258187294,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",87,5,NA,FALSE,64,4,0.113044774485752,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",88,5,NA,FALSE,64,4,0.12890571319731,0,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",89,5,NA,FALSE,64,1,0.25,0.871043815033045,0.394722,0.424166,0.274901,0.392328,"luc"
"0099",90,5,NA,FALSE,64,2,0.25,0,0.394722,0.424166,0.274901,0.392328,"luc"
