"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","con","decay"
"202277",15,0,2,0,TRUE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",16,0,4,1,TRUE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",17,0,3,1,TRUE,104,1,-25,1.469135,0.3887725,0.00711863,0.159031
"202277",18,0,1,1,TRUE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",19,0,1,1,TRUE,104,1,-250,1.469135,0.3887725,0.00711863,0.159031
"202277",20,0,1,0,TRUE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",21,1,2,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",22,1,1,NA,FALSE,104,1,-250,1.469135,0.3887725,0.00711863,0.159031
"202277",23,1,1,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",24,1,2,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",25,1,2,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",26,1,4,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",27,1,2,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",28,1,4,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",29,1,4,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",30,1,2,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",31,1,3,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",32,1,1,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",33,1,3,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",34,1,2,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",35,1,4,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",36,1,4,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",37,1,3,NA,FALSE,104,1,-25,1.469135,0.3887725,0.00711863,0.159031
"202277",38,1,2,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",39,1,4,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",40,1,2,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",41,2,4,NA,FALSE,104,1,-200,1.469135,0.3887725,0.00711863,0.159031
"202277",42,2,2,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",43,2,2,NA,FALSE,104,1,-1150,1.469135,0.3887725,0.00711863,0.159031
"202277",44,2,2,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",45,2,4,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",46,2,3,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",47,2,1,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",48,2,2,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",49,2,4,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",50,2,3,NA,FALSE,104,1,0,1.469135,0.3887725,0.00711863,0.159031
"202277",51,2,3,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",52,2,2,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",53,2,3,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",54,2,4,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",55,2,1,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",56,2,2,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",57,2,1,NA,FALSE,104,1,-250,1.469135,0.3887725,0.00711863,0.159031
"202277",58,2,4,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",59,2,2,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",60,2,3,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",61,3,4,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",62,3,3,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",63,3,2,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",64,3,2,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
"202277",65,3,1,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",66,3,1,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",67,3,3,NA,FALSE,104,1,0,1.469135,0.3887725,0.00711863,0.159031
"202277",68,3,4,NA,FALSE,104,1,50,1.469135,0.3887725,0.00711863,0.159031
"202277",69,3,1,NA,FALSE,104,0,0,1.469135,0.3887725,0.00711863,0.159031
"202277",70,3,1,NA,FALSE,104,1,100,1.469135,0.3887725,0.00711863,0.159031
