"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","mag","update"
"202456",19,0,1,1,TRUE,14,1,-250,0.284879756348315,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",20,0,1,0,TRUE,14,0,0,0.150225088047207,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",21,1,4,NA,FALSE,14,1,50,0.575034285797258,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",22,1,3,NA,FALSE,14,1,50,0.556848298613946,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",23,1,3,NA,FALSE,14,1,0,0.608333613324369,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",24,1,4,NA,FALSE,14,1,50,0.50260851217762,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",25,1,3,NA,FALSE,14,1,50,0.506434981701554,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",26,1,2,NA,FALSE,14,1,100,0.543070850703212,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",27,1,3,NA,FALSE,14,1,0,1.80955408060147,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",28,1,4,NA,FALSE,14,1,50,0.293955687723893,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",29,1,2,NA,FALSE,14,1,100,0.48967901391663,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",30,1,3,NA,FALSE,14,1,50,0.523952186543729,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",31,1,2,NA,FALSE,14,1,100,0.348525416726465,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",32,1,2,NA,FALSE,14,0,0,0.170836977900286,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",33,1,2,NA,FALSE,14,1,100,0.183862632647354,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",34,1,3,NA,FALSE,14,0,0,0.78289268822424,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",35,1,3,NA,FALSE,14,1,50,0.425573636935571,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",36,1,1,NA,FALSE,14,0,0,0.16446141151129,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",37,1,2,NA,FALSE,14,1,100,0.665926510071215,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",38,1,1,NA,FALSE,14,0,0,0.326606937865877,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",39,1,4,NA,FALSE,14,1,50,0.478177496697786,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",40,1,3,NA,FALSE,14,1,50,0.445552715694499,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",41,2,1,NA,FALSE,14,0,0,0.209206043565865,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",42,2,4,NA,FALSE,14,1,50,3.11004329804771,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",43,2,1,NA,FALSE,14,0,0,0.535458348334469,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",44,2,1,NA,FALSE,14,0,0,0.355397972284311,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",45,2,1,NA,FALSE,14,0,0,0.165072475415141,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",46,2,3,NA,FALSE,14,1,0,1.12562359933728,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",47,2,1,NA,FALSE,14,0,0,0.713334540116177,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",48,2,3,NA,FALSE,14,0,0,1.04388704679325,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",49,2,4,NA,FALSE,14,1,50,0.652461338498441,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",50,2,4,NA,FALSE,14,1,50,0.481877567414196,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",51,2,2,NA,FALSE,14,1,100,0.838562943418241,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",52,2,3,NA,FALSE,14,0,0,2.51432906426252,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",53,2,3,NA,FALSE,14,1,-25,0.531028359613682,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",54,2,3,NA,FALSE,14,0,0,0.742696517358123,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",55,2,1,NA,FALSE,14,0,0,0.248566191312639,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",56,2,1,NA,FALSE,14,0,0,0.190955134586936,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",57,2,1,NA,FALSE,14,0,0,0.283731032689874,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",58,2,2,NA,FALSE,14,1,100,2.1632950630239,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",59,2,4,NA,FALSE,14,0,0,0.239694784637522,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",60,2,4,NA,FALSE,14,1,50,0.449267868088596,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",61,3,3,NA,FALSE,14,0,0,0.902910171835174,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",62,3,2,NA,FALSE,14,0,0,1.17372517498055,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",63,3,4,NA,FALSE,14,1,50,0.656055495402601,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",64,3,1,NA,FALSE,14,0,0,0.226569214335186,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",65,3,2,NA,FALSE,14,1,100,0.592184619878791,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",66,3,2,NA,FALSE,14,1,100,0.350944718723674,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",67,3,2,NA,FALSE,14,1,100,2.05686973783085,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",68,3,3,NA,FALSE,14,0,0,0.511224232008865,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",69,3,4,NA,FALSE,14,1,-200,0.901965336726489,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",70,3,2,NA,FALSE,14,1,100,1.04436888439358,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",71,3,1,NA,FALSE,14,0,0,0.554200706377849,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",72,3,4,NA,FALSE,14,0,0,0.255054400546991,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",73,3,2,NA,FALSE,14,1,100,0.380190523631245,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",74,3,2,NA,FALSE,14,0,0,0.182430352405666,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",75,3,4,NA,FALSE,14,1,50,0.435228912875198,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",76,3,1,NA,FALSE,14,0,0,0.17133334392639,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",77,3,3,NA,FALSE,14,0,0,0.353188749703803,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",78,3,3,NA,FALSE,14,1,50,1.37125840571419,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",79,3,4,NA,FALSE,14,0,0,0.264784565884259,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",80,3,3,NA,FALSE,14,1,50,0.767861323622061,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",81,4,2,NA,FALSE,14,1,100,0.653926138495513,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",82,4,1,NA,FALSE,14,0,0,0.101388026878933,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",83,4,4,NA,FALSE,14,1,50,0.294115608294734,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",84,4,3,NA,FALSE,14,0,0,2.47970684273127,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",85,4,2,NA,FALSE,14,1,100,0.904210232715308,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",86,4,3,NA,FALSE,14,0,0,0.454396151336408,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",87,4,3,NA,FALSE,14,1,50,2.56416239073794,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",88,4,1,NA,FALSE,14,0,0,1.09319679141841,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",89,4,1,NA,FALSE,14,0,0,0.210213028283398,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",90,4,4,NA,FALSE,14,0,0,2.17834138082253,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",91,4,1,NA,FALSE,14,0,0,0.335683627334101,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",92,4,2,NA,FALSE,14,1,100,1.73625486704256,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",93,4,4,NA,FALSE,14,1,50,0.81340767059559,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",94,4,2,NA,FALSE,14,1,100,1.77097870652687,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",95,4,4,NA,FALSE,14,0,0,0.279363036096289,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",96,4,1,NA,FALSE,14,1,-250,1.40727509268734,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",97,4,1,NA,FALSE,14,0,0,0.309721281570592,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",98,4,1,NA,FALSE,14,0,0,0.303079716325406,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",99,4,2,NA,FALSE,14,0,0,0.699431656482535,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",100,4,4,NA,FALSE,14,1,50,0.494733726983507,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",101,5,1,NA,FALSE,14,0,0,0.186026612005539,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",102,5,3,NA,FALSE,14,0,0,0.469824234661095,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",103,5,3,NA,FALSE,14,1,50,0.912448511170693,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",104,5,1,NA,FALSE,14,1,100,0.475898246982245,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",105,5,2,NA,FALSE,14,0,0,0.237605017021661,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",106,5,4,NA,FALSE,14,0,0,0.347330068222663,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",107,5,4,NA,FALSE,14,1,50,0.362487634739479,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",108,5,4,NA,FALSE,14,0,0,2.07167287730586,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",109,5,3,NA,FALSE,14,1,50,0.285146278970431,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",110,5,2,NA,FALSE,14,1,100,0.308590157771169,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",111,5,2,NA,FALSE,14,1,100,1.96573235137233,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",112,5,4,NA,FALSE,14,0,0,0.158716152692193,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",113,5,4,NA,FALSE,14,1,50,0.723252790697284,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",114,5,1,NA,FALSE,14,0,0,0.590770768586724,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",115,5,2,NA,FALSE,14,1,100,0.591272200182573,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",116,5,3,NA,FALSE,14,1,50,0.691494563452458,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",117,5,2,NA,FALSE,14,1,100,1.06593641649405,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",118,5,1,NA,FALSE,14,0,0,0.230013456510328,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",119,5,4,NA,FALSE,14,0,0,2.28901245030787,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202456",120,5,1,NA,FALSE,14,0,0,1.38537604089353,1.89926,0.05661165,0.3963515,-1.031875,1.86164,6.53016,0.286185,0.2516425
"202461",1,0,4,1,TRUE,3,1,50,0.331530610246199,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",2,0,3,0,TRUE,3,0,0,0.449699719586282,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",3,0,2,1,TRUE,3,1,100,0.356814554289335,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",4,0,3,1,TRUE,3,1,50,0.475170968085567,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",5,0,3,0,TRUE,3,0,0,0.515625402039606,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",6,0,2,1,TRUE,3,1,100,0.337241202712622,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",7,0,2,0,TRUE,3,0,0,0.390391495484649,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",8,0,4,1,TRUE,3,1,50,0.402159148708632,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",9,0,2,0,TRUE,3,0,0,0.387692713774535,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",10,0,1,1,TRUE,3,1,100,0.647506762583097,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",11,0,4,1,TRUE,3,1,50,0.396472075364643,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",12,0,1,0,TRUE,3,0,0,0.53012691885348,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",13,0,4,1,TRUE,3,1,50,0.496571058945814,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",14,0,3,1,TRUE,3,1,50,0.607543021144821,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",15,0,2,0,TRUE,3,0,0,0.415253379227229,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",16,0,4,1,TRUE,3,1,50,0.434640704503513,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",17,0,3,1,TRUE,3,1,50,0.530682961162084,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",18,0,1,1,TRUE,3,1,-250,0.409063749112277,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",19,0,1,1,TRUE,3,1,100,0.453066414189867,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",20,0,1,0,TRUE,3,0,0,1.50565964450772,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",21,1,1,NA,FALSE,3,1,100,1.55124289939354,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",22,1,4,NA,FALSE,3,1,50,0.402388033024482,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",23,1,3,NA,FALSE,3,1,50,0.841316187051805,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",24,1,3,NA,FALSE,3,1,50,0.659227454612459,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",25,1,3,NA,FALSE,3,1,0,0.438574456423026,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",26,1,1,NA,FALSE,3,1,-250,0.641308541106006,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",27,1,4,NA,FALSE,3,1,50,0.492851361716391,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",28,1,3,NA,FALSE,3,1,0,0.412214500943276,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",29,1,1,NA,FALSE,3,1,-250,0.50346460592823,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",30,1,4,NA,FALSE,3,1,50,0.546599384451431,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",31,1,3,NA,FALSE,3,1,50,1.59463854012424,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",32,1,2,NA,FALSE,3,1,100,0.62591211664422,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",33,1,2,NA,FALSE,3,1,100,0.612046754087745,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",34,1,2,NA,FALSE,3,1,100,0.88311530871519,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",35,1,4,NA,FALSE,3,1,50,0.554522484343165,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",36,1,1,NA,FALSE,3,0,0,0.461441172707936,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",37,1,3,NA,FALSE,3,1,50,0.559177886914194,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",38,1,2,NA,FALSE,3,1,100,0.597894739383484,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",39,1,2,NA,FALSE,3,1,100,0.470189192054999,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",40,1,4,NA,FALSE,3,1,50,0.358415538773767,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",41,2,3,NA,FALSE,3,1,0,0.441938748162025,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",42,2,1,NA,FALSE,3,0,0,1.43556011832813,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",43,2,4,NA,FALSE,3,1,50,0.347442401996096,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",44,2,4,NA,FALSE,3,1,50,0.598807920741786,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",45,2,2,NA,FALSE,3,1,100,0.414167176055843,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",46,2,1,NA,FALSE,3,0,0,0.424009137514483,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",47,2,4,NA,FALSE,3,1,50,0.407752485488373,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",48,2,1,NA,FALSE,3,0,0,0.850272286718484,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",49,2,1,NA,FALSE,3,0,0,0.922374255342847,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",50,2,4,NA,FALSE,3,1,50,0.379355868469607,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",51,2,4,NA,FALSE,3,1,50,0.569840532154778,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",52,2,1,NA,FALSE,3,0,0,1.1826333646482,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",53,2,3,NA,FALSE,3,1,0,1.15272964006531,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",54,2,4,NA,FALSE,3,1,50,0.943194647816404,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",55,2,1,NA,FALSE,3,0,0,0.708182463729888,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",56,2,2,NA,FALSE,3,1,100,0.686519488953532,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",57,2,4,NA,FALSE,3,1,50,0.493561075346036,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",58,2,2,NA,FALSE,3,1,100,0.485005128397862,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",59,2,1,NA,FALSE,3,0,0,0.451321363669394,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",60,2,2,NA,FALSE,3,1,100,0.505548064073102,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",61,3,1,NA,FALSE,3,0,0,0.57837614145164,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",62,3,3,NA,FALSE,3,1,0,0.506175733946388,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",63,3,3,NA,FALSE,3,0,0,0.555007720547786,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",64,3,1,NA,FALSE,3,0,0,0.688765762415842,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",65,3,3,NA,FALSE,3,1,0,1.1820159940131,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",66,3,1,NA,FALSE,3,0,0,0.50063721744137,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",67,3,4,NA,FALSE,3,1,50,0.432954206189637,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",68,3,4,NA,FALSE,3,1,50,0.442979757148515,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",69,3,3,NA,FALSE,3,0,0,1.41047654746942,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",70,3,1,NA,FALSE,3,0,0,0.813313343753892,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",71,3,1,NA,FALSE,3,0,0,0.693965134209355,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
"202461",72,3,2,NA,FALSE,3,1,-1150,0.608862516247686,1.707745,0.280482,0.4816435,-0.4926215,2.738805,4.679345,0.1955605,0.107697
