"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","mag","update","decay"
"202077",8,0,4,1,TRUE,101,1,50,0.437149318488439,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",9,0,2,0,TRUE,101,0,0,0.140694745789781,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",10,0,1,1,TRUE,101,1,-250,0.128865650737973,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",11,0,4,1,TRUE,101,1,50,0.443895877156608,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",12,0,1,0,TRUE,101,0,0,0.322104215076515,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",13,0,4,1,TRUE,101,1,50,0.127540983007548,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",14,0,3,1,TRUE,101,1,50,0.348343764721423,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",15,0,2,0,TRUE,101,0,0,0.140436676025421,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",16,0,4,1,TRUE,101,1,50,0.581719865091548,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",17,0,3,1,TRUE,101,1,0,0.240913120169394,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",18,0,1,1,TRUE,101,1,-250,0.153539240378124,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",19,0,1,1,TRUE,101,1,100,0.917948495047406,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",20,0,1,0,TRUE,101,0,0,0.19318147868534,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",21,1,1,NA,FALSE,101,1,100,0.281830614500418,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",22,1,2,NA,FALSE,101,1,100,1.94614359621365,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",23,1,4,NA,FALSE,101,1,50,0.130842381238105,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",24,1,3,NA,FALSE,101,1,50,0.123223130038223,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",25,1,2,NA,FALSE,101,1,100,0.150266307828617,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",26,1,3,NA,FALSE,101,1,0,0.102889567960875,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",27,1,2,NA,FALSE,101,1,100,0.204608561545557,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",28,1,1,NA,FALSE,101,1,100,0.159303170671989,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",29,1,2,NA,FALSE,101,1,100,0.137018461605868,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",30,1,3,NA,FALSE,101,1,50,0.419336376571519,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",31,1,4,NA,FALSE,101,1,50,0.265033366539267,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",32,1,2,NA,FALSE,101,1,100,0.138275129563288,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",33,1,4,NA,FALSE,101,1,50,0.416987474407256,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",34,1,4,NA,FALSE,101,1,50,0.128074227091915,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",35,1,1,NA,FALSE,101,1,100,0.107125611246364,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",36,1,4,NA,FALSE,101,1,50,0.237152563653111,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",37,1,4,NA,FALSE,101,1,50,0.126720322367947,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",38,1,1,NA,FALSE,101,1,-250,0.623501012606378,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",39,1,3,NA,FALSE,101,1,-25,0.395422922201097,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",40,1,4,NA,FALSE,101,1,50,0.116909631727394,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",41,2,2,NA,FALSE,101,1,100,0.112887647133968,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",42,2,3,NA,FALSE,101,1,0,0.340390846527135,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",43,2,3,NA,FALSE,101,1,50,0.135154182957512,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",44,2,4,NA,FALSE,101,1,50,0.110203156555737,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",45,2,1,NA,FALSE,101,1,-250,0.371050183077027,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",46,2,1,NA,FALSE,101,1,-250,0.294634894603539,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",47,2,1,NA,FALSE,101,1,100,0.828616947268479,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",48,2,4,NA,FALSE,101,1,50,0.128571109897876,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",49,2,4,NA,FALSE,101,1,50,0.137613729993906,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",50,2,3,NA,FALSE,101,1,50,0.291916153510163,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",51,2,2,NA,FALSE,101,1,100,0.191109183016533,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",52,2,4,NA,FALSE,101,1,50,0.117848604988776,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",53,2,2,NA,FALSE,101,1,100,0.167530849268013,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",54,2,3,NA,FALSE,101,1,50,0.121571979491726,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",55,2,2,NA,FALSE,101,1,100,0.264008243110595,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",56,2,3,NA,FALSE,101,1,0,0.209124453512278,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",57,2,2,NA,FALSE,101,1,100,0.285240411422211,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",58,2,4,NA,FALSE,101,1,50,0.164359823583788,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",59,2,2,NA,FALSE,101,1,100,0.174725254255303,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",60,2,1,NA,FALSE,101,1,100,1.09575138307532,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",61,3,1,NA,FALSE,101,1,100,0.1681986699039,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",62,3,1,NA,FALSE,101,1,100,0.110416773759027,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",63,3,1,NA,FALSE,101,1,-250,0.411264691036298,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",64,3,3,NA,FALSE,101,1,0,0.372180971577801,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",65,3,1,NA,FALSE,101,1,-250,0.148525936432378,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",66,3,2,NA,FALSE,101,1,100,0.185235978325953,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",67,3,4,NA,FALSE,101,1,50,0.160146176649904,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",68,3,3,NA,FALSE,101,1,-25,0.276622313041752,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",69,3,3,NA,FALSE,101,1,-25,0.446584226658346,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",70,3,1,NA,FALSE,101,1,100,0.0978736193696698,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",71,3,2,NA,FALSE,101,1,100,0.205405480444882,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",72,3,4,NA,FALSE,101,1,-200,0.169016584884781,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",73,3,4,NA,FALSE,101,1,50,0.176099012744944,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",74,3,3,NA,FALSE,101,1,50,0.25394155472676,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",75,3,3,NA,FALSE,101,1,50,0.480821482318014,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",76,3,4,NA,FALSE,101,1,50,0.163037366673135,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",77,3,1,NA,FALSE,101,1,-250,0.354117886124725,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",78,3,3,NA,FALSE,101,1,50,0.130962676729085,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",79,3,1,NA,FALSE,101,1,100,0.152811172077122,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",80,3,4,NA,FALSE,101,1,50,0.172899182733978,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",81,4,3,NA,FALSE,101,1,50,0.157081984272123,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",82,4,3,NA,FALSE,101,1,50,0.167635441027088,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",83,4,1,NA,FALSE,101,1,100,0.29615253525926,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",84,4,4,NA,FALSE,101,1,50,0.240161991194553,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",85,4,2,NA,FALSE,101,1,100,0.141581806957338,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",86,4,1,NA,FALSE,101,1,-250,0.148060575454766,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",87,4,1,NA,FALSE,101,1,-250,0.328765797479659,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",88,4,4,NA,FALSE,101,1,50,0.201424548711487,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",89,4,4,NA,FALSE,101,1,50,0.0986217015621387,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",90,4,2,NA,FALSE,101,1,100,0.207825423765254,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",91,4,3,NA,FALSE,101,1,50,0.282227432867621,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",92,4,2,NA,FALSE,101,1,100,0.10299183827084,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",93,4,2,NA,FALSE,101,1,100,0.117652099114703,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",94,4,1,NA,FALSE,101,1,-250,0.290147163576863,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",95,4,3,NA,FALSE,101,1,50,0.220943034111525,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",96,4,2,NA,FALSE,101,1,-1150,0.110376125786959,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",97,4,4,NA,FALSE,101,1,-200,0.194273887689241,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",98,4,2,NA,FALSE,101,1,100,0.188727009371387,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",99,4,2,NA,FALSE,101,1,100,0.146522868172879,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",100,4,1,NA,FALSE,101,1,-250,0.19323125926181,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",101,5,2,NA,FALSE,101,1,100,0.141982859554375,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",102,5,1,NA,FALSE,101,1,100,0.221502114536236,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",103,5,3,NA,FALSE,101,1,-25,0.170562106694147,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",104,5,4,NA,FALSE,101,1,50,0.268882711363081,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",105,5,3,NA,FALSE,101,1,0,0.201851793394577,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",106,5,3,NA,FALSE,101,1,50,0.458336883016261,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",107,5,2,NA,FALSE,101,1,100,0.123936375297844,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",108,5,4,NA,FALSE,101,1,50,0.152737131219001,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",109,5,1,NA,FALSE,101,1,-250,0.43512674976803,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",110,5,1,NA,FALSE,101,1,100,0.146538382568921,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",111,5,4,NA,FALSE,101,1,50,0.334102683075768,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",112,5,2,NA,FALSE,101,1,100,0.404362937524613,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",113,5,4,NA,FALSE,101,1,50,0.12321273607354,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",114,5,3,NA,FALSE,101,1,0,0.287485314213378,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",115,5,1,NA,FALSE,101,1,-250,0.151014265106702,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",116,5,3,NA,FALSE,101,1,0,0.16254216032788,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",117,5,2,NA,FALSE,101,1,100,0.37270741603018,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",118,5,2,NA,FALSE,101,1,100,0.145686350528555,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",119,5,3,NA,FALSE,101,1,0,1.08643164278775,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202077",120,5,1,NA,FALSE,101,1,-250,0.0976471664455398,2.18204,0.08549945,0.838189,0.0565536,4.811775,1.074235,0.229592,0.08670475,0.0685613
"202079",1,0,4,1,TRUE,194,1,50,0.312302283710381,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",2,0,3,0,TRUE,194,0,0,0.313861496118329,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",3,0,2,1,TRUE,194,1,100,0.371144378191686,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",4,0,3,1,TRUE,194,1,50,0.568410668580859,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",5,0,3,0,TRUE,194,0,0,0.242743643178573,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",6,0,2,1,TRUE,194,1,100,0.336273338814627,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",7,0,2,0,TRUE,194,0,0,0.33841557072872,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",8,0,4,1,TRUE,194,1,50,0.271781828884923,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",9,0,2,0,TRUE,194,0,0,0.344427045829385,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",10,0,1,1,TRUE,194,1,-250,0.652565839763735,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",11,0,4,1,TRUE,194,1,50,0.280787518610972,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",12,0,1,0,TRUE,194,0,0,0.793932133860446,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",13,0,4,1,TRUE,194,1,50,0.327637988104159,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",14,0,3,1,TRUE,194,1,0,0.494437196460314,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",15,0,2,0,TRUE,194,0,0,0.225340868555085,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",16,0,4,1,TRUE,194,1,-200,0.353294025914358,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",17,0,3,1,TRUE,194,1,50,0.528004444506434,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",18,0,1,1,TRUE,194,1,-250,1.91821386895874,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",19,0,1,1,TRUE,194,1,100,0.481491848559847,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",20,0,1,0,TRUE,194,0,0,0.438296487619278,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",21,1,2,NA,FALSE,194,1,100,0.778208624680459,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",22,1,4,NA,FALSE,194,1,50,0.34025120434598,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",23,1,3,NA,FALSE,194,1,50,0.312599969954718,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",24,1,3,NA,FALSE,194,1,0,0.290295626704585,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",25,1,2,NA,FALSE,194,1,100,1.42131409201228,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",26,1,4,NA,FALSE,194,1,50,0.358490350049535,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",27,1,2,NA,FALSE,194,1,100,0.228901393062306,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",28,1,1,NA,FALSE,194,1,-250,0.268058010429399,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",29,1,1,NA,FALSE,194,0,0,0.479393102439259,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",30,1,3,NA,FALSE,194,1,50,0.441604074841788,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",31,1,2,NA,FALSE,194,1,100,0.398408068018824,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",32,1,4,NA,FALSE,194,1,50,0.53716217727852,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",33,1,2,NA,FALSE,194,1,100,0.38311574587515,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",34,1,3,NA,FALSE,194,1,0,1.47026900986112,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",35,1,2,NA,FALSE,194,1,100,0.259692713325671,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",36,1,3,NA,FALSE,194,0,0,1.21682597892267,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",37,1,3,NA,FALSE,194,1,50,0.388973370770174,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",38,1,4,NA,FALSE,194,1,50,0.285281866512861,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",39,1,2,NA,FALSE,194,1,100,0.681692839645133,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",40,1,4,NA,FALSE,194,1,50,0.397966750922056,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",41,2,2,NA,FALSE,194,1,100,0.228446723740598,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",42,2,3,NA,FALSE,194,1,-25,0.631068554147473,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",43,2,2,NA,FALSE,194,1,-1150,0.283911505972299,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",44,2,4,NA,FALSE,194,1,50,0.311436211019611,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",45,2,3,NA,FALSE,194,1,50,1.20112765787049,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",46,2,2,NA,FALSE,194,1,100,0.432107416068142,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",47,2,4,NA,FALSE,194,1,50,0.207080402155113,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",48,2,2,NA,FALSE,194,1,100,0.337590013803142,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
"202079",49,2,2,NA,FALSE,194,1,100,0.276462300455038,1.62201,0.1694615,0.577975,-0.4153565,4.67427,1.948555,0.194403,0.126005,0.079789
