"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","con","wgt_pun","wgt_rew","update"
"200964",7,0,2,0,TRUE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",8,0,4,1,TRUE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",9,0,2,0,TRUE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",10,0,1,1,TRUE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",11,0,4,1,TRUE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",12,0,1,0,TRUE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",13,0,4,1,TRUE,80,1,-200,-2.773285,0.154107,0.675654,0.30467
"200964",14,0,3,1,TRUE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",15,0,2,0,TRUE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",16,0,4,1,TRUE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",17,0,3,1,TRUE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",18,0,1,1,TRUE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",19,0,1,1,TRUE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",20,0,1,0,TRUE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",21,1,4,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",22,1,2,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",23,1,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",24,1,1,NA,FALSE,80,1,-250,-2.773285,0.154107,0.675654,0.30467
"200964",25,1,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",26,1,3,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",27,1,3,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",28,1,4,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",29,1,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",30,1,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",31,1,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",32,1,1,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",33,1,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",34,1,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",35,1,3,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",36,1,4,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",37,1,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",38,1,1,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",39,1,4,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",40,1,3,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",41,2,1,NA,FALSE,80,1,-250,-2.773285,0.154107,0.675654,0.30467
"200964",42,2,1,NA,FALSE,80,1,-250,-2.773285,0.154107,0.675654,0.30467
"200964",43,2,1,NA,FALSE,80,1,-250,-2.773285,0.154107,0.675654,0.30467
"200964",44,2,1,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",45,2,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",46,2,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",47,2,2,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",48,2,1,NA,FALSE,80,1,-250,-2.773285,0.154107,0.675654,0.30467
"200964",49,2,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",50,2,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",51,2,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",52,2,1,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",53,2,1,NA,FALSE,80,1,-250,-2.773285,0.154107,0.675654,0.30467
"200964",54,2,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",55,2,3,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",56,2,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",57,2,1,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",58,2,4,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",59,2,2,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",60,2,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",61,3,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",62,3,3,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",63,3,2,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",64,3,1,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",65,3,1,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",66,3,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",67,3,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",68,3,1,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",69,3,3,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",70,3,3,NA,FALSE,80,1,-25,-2.773285,0.154107,0.675654,0.30467
"200964",71,3,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",72,3,2,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",73,3,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",74,3,1,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",75,3,3,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",76,3,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",77,3,3,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",78,3,1,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",79,3,2,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",80,3,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",81,4,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",82,4,1,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",83,4,1,NA,FALSE,80,1,-250,-2.773285,0.154107,0.675654,0.30467
"200964",84,4,2,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",85,4,3,NA,FALSE,80,1,-25,-2.773285,0.154107,0.675654,0.30467
"200964",86,4,2,NA,FALSE,80,1,-1150,-2.773285,0.154107,0.675654,0.30467
"200964",87,4,3,NA,FALSE,80,1,-25,-2.773285,0.154107,0.675654,0.30467
"200964",88,4,2,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",89,4,4,NA,FALSE,80,1,-200,-2.773285,0.154107,0.675654,0.30467
"200964",90,4,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",91,4,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",92,4,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",93,4,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",94,4,1,NA,FALSE,80,1,-250,-2.773285,0.154107,0.675654,0.30467
"200964",95,4,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",96,4,2,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",97,4,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",98,4,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",99,4,4,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",100,4,1,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",101,5,4,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",102,5,1,NA,FALSE,80,1,-250,-2.773285,0.154107,0.675654,0.30467
"200964",103,5,2,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",104,5,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",105,5,4,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",106,5,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",107,5,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",108,5,2,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",109,5,4,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",110,5,2,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",111,5,1,NA,FALSE,80,1,-250,-2.773285,0.154107,0.675654,0.30467
"200964",112,5,1,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",113,5,1,NA,FALSE,80,1,-250,-2.773285,0.154107,0.675654,0.30467
"200964",114,5,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",115,5,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",116,5,4,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",117,5,3,NA,FALSE,80,0,0,-2.773285,0.154107,0.675654,0.30467
"200964",118,5,1,NA,FALSE,80,1,100,-2.773285,0.154107,0.675654,0.30467
"200964",119,5,4,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"200964",120,5,3,NA,FALSE,80,1,50,-2.773285,0.154107,0.675654,0.30467
"201201",1,0,4,1,TRUE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",2,0,3,0,TRUE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",3,0,2,1,TRUE,17,1,100,-0.6306745,0.169068,0.5970685,0.0544617
"201201",4,0,3,1,TRUE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",5,0,3,0,TRUE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",6,0,2,1,TRUE,17,1,100,-0.6306745,0.169068,0.5970685,0.0544617
"201201",7,0,2,0,TRUE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",8,0,4,1,TRUE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",9,0,2,0,TRUE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",10,0,1,1,TRUE,17,1,100,-0.6306745,0.169068,0.5970685,0.0544617
"201201",11,0,4,1,TRUE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",12,0,1,0,TRUE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",13,0,4,1,TRUE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",14,0,3,1,TRUE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",15,0,2,0,TRUE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",16,0,4,1,TRUE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",17,0,3,1,TRUE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",18,0,1,1,TRUE,17,1,100,-0.6306745,0.169068,0.5970685,0.0544617
"201201",19,0,1,1,TRUE,17,1,-250,-0.6306745,0.169068,0.5970685,0.0544617
"201201",20,0,1,0,TRUE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",21,1,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",22,1,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",23,1,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",24,1,3,NA,FALSE,17,1,-25,-0.6306745,0.169068,0.5970685,0.0544617
"201201",25,1,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",26,1,3,NA,FALSE,17,1,-25,-0.6306745,0.169068,0.5970685,0.0544617
"201201",27,1,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",28,1,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",29,1,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",30,1,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",31,1,3,NA,FALSE,17,1,-25,-0.6306745,0.169068,0.5970685,0.0544617
"201201",32,1,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",33,1,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",34,1,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",35,1,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",36,1,3,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",37,1,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",38,1,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",39,1,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",40,1,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",41,2,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",42,2,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",43,2,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",44,2,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",45,2,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",46,2,4,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",47,2,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",48,2,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",49,2,4,NA,FALSE,17,1,-200,-0.6306745,0.169068,0.5970685,0.0544617
"201201",50,2,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",51,2,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",52,2,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",53,2,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",54,2,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",55,2,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",56,2,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",57,2,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",58,2,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",59,2,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",60,2,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",61,3,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",62,3,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",63,3,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",64,3,4,NA,FALSE,17,1,-200,-0.6306745,0.169068,0.5970685,0.0544617
"201201",65,3,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",66,3,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",67,3,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",68,3,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",69,3,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",70,3,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",71,3,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",72,3,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",73,3,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",74,3,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",75,3,3,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",76,3,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",77,3,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",78,3,3,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",79,3,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",80,3,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",81,4,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",82,4,3,NA,FALSE,17,1,-25,-0.6306745,0.169068,0.5970685,0.0544617
"201201",83,4,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",84,4,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",85,4,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",86,4,3,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",87,4,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",88,4,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",89,4,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",90,4,3,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",91,4,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",92,4,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",93,4,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",94,4,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",95,4,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",96,4,3,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",97,4,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",98,4,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",99,4,3,NA,FALSE,17,1,-25,-0.6306745,0.169068,0.5970685,0.0544617
"201201",100,4,3,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",101,5,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",102,5,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",103,5,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",104,5,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",105,5,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",106,5,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",107,5,4,NA,FALSE,17,1,50,-0.6306745,0.169068,0.5970685,0.0544617
"201201",108,5,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",109,5,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",110,5,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",111,5,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",112,5,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",113,5,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",114,5,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",115,5,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",116,5,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",117,5,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",118,5,3,NA,FALSE,17,1,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",119,5,1,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201201",120,5,2,NA,FALSE,17,0,0,-0.6306745,0.169068,0.5970685,0.0544617
"201203",1,0,4,1,TRUE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",2,0,3,0,TRUE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",3,0,2,1,TRUE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",4,0,3,1,TRUE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",5,0,3,0,TRUE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",6,0,2,1,TRUE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",7,0,2,0,TRUE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",8,0,4,1,TRUE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",9,0,2,0,TRUE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",10,0,1,1,TRUE,192,1,-250,-2.164225,0.347411,0.320997,0.08750465
"201203",11,0,4,1,TRUE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",12,0,1,0,TRUE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",13,0,4,1,TRUE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",14,0,3,1,TRUE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",15,0,2,0,TRUE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",16,0,4,1,TRUE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",17,0,3,1,TRUE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",18,0,1,1,TRUE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",19,0,1,1,TRUE,192,1,-250,-2.164225,0.347411,0.320997,0.08750465
"201203",20,0,1,0,TRUE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",21,1,1,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",22,1,3,NA,FALSE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",23,1,2,NA,FALSE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",24,1,3,NA,FALSE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",25,1,4,NA,FALSE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",26,1,1,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",27,1,2,NA,FALSE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",28,1,1,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",29,1,4,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",30,1,1,NA,FALSE,192,1,-250,-2.164225,0.347411,0.320997,0.08750465
"201203",31,1,2,NA,FALSE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",32,1,4,NA,FALSE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",33,1,2,NA,FALSE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",34,1,1,NA,FALSE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",35,1,4,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",36,1,2,NA,FALSE,192,1,-1150,-2.164225,0.347411,0.320997,0.08750465
"201203",37,1,2,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",38,1,4,NA,FALSE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",39,1,2,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",40,1,1,NA,FALSE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",41,2,2,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",42,2,2,NA,FALSE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",43,2,2,NA,FALSE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",44,2,3,NA,FALSE,192,1,-25,-2.164225,0.347411,0.320997,0.08750465
"201203",45,2,1,NA,FALSE,192,1,-250,-2.164225,0.347411,0.320997,0.08750465
"201203",46,2,4,NA,FALSE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",47,2,3,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",48,2,2,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",49,2,4,NA,FALSE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",50,2,1,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",51,2,2,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",52,2,4,NA,FALSE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",53,2,3,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",54,2,3,NA,FALSE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",55,2,1,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",56,2,2,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",57,2,3,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",58,2,1,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",59,2,4,NA,FALSE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
"201203",60,2,4,NA,FALSE,192,1,-200,-2.164225,0.347411,0.320997,0.08750465
"201203",61,3,3,NA,FALSE,192,1,0,-2.164225,0.347411,0.320997,0.08750465
"201203",62,3,1,NA,FALSE,192,1,-250,-2.164225,0.347411,0.320997,0.08750465
"201203",63,3,4,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",64,3,2,NA,FALSE,192,1,100,-2.164225,0.347411,0.320997,0.08750465
"201203",65,3,3,NA,FALSE,192,0,0,-2.164225,0.347411,0.320997,0.08750465
"201203",66,3,3,NA,FALSE,192,1,50,-2.164225,0.347411,0.320997,0.08750465
