"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","con","retend"
"202244",116,5,1,NA,FALSE,188,0,0,0.3197325,0.6393095,-0.224258,0.8426815
"202244",117,5,2,NA,FALSE,188,1,100,0.3197325,0.6393095,-0.224258,0.8426815
"202244",118,5,4,NA,FALSE,188,1,50,0.3197325,0.6393095,-0.224258,0.8426815
"202244",119,5,2,NA,FALSE,188,1,100,0.3197325,0.6393095,-0.224258,0.8426815
"202244",120,5,3,NA,FALSE,188,0,0,0.3197325,0.6393095,-0.224258,0.8426815
"202255",1,0,4,1,TRUE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",2,0,3,0,TRUE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",3,0,2,1,TRUE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",4,0,3,1,TRUE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",5,0,3,0,TRUE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",6,0,2,1,TRUE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",7,0,2,0,TRUE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",8,0,4,1,TRUE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",9,0,2,0,TRUE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",10,0,1,1,TRUE,124,1,-250,0.100189,4.368535,-0.5356565,0.4856045
"202255",11,0,4,1,TRUE,124,1,-200,0.100189,4.368535,-0.5356565,0.4856045
"202255",12,0,1,0,TRUE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",13,0,4,1,TRUE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",14,0,3,1,TRUE,124,1,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",15,0,2,0,TRUE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",16,0,4,1,TRUE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",17,0,3,1,TRUE,124,1,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",18,0,1,1,TRUE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",19,0,1,1,TRUE,124,1,-250,0.100189,4.368535,-0.5356565,0.4856045
"202255",20,0,1,0,TRUE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",21,1,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",22,1,3,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",23,1,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",24,1,3,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",25,1,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",26,1,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",27,1,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",28,1,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",29,1,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",30,1,4,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",31,1,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",32,1,3,NA,FALSE,124,1,-25,0.100189,4.368535,-0.5356565,0.4856045
"202255",33,1,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",34,1,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",35,1,2,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",36,1,4,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",37,1,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",38,1,1,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",39,1,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",40,1,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",41,2,1,NA,FALSE,124,1,-250,0.100189,4.368535,-0.5356565,0.4856045
"202255",42,2,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",43,2,3,NA,FALSE,124,1,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",44,2,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",45,2,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",46,2,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",47,2,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",48,2,4,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",49,2,2,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",50,2,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",51,2,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",52,2,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",53,2,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",54,2,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",55,2,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",56,2,2,NA,FALSE,124,1,-1150,0.100189,4.368535,-0.5356565,0.4856045
"202255",57,2,3,NA,FALSE,124,1,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",58,2,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",59,2,1,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",60,2,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",61,3,2,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",62,3,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",63,3,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",64,3,3,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",65,3,4,NA,FALSE,124,1,-200,0.100189,4.368535,-0.5356565,0.4856045
"202255",66,3,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",67,3,1,NA,FALSE,124,1,-250,0.100189,4.368535,-0.5356565,0.4856045
"202255",68,3,4,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",69,3,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",70,3,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",71,3,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",72,3,3,NA,FALSE,124,1,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",73,3,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",74,3,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",75,3,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",76,3,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",77,3,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",78,3,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",79,3,4,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",80,3,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",81,4,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",82,4,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",83,4,1,NA,FALSE,124,1,-250,0.100189,4.368535,-0.5356565,0.4856045
"202255",84,4,3,NA,FALSE,124,1,-25,0.100189,4.368535,-0.5356565,0.4856045
"202255",85,4,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",86,4,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",87,4,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",88,4,4,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",89,4,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",90,4,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",91,4,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",92,4,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",93,4,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",94,4,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",95,4,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",96,4,2,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",97,4,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",98,4,2,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",99,4,1,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",100,4,1,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",101,5,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",102,5,4,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",103,5,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",104,5,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",105,5,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",106,5,4,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",107,5,3,NA,FALSE,124,1,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",108,5,3,NA,FALSE,124,1,-25,0.100189,4.368535,-0.5356565,0.4856045
"202255",109,5,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",110,5,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",111,5,1,NA,FALSE,124,1,-250,0.100189,4.368535,-0.5356565,0.4856045
"202255",112,5,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",113,5,2,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",114,5,1,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",115,5,4,NA,FALSE,124,1,-200,0.100189,4.368535,-0.5356565,0.4856045
"202255",116,5,2,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",117,5,3,NA,FALSE,124,0,0,0.100189,4.368535,-0.5356565,0.4856045
"202255",118,5,2,NA,FALSE,124,1,100,0.100189,4.368535,-0.5356565,0.4856045
"202255",119,5,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202255",120,5,4,NA,FALSE,124,1,50,0.100189,4.368535,-0.5356565,0.4856045
"202259",1,0,4,1,TRUE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",2,0,3,0,TRUE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",3,0,2,1,TRUE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",4,0,3,1,TRUE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",5,0,3,0,TRUE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",6,0,2,1,TRUE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",7,0,2,0,TRUE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",8,0,4,1,TRUE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",9,0,2,0,TRUE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",10,0,1,1,TRUE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",11,0,4,1,TRUE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",12,0,1,0,TRUE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",13,0,4,1,TRUE,94,1,-200,0.0872034,0.31652,0.00429442,0.892939
"202259",14,0,3,1,TRUE,94,1,0,0.0872034,0.31652,0.00429442,0.892939
"202259",15,0,2,0,TRUE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",16,0,4,1,TRUE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",17,0,3,1,TRUE,94,1,-25,0.0872034,0.31652,0.00429442,0.892939
"202259",18,0,1,1,TRUE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",19,0,1,1,TRUE,94,1,-250,0.0872034,0.31652,0.00429442,0.892939
"202259",20,0,1,0,TRUE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",21,1,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",22,1,1,NA,FALSE,94,1,-250,0.0872034,0.31652,0.00429442,0.892939
"202259",23,1,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",24,1,3,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",25,1,2,NA,FALSE,94,1,-1150,0.0872034,0.31652,0.00429442,0.892939
"202259",26,1,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",27,1,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",28,1,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",29,1,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",30,1,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",31,1,1,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",32,1,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",33,1,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",34,1,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",35,1,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",36,1,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",37,1,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",38,1,1,NA,FALSE,94,1,-250,0.0872034,0.31652,0.00429442,0.892939
"202259",39,1,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",40,1,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",41,2,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",42,2,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",43,2,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",44,2,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",45,2,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",46,2,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",47,2,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",48,2,3,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",49,2,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",50,2,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",51,2,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",52,2,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",53,2,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",54,2,3,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",55,2,3,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",56,2,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",57,2,3,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",58,2,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",59,2,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",60,2,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",61,3,3,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",62,3,3,NA,FALSE,94,1,0,0.0872034,0.31652,0.00429442,0.892939
"202259",63,3,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",64,3,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",65,3,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",66,3,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",67,3,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",68,3,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",69,3,1,NA,FALSE,94,1,-250,0.0872034,0.31652,0.00429442,0.892939
"202259",70,3,3,NA,FALSE,94,1,0,0.0872034,0.31652,0.00429442,0.892939
"202259",71,3,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",72,3,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",73,3,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",74,3,3,NA,FALSE,94,1,-25,0.0872034,0.31652,0.00429442,0.892939
"202259",75,3,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",76,3,3,NA,FALSE,94,1,0,0.0872034,0.31652,0.00429442,0.892939
"202259",77,3,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",78,3,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",79,3,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",80,3,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",81,4,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",82,4,4,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",83,4,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",84,4,1,NA,FALSE,94,1,-250,0.0872034,0.31652,0.00429442,0.892939
"202259",85,4,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",86,4,4,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",87,4,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",88,4,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",89,4,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",90,4,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",91,4,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",92,4,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",93,4,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",94,4,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",95,4,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",96,4,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",97,4,1,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",98,4,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",99,4,3,NA,FALSE,94,1,-25,0.0872034,0.31652,0.00429442,0.892939
"202259",100,4,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",101,5,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",102,5,4,NA,FALSE,94,1,-200,0.0872034,0.31652,0.00429442,0.892939
"202259",103,5,2,NA,FALSE,94,1,-1150,0.0872034,0.31652,0.00429442,0.892939
"202259",104,5,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",105,5,3,NA,FALSE,94,1,0,0.0872034,0.31652,0.00429442,0.892939
"202259",106,5,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",107,5,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",108,5,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",109,5,2,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",110,5,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",111,5,4,NA,FALSE,94,1,50,0.0872034,0.31652,0.00429442,0.892939
"202259",112,5,3,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",113,5,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",114,5,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",115,5,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202259",116,5,2,NA,FALSE,94,1,-1150,0.0872034,0.31652,0.00429442,0.892939
"202259",117,5,3,NA,FALSE,94,1,0,0.0872034,0.31652,0.00429442,0.892939
"202259",118,5,2,NA,FALSE,94,1,100,0.0872034,0.31652,0.00429442,0.892939
"202259",119,5,1,NA,FALSE,94,1,-250,0.0872034,0.31652,0.00429442,0.892939
"202259",120,5,1,NA,FALSE,94,0,0,0.0872034,0.31652,0.00429442,0.892939
"202264",1,0,4,1,TRUE,81,1,50,0.1451415,3.989765,-2.57706,0.370118
"202264",2,0,3,0,TRUE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",3,0,2,1,TRUE,81,1,100,0.1451415,3.989765,-2.57706,0.370118
"202264",4,0,3,1,TRUE,81,1,50,0.1451415,3.989765,-2.57706,0.370118
"202264",5,0,3,0,TRUE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",6,0,2,1,TRUE,81,1,100,0.1451415,3.989765,-2.57706,0.370118
"202264",7,0,2,0,TRUE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",8,0,4,1,TRUE,81,1,50,0.1451415,3.989765,-2.57706,0.370118
"202264",9,0,2,0,TRUE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",10,0,1,1,TRUE,81,1,-250,0.1451415,3.989765,-2.57706,0.370118
"202264",11,0,4,1,TRUE,81,1,50,0.1451415,3.989765,-2.57706,0.370118
"202264",12,0,1,0,TRUE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",13,0,4,1,TRUE,81,1,50,0.1451415,3.989765,-2.57706,0.370118
"202264",14,0,3,1,TRUE,81,1,50,0.1451415,3.989765,-2.57706,0.370118
"202264",15,0,2,0,TRUE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",16,0,4,1,TRUE,81,1,50,0.1451415,3.989765,-2.57706,0.370118
"202264",17,0,3,1,TRUE,81,1,0,0.1451415,3.989765,-2.57706,0.370118
"202264",18,0,1,1,TRUE,81,1,100,0.1451415,3.989765,-2.57706,0.370118
"202264",19,0,1,1,TRUE,81,1,100,0.1451415,3.989765,-2.57706,0.370118
"202264",20,0,1,0,TRUE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",21,1,3,NA,FALSE,81,1,0,0.1451415,3.989765,-2.57706,0.370118
"202264",22,1,1,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",23,1,2,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",24,1,3,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",25,1,4,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",26,1,3,NA,FALSE,81,1,50,0.1451415,3.989765,-2.57706,0.370118
"202264",27,1,2,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",28,1,3,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",29,1,2,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",30,1,3,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",31,1,1,NA,FALSE,81,1,100,0.1451415,3.989765,-2.57706,0.370118
"202264",32,1,2,NA,FALSE,81,1,100,0.1451415,3.989765,-2.57706,0.370118
"202264",33,1,2,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",34,1,3,NA,FALSE,81,1,-25,0.1451415,3.989765,-2.57706,0.370118
"202264",35,1,4,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",36,1,1,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",37,1,1,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",38,1,4,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",39,1,4,NA,FALSE,81,1,50,0.1451415,3.989765,-2.57706,0.370118
"202264",40,1,1,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",41,2,2,NA,FALSE,81,1,100,0.1451415,3.989765,-2.57706,0.370118
"202264",42,2,4,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",43,2,1,NA,FALSE,81,1,100,0.1451415,3.989765,-2.57706,0.370118
"202264",44,2,1,NA,FALSE,81,1,-250,0.1451415,3.989765,-2.57706,0.370118
"202264",45,2,1,NA,FALSE,81,1,-250,0.1451415,3.989765,-2.57706,0.370118
"202264",46,2,1,NA,FALSE,81,1,-250,0.1451415,3.989765,-2.57706,0.370118
"202264",47,2,2,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",48,2,3,NA,FALSE,81,1,50,0.1451415,3.989765,-2.57706,0.370118
"202264",49,2,3,NA,FALSE,81,1,50,0.1451415,3.989765,-2.57706,0.370118
"202264",50,2,3,NA,FALSE,81,1,-25,0.1451415,3.989765,-2.57706,0.370118
"202264",51,2,1,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
"202264",52,2,2,NA,FALSE,81,1,100,0.1451415,3.989765,-2.57706,0.370118
"202264",53,2,2,NA,FALSE,81,1,100,0.1451415,3.989765,-2.57706,0.370118
"202264",54,2,1,NA,FALSE,81,1,-250,0.1451415,3.989765,-2.57706,0.370118
"202264",55,2,2,NA,FALSE,81,0,0,0.1451415,3.989765,-2.57706,0.370118
