"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_new_bad_deck_ratio",0.271186440677966,0.300974224108732,0.0463312355817797,0.223299319727891,0.39388843314192,0.73,FALSE,"200005","RL"
"rl_avg_outcome",-24.0131578947368,-6.5897878625959,25.872750667782,-66.5520484949833,28.6515410958904,0.78,FALSE,"200005","RL"
"rl_win_stay_ratio",0.150943396226415,0.140551842433661,0.0485670806428315,0.0466993998908893,0.232383578431372,0.39,FALSE,"200005","RL"
"rl_lose_shift_ratio",0.842105263157895,0.888500663669798,0.0849666325160596,0.7,1,0.77,FALSE,"200005","RL"
"rl_total_money",-950,-351.5,2008.10170926362,-4408.75,2651.25,0.63,FALSE,"200006","RL"
"rl_skip_ratio",0.283333333333333,0.230333333333333,0.0721884147757373,0.0872916666666667,0.35,0.24,FALSE,"200006","RL"
"rl_good_deck_ratio",0.558139534883721,0.545122573191822,0.043559944665535,0.47115975422427,0.637787356321839,0.33,FALSE,"200006","RL"
"rl_new_good_deck_ratio",0.813559322033898,0.756041485588424,0.0630161046336692,0.653193773483629,0.882123579545454,0.18,FALSE,"200006","RL"
"rl_new_bad_deck_ratio",0.186440677966102,0.243958514411576,0.0630161046336692,0.117876420454545,0.346806226516371,0.83,FALSE,"200006","RL"
"rl_avg_outcome",-11.046511627907,-4.25984408736426,22.2172030004264,-54.2590725806452,28.508064516129,0.64,FALSE,"200006","RL"
"rl_win_stay_ratio",0.25,0.206997973288367,0.0487841064514793,0.116128254580521,0.309367232808616,0.17,FALSE,"200006","RL"
"rl_lose_shift_ratio",0.9375,0.851174778509655,0.0792673144421221,0.6825,1,0.08,FALSE,"200006","RL"
"rl_total_money",-1000,-446.25,1694.78692308103,-3918.125,2063.125,0.63,FALSE,"200007","RL"
"rl_skip_ratio",0.491666666666667,0.475916666666667,0.0422085138565113,0.395625,0.55875,0.41,FALSE,"200007","RL"
"rl_good_deck_ratio",0.540983606557377,0.525989525244596,0.0438612976575634,0.435901759530792,0.605080553985302,0.37,FALSE,"200007","RL"
"rl_new_good_deck_ratio",0.6875,0.681045400570102,0.0461307543887884,0.587563938618926,0.772282608695652,0.49,FALSE,"200007","RL"
"rl_new_bad_deck_ratio",0.3125,0.318954599429898,0.0461307543887884,0.227717391304348,0.412436061381074,0.56,FALSE,"200007","RL"
