"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_good_deck_ratio",0.566666666666667,0.542133394192954,0.047474039843357,0.448760504201681,0.638541666666666,0.27,FALSE,"200826","RL"
"rl_new_good_deck_ratio",0.723404255319149,0.716471012682103,0.0569834817314306,0.623541666666667,0.847577519379845,0.4,FALSE,"200826","RL"
"rl_new_bad_deck_ratio",0.276595744680851,0.283528987317897,0.0569834817314306,0.152422480620155,0.376458333333333,0.6,FALSE,"200826","RL"
"rl_avg_outcome",-32.5,-3.34694413966038,23.8888528368686,-55.6654713114754,32.3524423337856,0.87,FALSE,"200826","RL"
"rl_win_stay_ratio",0.102564102564103,0.113545325239695,0.0461828134494406,0.0325839920948617,0.202244832041344,0.54,FALSE,"200826","RL"
"rl_lose_shift_ratio",0.866666666666667,0.890014988709261,0.0763683951998975,0.747202797202797,1,0.66,FALSE,"200826","RL"
"rl_total_money",-1550,-199.5,1688.80366777279,-4030,2389.375,0.79,FALSE,"200828","RL"
"rl_skip_ratio",0.466666666666667,0.48175,0.05016380295416,0.387291666666667,0.604375,0.65,FALSE,"200828","RL"
"rl_good_deck_ratio",0.546875,0.532339570830959,0.0455510917447898,0.448824626865672,0.619547619047619,0.36,FALSE,"200828","RL"
"rl_new_good_deck_ratio",0.7,0.712950097050144,0.060670843601269,0.616713286713287,0.839166666666667,0.58,FALSE,"200828","RL"
"rl_new_bad_deck_ratio",0.3,0.287049902949856,0.060670843601269,0.160833333333333,0.383286713286713,0.43,FALSE,"200828","RL"
"rl_avg_outcome",-24.21875,-3.05748814532213,27.6212572946931,-62.765881147541,40.5753968253968,0.79,FALSE,"200828","RL"
"rl_win_stay_ratio",0.125,0.107684294502033,0.0468629336218015,0.0218095238095238,0.193193581780538,0.37,FALSE,"200828","RL"
"rl_lose_shift_ratio",0.947368421052632,0.873797300609607,0.0837279348896597,0.713643790849673,1,0.16,FALSE,"200828","RL"
"rl_total_money",925,-310.75,1777.79959543115,-4540.625,2514.375,0.25,FALSE,"200830","RL"
"rl_skip_ratio",0.216666666666667,0.280416666666667,0.0601668905113495,0.158333333333333,0.396041666666667,0.87,FALSE,"200830","RL"
"rl_good_deck_ratio",0.553191489361702,0.536778075250306,0.0326399640520191,0.488617571059431,0.595238095238095,0.29,FALSE,"200830","RL"
"rl_new_good_deck_ratio",0.742857142857143,0.743634141556037,0.0512962090581103,0.663974358974359,0.859449427776059,0.42,FALSE,"200830","RL"
"rl_new_bad_deck_ratio",0.257142857142857,0.256365858443963,0.0512962090581103,0.140550572223941,0.336025641025641,0.58,FALSE,"200830","RL"
"rl_avg_outcome",9.84042553191489,-3.96145056958517,20.7791070533815,-53.7922794117647,28.7450980392157,0.25,FALSE,"200830","RL"
"rl_win_stay_ratio",0.236111111111111,0.172804793315216,0.0493249343764261,0.0810182173064411,0.269278606965174,0.12,FALSE,"200830","RL"
"rl_lose_shift_ratio",0.866666666666667,0.860580427045547,0.0797407628141948,0.689783653846154,1,0.5,FALSE,"200830","RL"
"rl_total_money",-900,144.5,1477.07045235226,-3263.75,2681.25,0.78,FALSE,"200831","RL"
"rl_skip_ratio",0.516666666666667,0.515583333333333,0.0541573418547077,0.408333333333333,0.608333333333333,0.49,FALSE,"200831","RL"
"rl_good_deck_ratio",0.603448275862069,0.56454407310267,0.0561570034347507,0.458754237288136,0.673666666666667,0.22,FALSE,"200831","RL"
"rl_new_good_deck_ratio",0.795454545454545,0.760296721707808,0.0682178290047006,0.635615079365079,0.902852084972463,0.29,FALSE,"200831","RL"
"rl_new_bad_deck_ratio",0.204545454545455,0.239703278292192,0.0682178290047006,0.0971479150275374,0.364384920634921,0.75,FALSE,"200831","RL"
"rl_avg_outcome",-15.5172413793103,1.72746790735417,26.2624865678866,-60.0536437246964,42.6386443661971,0.77,FALSE,"200831","RL"
"rl_win_stay_ratio",0.0697674418604651,0.101505861362654,0.0461780654011912,0.024390243902439,0.17927807486631,0.71,FALSE,"200831","RL"
"rl_lose_shift_ratio",0.916666666666667,0.882148642207466,0.0924778215583564,0.689285714285714,1,0.38,FALSE,"200831","RL"
"rl_total_money",1400,-193,1466.21067291632,-3077.5,2586.25,0.12,FALSE,"200833","RL"
"rl_skip_ratio",0.4,0.49575,0.0574853589909335,0.395625,0.629375,0.97,TRUE,"200833","RL"
"rl_good_deck_ratio",0.569444444444444,0.547266866486013,0.059559669694526,0.45097602739726,0.657053909205548,0.29,FALSE,"200833","RL"
"rl_new_good_deck_ratio",0.694915254237288,0.726086181807,0.0577002037738937,0.615541443850267,0.848967391304348,0.71,FALSE,"200833","RL"
"rl_new_bad_deck_ratio",0.305084745762712,0.273913818193,0.0577002037738937,0.151032608695652,0.384458556149733,0.29,FALSE,"200833","RL"
"rl_avg_outcome",19.4444444444444,-3.66627197224353,23.8175472380235,-52.8979291962821,38.7907239819004,0.17,FALSE,"200833","RL"
"rl_win_stay_ratio",0.0769230769230769,0.109638492367159,0.0456602839766421,0.0263157894736842,0.207042811839323,0.8,FALSE,"200833","RL"
"rl_lose_shift_ratio",0.923076923076923,0.874994478431785,0.0877814265485696,0.6825,1,0.36,FALSE,"200833","RL"
"rl_total_money",1000,-366,1532.04623186301,-3493.125,2143.125,0.23,FALSE,"200844","RL"
"rl_skip_ratio",0.408333333333333,0.488416666666667,0.0496747982180325,0.391666666666667,0.566666666666667,0.95,FALSE,"200844","RL"
"rl_good_deck_ratio",0.563380281690141,0.535503226431579,0.0464377864217403,0.467925963488844,0.647933238636364,0.21,FALSE,"200844","RL"
"rl_new_good_deck_ratio",0.701754385964912,0.710665732025643,0.0562558621386314,0.628485838779956,0.844270833333333,0.53,FALSE,"200844","RL"
"rl_new_bad_deck_ratio",0.298245614035088,0.289334267974357,0.0562558621386314,0.155729166666667,0.371514161220044,0.48,FALSE,"200844","RL"
"rl_avg_outcome",14.0845070422535,-5.72454387234613,24.7346836874864,-51.3441224268689,36.2625642823749,0.25,FALSE,"200844","RL"
"rl_win_stay_ratio",0.145454545454545,0.108160585552797,0.0405228017839031,0.0344411764705882,0.192915214866434,0.21,FALSE,"200844","RL"
"rl_lose_shift_ratio",0.666666666666667,0.8865009919561,0.0852229591175131,0.708916083916084,1,0.99,TRUE,"200844","RL"
"rl_total_money",1550,60.5,1574.70207219068,-3070.625,2648.125,0.16,FALSE,"200845","RL"
"rl_skip_ratio",0.366666666666667,0.42925,0.0835644522316019,0.262291666666667,0.58375,0.78,FALSE,"200845","RL"
"rl_good_deck_ratio",0.618421052631579,0.612410879403265,0.0736796517216688,0.5059375,0.798079937304075,0.39,FALSE,"200845","RL"
"rl_new_good_deck_ratio",0.783333333333333,0.856169071712262,0.0675525424435157,0.717946086480569,0.944444444444444,0.84,FALSE,"200845","RL"
"rl_new_bad_deck_ratio",0.216666666666667,0.143830928287738,0.0675525424435157,0.0555555555555556,0.282053913519431,0.16,FALSE,"200845","RL"
"rl_avg_outcome",20.3947368421053,-0.483642402323481,23.1996078591431,-51.2446581196581,36.6300940438871,0.18,FALSE,"200845","RL"
"rl_win_stay_ratio",0.152542372881356,0.165451795504371,0.0517799197946825,0.0683333333333333,0.258227306092488,0.61,FALSE,"200845","RL"
"rl_lose_shift_ratio",0.909090909090909,0.863316310538447,0.103962584895823,0.602272727272727,1,0.39,FALSE,"200845","RL"
"rl_total_money",50,-334,1761.45428896728,-3877.5,3164.375,0.44,FALSE,"200847","RL"
