"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rt_skip_quantiles_30%",0.753690675504154,0.664962670745046,0.0622621096568505,0.554918549075891,0.799894569407181,0.07,FALSE,"200806","SSM"
"rt_skip_quantiles_50%",0.983848568795894,0.833405514046169,0.0903857845390019,0.669122276055605,1.00508846049226,0.08,FALSE,"200806","SSM"
"rt_skip_quantiles_70%",1.28684767539127,1.08640143966216,0.142718316986664,0.824076922174969,1.35493775000644,0.1,FALSE,"200806","SSM"
"rt_skip_quantiles_90%",1.70881563113677,1.66624653100449,0.292724398546516,1.20085559139359,2.27838146138092,0.38,FALSE,"200806","SSM"
"choice_prob",0.475,0.566583333333333,0.0610593789301127,0.445625,0.658333333333333,0.91,FALSE,"200806","SSM"
"total_money",700,-70.5,1567.68334194316,-3076.25,2625,0.37,FALSE,"200817","RL"
"skip_ratio",0.483333333333333,0.504666666666667,0.0720113471542329,0.383333333333333,0.654375,0.64,FALSE,"200817","RL"
"good_deck_ratio",0.612903225806452,0.581457867392562,0.0727121092360189,0.469396551724138,0.751086956521739,0.28,FALSE,"200817","RL"
"new_good_deck_ratio",0.808510638297872,0.773029741789234,0.0610795826292461,0.645104166666667,0.885119047619048,0.24,FALSE,"200817","RL"
"new_bad_deck_ratio",0.191489361702128,0.226970258210766,0.0610795826292461,0.114880952380952,0.354895833333333,0.77,FALSE,"200817","RL"
"avg_outcome",11.2903225806452,-1.01385722116848,26.436133040298,-51.4457140872465,42.4646620943459,0.36,FALSE,"200817","RL"
"win_stay_ratio",0.127659574468085,0.116852268815854,0.0504360375494259,0.0307528409090909,0.203962264150943,0.36,FALSE,"200817","RL"
"lose_shift_ratio",0.916666666666667,0.884070004743615,0.0923440240383374,0.7,1,0.39,FALSE,"200817","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200817","SSM"
"mean_rt",0.723147647367574,0.604561190191121,0.058082059131524,0.515894525381161,0.718462598262504,0.02,TRUE,"200817","SSM"
"median_rt",0.545400007808428,0.463892924785608,0.0530644350749563,0.375742523230947,0.569914748532462,0.05,FALSE,"200817","SSM"
"min_rt",0.10010360237214,0.0815424575643515,0.0157659246817199,0.0618535405516446,0.121687531712687,0.12,FALSE,"200817","SSM"
"max_rt",4.11267410740406,2.7251131958127,0.673461534726972,1.83433207919528,3.97161641814738,0.02,TRUE,"200817","SSM"
"rt_play_mean",0.622284206093901,0.559556459631105,0.0728992523932686,0.419025609794047,0.693864780770094,0.21,FALSE,"200817","SSM"
"rt_play_median",0.439102454790678,0.414946254282011,0.0647445486743466,0.303680972185476,0.536384706679893,0.34,FALSE,"200817","SSM"
"rt_play_quantiles_10%",0.176447421397917,0.162396672863408,0.0251210528914855,0.120906538659326,0.208485561536896,0.29,FALSE,"200817","SSM"
"rt_play_quantiles_30%",0.273295430279084,0.266996822216768,0.0421259647239962,0.202983094639583,0.364609267706104,0.42,FALSE,"200817","SSM"
"rt_play_quantiles_50%",0.439102454790678,0.414946254282011,0.0647445486743466,0.303680972185476,0.536384706679893,0.34,FALSE,"200817","SSM"
"rt_play_quantiles_70%",0.734598388155171,0.637993361042861,0.0940567953810158,0.473197962002464,0.816518640273074,0.17,FALSE,"200817","SSM"
"rt_play_quantiles_90%",1.14332146668331,1.13849981527816,0.202291681993205,0.78006348309603,1.56879908830835,0.51,FALSE,"200817","SSM"
"rt_skip_mean",0.830967188039431,0.649101209557421,0.0754871839510895,0.518258098996132,0.795954816176066,0,TRUE,"200817","SSM"
"rt_skip_median",0.647984057182082,0.512985672466734,0.0757867201223525,0.388103750759229,0.635936276359088,0.01,TRUE,"200817","SSM"
"rt_skip_quantiles_10%",0.256483363651644,0.214755741602165,0.0317562617383993,0.151601015047608,0.284842569392012,0.07,FALSE,"200817","SSM"
"rt_skip_quantiles_30%",0.43094404306249,0.350753724796249,0.0531534065721814,0.260323803483663,0.455670112200714,0.1,FALSE,"200817","SSM"
"rt_skip_quantiles_50%",0.647984057182082,0.512985672466734,0.0757867201223525,0.388103750759229,0.635936276359088,0.01,TRUE,"200817","SSM"
