"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_lose_shift_ratio",0.9,0.855715064347417,0.118650260801551,0.571428571428571,1,0.39,FALSE,"200812","RL"
"rl_total_money",-1100,106.5,1206.34172336671,-2065.625,1923.125,0.87,FALSE,"200819","RL"
"rl_skip_ratio",0.475,0.59825,0.0648997219233172,0.49125,0.708333333333333,0.99,TRUE,"200819","RL"
"rl_good_deck_ratio",0.587301587301587,0.667436137685531,0.0898396667379717,0.526315789473684,0.840064102564102,0.78,FALSE,"200819","RL"
"rl_new_good_deck_ratio",0.74,0.799780245506172,0.0665460025521104,0.681603773584906,0.91171875,0.8,FALSE,"200819","RL"
"rl_new_bad_deck_ratio",0.26,0.200219754493828,0.0665460025521104,0.08828125,0.318396226415094,0.2,FALSE,"200819","RL"
"rl_avg_outcome",-17.4603174603175,2.94079272696742,24.0832143215927,-49.1815476190476,39.3214285714286,0.81,FALSE,"200819","RL"
"rl_win_stay_ratio",0.142857142857143,0.0980295264215044,0.0454414777581534,0.0153225806451613,0.197361111111111,0.13,FALSE,"200819","RL"
"rl_lose_shift_ratio",0.909090909090909,0.890387839542638,0.090064282931777,0.7175,1,0.46,FALSE,"200819","RL"
"rl_total_money",975,170,1380.8621593158,-2439.375,2276.25,0.33,FALSE,"200822","RL"
"rl_skip_ratio",0.533333333333333,0.5205,0.0753910493724354,0.353541666666667,0.658333333333333,0.42,FALSE,"200822","RL"
"rl_good_deck_ratio",0.875,0.657041077613916,0.126299455558332,0.5,0.90746140651801,0.13,FALSE,"200822","RL"
"rl_new_good_deck_ratio",0.907407407407407,0.800605541445354,0.0976362452491221,0.655662020905923,0.946459330143541,0.26,FALSE,"200822","RL"
"rl_new_bad_deck_ratio",0.0925925925925926,0.199394458554646,0.0976362452491221,0.0535406698564593,0.344337979094077,0.74,FALSE,"200822","RL"
"rl_avg_outcome",17.4107142857143,3.04941544837059,24.0139592230836,-45.9388950892857,37.9130211013896,0.34,FALSE,"200822","RL"
"rl_win_stay_ratio",0.289473684210526,0.113985003228534,0.0525600567412861,0.0235416666666667,0.217029616724739,0,TRUE,"200822","RL"
"rl_lose_shift_ratio",1,0.878468554149669,0.0911107740035821,0.631666666666667,1,0.17,FALSE,"200822","RL"
"rl_total_money",1550,1229.75,1054.67750229081,-530,4089.375,0.34,FALSE,"200823","RL"
"rl_skip_ratio",0.341666666666667,0.43825,0.0717163225515242,0.266666666666667,0.516666666666667,0.86,FALSE,"200823","RL"
"rl_good_deck_ratio",0.620253164556962,0.853056315528448,0.0900462802064496,0.653067361668003,0.920634920634921,1,TRUE,"200823","RL"
"rl_new_good_deck_ratio",0.942307692307692,0.949108689883512,0.00381007956777786,0.934928609201481,0.950819672131147,0.95,FALSE,"200823","RL"
"rl_new_bad_deck_ratio",0.0576923076923077,0.0508913101164875,0.00381007956777787,0.0491803278688525,0.0650713907985193,0.08,FALSE,"200823","RL"
"rl_avg_outcome",19.620253164557,17.9722264309472,13.8708472726338,-7.71158854166667,46.7214439655172,0.47,FALSE,"200823","RL"
"rl_win_stay_ratio",0.175438596491228,0.201313678798708,0.0548421869556288,0.101351351351351,0.297840909090909,0.64,FALSE,"200823","RL"
