"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rt_skip_mean",0.385796806653792,0.397554372286064,0.0503618132770524,0.315446978786142,0.501843513365128,0.57,FALSE,"200438","SSM"
"rt_skip_median",0.308804116685361,0.299487277645651,0.0429919340457198,0.23254884695323,0.373717479123833,0.4,FALSE,"200438","SSM"
"rt_skip_quantiles_10%",0.123101827770744,0.141790711735113,0.0159361884994281,0.115132083942121,0.16854663312564,0.88,FALSE,"200438","SSM"
"rt_skip_quantiles_30%",0.216110734443883,0.209947426783312,0.0266636018351559,0.168584082205451,0.261621226302923,0.35,FALSE,"200438","SSM"
"rt_skip_quantiles_50%",0.308804116685361,0.299487277645651,0.0429919340457198,0.23254884695323,0.373717479123833,0.4,FALSE,"200438","SSM"
"rt_skip_quantiles_70%",0.453726551388003,0.452863797854364,0.0736928031727318,0.341944112205966,0.597997928561876,0.45,FALSE,"200438","SSM"
"rt_skip_quantiles_90%",0.755763643587881,0.773561382546143,0.13334298046202,0.562383842329845,1.05763128682308,0.58,FALSE,"200438","SSM"
"choice_prob",0.575,0.54675,0.0640138764242544,0.441666666666667,0.666666666666667,0.32,FALSE,"200438","SSM"
"total_money",475,-126,1505.47787641122,-3588.75,2083.75,0.41,FALSE,"200439","RL"
"skip_ratio",0.508333333333333,0.486833333333333,0.0455077970897251,0.4,0.566666666666667,0.36,FALSE,"200439","RL"
"good_deck_ratio",0.525423728813559,0.525646077414086,0.0373923095507916,0.456966618287373,0.600347222222222,0.46,FALSE,"200439","RL"
"new_good_deck_ratio",0.659574468085106,0.68836705658429,0.0409677013466829,0.6,0.7656875,0.77,FALSE,"200439","RL"
"new_bad_deck_ratio",0.340425531914894,0.31163294341571,0.0409677013466829,0.2343125,0.4,0.24,FALSE,"200439","RL"
"avg_outcome",8.05084745762712,-1.89695068077477,24.5125437204349,-56.8654388083736,35.235933048433,0.4,FALSE,"200439","RL"
"win_stay_ratio",0.0512820512820513,0.107873821616186,0.0471451089597458,0.0237946681792399,0.204325139146568,0.86,FALSE,"200439","RL"
