"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1001","choice","session","bad_deck_freq",0.54,0.4728,0.192815817281517,0.41,0.1695,0.475,0.84,FALSE,"igt"
"1001","choice","session","net_score",-8,5.44,38.5631634563034,0.64,-68,5,66.1,FALSE,"igt"
"1001","choice","session","total_earnings",-0.2,0.283016917845933,6.00806322684322,0.56,-12.7490503764653,0.661844506365014,10.4057686261702,FALSE,"igt"
"1001","choice","session","mean_earnings",-0.002,0.00283016917845933,0.0600806322684322,0.56,-0.127490503764653,0.00661844506365014,0.104057686261702,FALSE,"igt"
"1001","choice","session","win_stay",0.9625,0.943701460057854,0.0359274121189617,0.39,0.862392561337709,0.95,1,FALSE,"igt"
"1001","choice","session","lose_shift",0.529411764705882,0.600607927481002,0.157887562751715,0.75,0.309975961538462,0.595454545454545,0.866666666666667,FALSE,"igt"
"1001","choice","session","perseveration",0.868686868686869,0.852525252525253,0.0563955931741846,0.38,0.741666666666667,0.858585858585859,0.94949494949495,FALSE,"igt"
"1001","choice","block_1","deck1_freq",0.15,0.118,0.139718331371414,0.34,0,0.05,0.45,FALSE,"igt"
"1001","choice","block_1","deck2_freq",0.6,0.332,0.315469827592453,0.24,0,0.3,1,FALSE,"igt"
"1001","choice","block_1","deck3_freq",0.15,0.25,0.27579087378049,0.57,0,0.15,1,FALSE,"igt"
"1001","choice","block_1","deck4_freq",0.1,0.3,0.300504626092562,0.66,0,0.225,0.95,FALSE,"igt"
"1001","choice","block_1","good_deck_freq",0.25,0.55,0.329293703909357,0.77,0,0.6,1,FALSE,"igt"
"1001","choice","block_1","bad_deck_freq",0.75,0.45,0.329293703909357,0.26,0,0.4,1,FALSE,"igt"
"1001","choice","block_1","net_score",-10,2,13.1717481563743,0.77,-20,4,20,FALSE,"igt"
"1001","choice","block_1","total_earnings",0.85,-0.189991700876853,3.12228690454244,0.5,-6.94953896904975,1.01232820259756,4.60497085188195,FALSE,"igt"
"1001","choice","block_1","mean_earnings",0.0425,-0.00949958504384267,0.156114345227122,0.5,-0.347476948452488,0.0506164101298782,0.230248542594098,FALSE,"igt"
"1001","choice","block_1","win_stay",0.789473684210526,0.758947368421053,0.131750021695611,0.5,0.526315789473684,0.763157894736842,0.947368421052632,FALSE,"igt"
"1001","choice","block_1","lose_shift",0,0.621430849851902,0.306704700509688,1,0,0.666666666666667,1,TRUE,"igt"
"1001","choice","block_1","perseveration",0.842105263157895,0.826315789473684,0.107498852299706,0.35,0.631578947368421,0.842105263157895,1,FALSE,"igt"
"1001","choice","block_2","deck1_freq",0.1,0.132,0.174587537014553,0.44,0,0.05,0.602499999999999,FALSE,"igt"
"1001","choice","block_2","deck2_freq",0.8,0.3405,0.312750505655672,0.1,0,0.25,1,FALSE,"igt"
"1001","choice","block_2","deck3_freq",0.1,0.174,0.23360157741269,0.51,0,0.1,0.802499999999999,FALSE,"igt"
"1001","choice","block_2","deck4_freq",0,0.3535,0.323978971134507,1,0,0.3,1,TRUE,"igt"
"1001","choice","block_2","good_deck_freq",0.1,0.5275,0.311429986294892,0.89,0,0.55,1,FALSE,"igt"
"1001","choice","block_2","bad_deck_freq",0.9,0.4725,0.311429986294892,0.12,0,0.45,1,FALSE,"igt"
"1001","choice","block_2","net_score",-16,1.1,12.4571994517957,0.89,-20,2,20,FALSE,"igt"
"1001","choice","block_2","total_earnings",-2.4,0.139415852538543,2.29277223869918,0.86,-5.14162307600782,0.329702458361862,4.44935188679606,FALSE,"igt"
