"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1002","choice","block_3","total_earnings",0.65,-0.634888818941312,2.34768862680999,0.33,-4.84986847930239,-0.879904200247256,4.08046821923489,FALSE,"igt"
"1002","choice","block_3","mean_earnings",0.0325,-0.0317444409470656,0.117384431340499,0.33,-0.242493423965119,-0.0439952100123628,0.204023410961745,FALSE,"igt"
"1002","choice","block_3","win_stay",0.684210526315789,0.543157894736842,0.176532474942774,0.25,0.263157894736842,0.526315789473684,0.947368421052632,FALSE,"igt"
"1002","choice","block_3","lose_shift",1,0.115717937033727,0.182774304609348,0.0105263157894737,0,0,0.564999999999999,TRUE,"igt"
"1002","choice","block_3","perseveration",0.684210526315789,0.857894736842105,0.135584950385691,0.92,0.576315789473684,0.894736842105263,1,FALSE,"igt"
"1002","choice","block_4","deck1_freq",0.15,0.583,0.399761292409722,0.77,0,0.75,1,FALSE,"igt"
"1002","choice","block_4","deck2_freq",0,0.2755,0.361079680061805,1,0,0.05,1,TRUE,"igt"
"1002","choice","block_4","deck3_freq",0.1,0.0595,0.102172116617703,0.27,0,0,0.35,FALSE,"igt"
"1002","choice","block_4","deck4_freq",0.75,0.082,0.183198297376412,0.02,0,0,0.62625,TRUE,"igt"
"1002","choice","block_4","good_deck_freq",0.85,0.1415,0.220313711132856,0.04,0,0.05,0.9,TRUE,"igt"
"1002","choice","block_4","bad_deck_freq",0.15,0.8585,0.220313711132856,0.96,0.1,0.95,1,TRUE,"igt"
"1002","choice","block_4","net_score",14,-14.34,8.81254844531422,0.04,-20,-18,16,TRUE,"igt"
"1002","choice","block_4","total_earnings",-0.15,-0.823407823222806,2.59487654248576,0.38,-6.70135788937216,-0.782848216814455,4.15515518390194,FALSE,"igt"
"1002","choice","block_4","mean_earnings",-0.0075,-0.0411703911611403,0.129743827124288,0.38,-0.335067894468608,-0.0391424108407227,0.207757759195097,FALSE,"igt"
"1002","choice","block_4","win_stay",0.736842105263158,0.546315789473684,0.181518261823631,0.16,0.235526315789474,0.526315789473684,0.922368421052631,FALSE,"igt"
"1002","choice","block_4","lose_shift",0.5,0.10311026316181,0.166283566249694,0.0927835051546392,0,0,0.5,FALSE,"igt"
"1002","choice","block_4","perseveration",0.842105263157895,0.849473684210526,0.152397664898776,0.56,0.498684210526316,0.894736842105263,1,FALSE,"igt"
"1002","choice","block_5","deck1_freq",0.25,0.5485,0.398764189450205,0.66,0,0.65,1,FALSE,"igt"
"1002","choice","block_5","deck2_freq",0.2,0.3045,0.377932640569825,0.42,0,0.1,1,FALSE,"igt"
"1002","choice","block_5","deck3_freq",0.3,0.0615,0.128089102510003,0.06,0,0,0.55,FALSE,"igt"
"1002","choice","block_5","deck4_freq",0.25,0.0855,0.174410261722008,0.15,0,0,0.581249999999998,FALSE,"igt"
"1002","choice","block_5","good_deck_freq",0.55,0.147,0.243067517743153,0.08,0,0.05,0.97625,FALSE,"igt"
"1002","choice","block_5","bad_deck_freq",0.45,0.853,0.243067517743153,0.92,0.02375,0.95,1,FALSE,"igt"
"1002","choice","block_5","net_score",2,-14.12,9.72270070972614,0.08,-20,-18,19.05,FALSE,"igt"
"1002","choice","block_5","total_earnings",1.45,-0.864984277430922,2.92959122343693,0.23,-7.65361090898863,-0.319985016534338,3.12936663604021,FALSE,"igt"
"1002","choice","block_5","mean_earnings",0.0725,-0.0432492138715461,0.146479561171847,0.23,-0.382680545449432,-0.0159992508267169,0.156468331802011,FALSE,"igt"
"1002","choice","block_5","win_stay",0.631578947368421,0.558421052631579,0.190118667114912,0.34,0.210526315789474,0.526315789473684,0.894736842105263,FALSE,"igt"
"1002","choice","block_5","lose_shift",0.5,0.081079945255203,0.168327918465259,0.0515463917525773,0,0,0.5,FALSE,"igt"
"1002","choice","block_5","perseveration",0.736842105263158,0.852631578947368,0.139751511277861,0.8,0.526315789473684,0.894736842105263,1,FALSE,"igt"
"1003","choice","session","deck1_freq",0.32,0.314,0.058878405775519,0.45,0.21,0.31,0.43525,FALSE,"igt"
"1003","choice","session","deck2_freq",0.23,0.2762,0.0562781691531656,0.83,0.17475,0.27,0.39525,FALSE,"igt"
"1003","choice","session","deck3_freq",0.25,0.2084,0.0421809473960972,0.17,0.13475,0.2,0.29575,FALSE,"igt"
