"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1001","choice","block_2","deck2_freq",0.8,0.33,0.329140294302192,0.12,0,0.25,1,FALSE,"igt"
"1001","choice","block_2","deck3_freq",0.1,0.2245,0.240317025462768,0.6,0,0.175,0.82625,FALSE,"igt"
"1001","choice","block_2","deck4_freq",0,0.323,0.339817241433918,1,0,0.225,1,TRUE,"igt"
"1001","choice","block_2","good_deck_freq",0.1,0.5475,0.322582304899608,0.88,0,0.55,1,FALSE,"igt"
"1001","choice","block_2","bad_deck_freq",0.9,0.4525,0.322582304899608,0.13,0,0.45,1,FALSE,"igt"
"1001","choice","block_2","net_score",-16,1.9,12.9032921959843,0.88,-20,2,20,FALSE,"igt"
"1001","choice","block_2","total_earnings",-2.4,-0.16428276212886,2.74004712772177,0.84,-6.55713617993606,0.602800832444336,2.98474493225047,FALSE,"igt"
"1001","choice","block_2","mean_earnings",-0.12,-0.00821413810644299,0.137002356386089,0.84,-0.327856808996803,0.0301400416222168,0.149237246612523,FALSE,"igt"
"1001","choice","block_2","win_stay",0.789473684210526,0.77578947368421,0.127966355857092,0.57,0.551315789473684,0.789473684210526,0.975,FALSE,"igt"
"1001","choice","block_2","lose_shift",0.75,0.545907738095238,0.337983135272291,0.333333333333333,0,0.6,1,FALSE,"igt"
"1001","choice","block_2","perseveration",0.842105263157895,0.85,0.105362791762659,0.47,0.656578947368421,0.842105263157895,1,FALSE,"igt"
"1001","choice","block_3","deck1_freq",0.25,0.1055,0.130053407832663,0.19,0,0.05,0.42625,FALSE,"igt"
"1001","choice","block_3","deck2_freq",0.55,0.362,0.338529201402213,0.32,0,0.3,1,FALSE,"igt"
"1001","choice","block_3","deck3_freq",0.2,0.1795,0.229854477459285,0.33,0,0.1,0.7,FALSE,"igt"
"1001","choice","block_3","deck4_freq",0,0.353,0.313002726938132,1,0,0.3,1,TRUE,"igt"
"1001","choice","block_3","good_deck_freq",0.2,0.5325,0.328477894648525,0.8,0,0.55,1,FALSE,"igt"
"1001","choice","block_3","bad_deck_freq",0.8,0.4675,0.328477894648525,0.22,0,0.45,1,FALSE,"igt"
"1001","choice","block_3","net_score",-12,1.3,13.139115785941,0.8,-20,2,20,FALSE,"igt"
"1001","choice","block_3","total_earnings",-1,0.0698939974480309,2.79978039621069,0.69,-5.93288312687946,0.428547954157693,4.67536529421078,FALSE,"igt"
"1001","choice","block_3","mean_earnings",-0.05,0.00349469987240154,0.139989019810534,0.69,-0.296644156343973,0.0214273977078847,0.233768264710539,FALSE,"igt"
"1001","choice","block_3","win_stay",0.684210526315789,0.781052631578947,0.121942732211813,0.83,0.551315789473684,0.789473684210526,0.975,FALSE,"igt"
"1001","choice","block_3","lose_shift",0.6,0.590200501253133,0.336922861231692,0.589473684210526,0,0.666666666666667,1,FALSE,"igt"
"1001","choice","block_3","perseveration",0.842105263157895,0.849473684210526,0.101202927395904,0.48,0.656578947368421,0.842105263157895,1,FALSE,"igt"
"1001","choice","block_4","deck1_freq",0.05,0.0835,0.134099126610041,0.49,0,0,0.47625,FALSE,"igt"
"1001","choice","block_4","deck2_freq",0.05,0.3395,0.354928858997821,0.63,0,0.2,1,FALSE,"igt"
"1001","choice","block_4","deck3_freq",0,0.2075,0.252700065754489,1,0,0.1,0.87625,TRUE,"igt"
"1001","choice","block_4","deck4_freq",0.9,0.3695,0.35189924809252,0.16,0,0.3,1,FALSE,"igt"
"1001","choice","block_4","good_deck_freq",0.9,0.577,0.347895549168588,0.28,0,0.625,1,FALSE,"igt"
"1001","choice","block_4","bad_deck_freq",0.1,0.423,0.347895549168588,0.74,0,0.375,1,FALSE,"igt"
"1001","choice","block_4","net_score",16,3.08,13.9158219667435,0.28,-20,5,20,FALSE,"igt"
"1001","choice","block_4","total_earnings",1.5,0.806060121570132,2.10903530058877,0.4,-3.56273047035618,1.21943418038427,4.87012213694921,FALSE,"igt"
"1001","choice","block_4","mean_earnings",0.075,0.0403030060785066,0.105451765029439,0.4,-0.178136523517809,0.0609717090192134,0.24350610684746,FALSE,"igt"
"1001","choice","block_4","win_stay",0.842105263157895,0.807368421052632,0.114486897866743,0.32,0.578947368421053,0.815789473684211,1,FALSE,"igt"
"1001","choice","block_4","lose_shift",0.5,0.55540293040293,0.332307060911372,0.692307692307692,0,0.5,1,FALSE,"igt"
"1001","choice","block_4","perseveration",0.894736842105263,0.874210526315789,0.0934027993938578,0.57,0.656578947368421,0.894736842105263,1,FALSE,"igt"
"1001","choice","block_5","deck1_freq",0.15,0.081,0.120558464797556,0.26,0,0,0.35,FALSE,"igt"
"1001","choice","block_5","deck2_freq",0,0.3185,0.324088075695606,1,0,0.2,1,TRUE,"igt"
"1001","choice","block_5","deck3_freq",0.45,0.19,0.226635470223962,0.18,0,0.1,0.67625,FALSE,"igt"
"1001","choice","block_5","deck4_freq",0.4,0.4105,0.355568615606103,0.48,0,0.35,1,FALSE,"igt"
"1001","choice","block_5","good_deck_freq",0.85,0.6005,0.333067697186459,0.33,0,0.65,1,FALSE,"igt"
"1001","choice","block_5","bad_deck_freq",0.15,0.3995,0.333067697186459,0.73,0,0.35,1,FALSE,"igt"
"1001","choice","block_5","net_score",14,4.02,13.3227078874584,0.33,-20,6,20,FALSE,"igt"
"1001","choice","block_5","total_earnings",0.85,0.425935084289406,2.1792704886675,0.48,-5.13854185856471,0.80709576998488,3.75834928353084,FALSE,"igt"
"1001","choice","block_5","mean_earnings",0.0425,0.0212967542144703,0.108963524433375,0.48,-0.256927092928236,0.040354788499244,0.187917464176542,FALSE,"igt"
"1001","choice","block_5","win_stay",0.789473684210526,0.804736842105263,0.10873976990232,0.71,0.603947368421053,0.789473684210526,1,FALSE,"igt"
"1001","choice","block_5","lose_shift",0.5,0.584954407294833,0.354849302589267,0.691489361702128,0,0.666666666666667,1,FALSE,"igt"
"1001","choice","block_5","perseveration",0.894736842105263,0.865263157894737,0.0911053032376031,0.52,0.656578947368421,0.894736842105263,1,FALSE,"igt"
"1002","choice","session","deck1_freq",0.15,0.1485,0.0732282304673118,0.46,0.03475,0.135,0.30525,FALSE,"igt"
"1002","choice","session","deck2_freq",0.29,0.2995,0.135902334212641,0.48,0.07475,0.28,0.5805,FALSE,"igt"
"1002","choice","session","deck3_freq",0.16,0.221,0.0966457657655215,0.77,0.07,0.22,0.43525,FALSE,"igt"
"1002","choice","session","deck4_freq",0.4,0.331,0.134310810955016,0.33,0.0695,0.33,0.60525,FALSE,"igt"
"1002","choice","session","good_deck_freq",0.56,0.552,0.136973049033801,0.55,0.2995,0.57,0.79,FALSE,"igt"
"1002","choice","session","bad_deck_freq",0.44,0.448,0.136973049033801,0.49,0.21,0.43,0.7005,FALSE,"igt"
"1002","choice","session","net_score",12,10.4,27.3946098067603,0.55,-40.1,14,58,FALSE,"igt"
"1002","choice","session","total_earnings",0.3,1.13802481696382,5.27862866458934,0.61,-11.0249314502711,1.91098111500032,10.4528271849931,FALSE,"igt"
"1002","choice","session","mean_earnings",0.003,0.0113802481696382,0.0527862866458934,0.61,-0.110249314502711,0.0191098111500032,0.104528271849931,FALSE,"igt"
"1002","choice","session","win_stay",0.772151898734177,0.756654333891132,0.0784534933901721,0.48,0.59359335839599,0.766385135135135,0.884670392898241,FALSE,"igt"
"1002","choice","session","lose_shift",0.555555555555556,0.658354533272592,0.144826696587672,0.79,0.35875,0.652173913043478,0.9440625,FALSE,"igt"
"1002","choice","session","perseveration",0.696969696969697,0.678383838383838,0.0791290726765248,0.43,0.525252525252525,0.686868686868687,0.797979797979798,FALSE,"igt"
"1002","choice","block_1","deck1_freq",0.15,0.1615,0.141216754378408,0.46,0,0.1,0.55,FALSE,"igt"
"1002","choice","block_1","deck2_freq",0.65,0.264,0.204381303381002,0.08,0,0.25,0.7,FALSE,"igt"
"1002","choice","block_1","deck3_freq",0.15,0.2505,0.190095005487022,0.67,0,0.25,0.72625,FALSE,"igt"
"1002","choice","block_1","deck4_freq",0.05,0.324,0.246642095418287,0.9,0,0.3,0.85,FALSE,"igt"
"1002","choice","block_1","good_deck_freq",0.2,0.5745,0.230337367854856,0.96,0.15,0.55,0.95,TRUE,"igt"
"1002","choice","block_1","bad_deck_freq",0.8,0.4255,0.230337367854856,0.08,0.05,0.45,0.85,FALSE,"igt"
"1002","choice","block_1","net_score",-12,2.98,9.21349471419422,0.96,-14,2,18,TRUE,"igt"
"1002","choice","block_1","total_earnings",0.95,-0.0515348366176476,2.42717704555023,0.45,-5.2230778484419,0.702000447834144,2.91084165165142,FALSE,"igt"
"1002","choice","block_1","mean_earnings",0.0475,-0.00257674183088238,0.121358852277511,0.45,-0.261153892422095,0.0351000223917072,0.145542082582571,FALSE,"igt"
"1002","choice","block_1","win_stay",0.473684210526316,0.595263157894737,0.149931198487567,0.72,0.315789473684211,0.605263157894737,0.842105263157895,FALSE,"igt"
"1002","choice","block_1","lose_shift",0.5,0.668511700212731,0.280951657228737,0.804123711340206,0,0.666666666666667,1,FALSE,"igt"
"1002","choice","block_1","perseveration",0.526315789473684,0.666315789473684,0.139595254611694,0.89,0.421052631578947,0.684210526315789,0.894736842105263,FALSE,"igt"
"1002","choice","block_2","deck1_freq",0,0.1455,0.144266693272837,1,0,0.1,0.52625,TRUE,"igt"
"1002","choice","block_2","deck2_freq",0.55,0.295,0.240422607720302,0.17,0,0.25,0.852499999999999,FALSE,"igt"
"1002","choice","block_2","deck3_freq",0.2,0.2255,0.212547677360904,0.45,0,0.15,0.7,FALSE,"igt"
"1002","choice","block_2","deck4_freq",0.25,0.334,0.238140947993223,0.59,0,0.3,0.9,FALSE,"igt"
"1002","choice","block_2","good_deck_freq",0.45,0.5595,0.240127806878678,0.72,0.0975,0.6,0.92625,FALSE,"igt"
"1002","choice","block_2","bad_deck_freq",0.55,0.4405,0.240127806878678,0.33,0.07375,0.4,0.902499999999999,FALSE,"igt"
"1002","choice","block_2","net_score",-2,2.38,9.60511227514712,0.72,-16.1,4,17.05,FALSE,"igt"
"1002","choice","block_2","total_earnings",-2.6,0.261780939053395,2.4059996536159,0.87,-5.31783054534579,0.861517664161511,3.75754513953376,FALSE,"igt"
"1002","choice","block_2","mean_earnings",-0.13,0.0130890469526697,0.120299982680795,0.87,-0.265891527267289,0.0430758832080755,0.187877256976688,FALSE,"igt"
"1002","choice","block_2","win_stay",0.526315789473684,0.612105263157895,0.153611039072337,0.75,0.368421052631579,0.605263157894737,0.922368421052631,FALSE,"igt"
"1002","choice","block_2","lose_shift",0.333333333333333,0.63015873015873,0.30821711826437,0.849462365591398,0,0.6,1,FALSE,"igt"
"1002","choice","block_2","perseveration",0.631578947368421,0.678421052631579,0.135872531254236,0.67,0.421052631578947,0.684210526315789,0.947368421052632,FALSE,"igt"
"1002","choice","block_3","deck1_freq",0.2,0.1555,0.13178935595652,0.39,0,0.125,0.45,FALSE,"igt"
"1002","choice","block_3","deck2_freq",0.05,0.318,0.256188062236169,0.88,0,0.25,0.85,FALSE,"igt"
"1002","choice","block_3","deck3_freq",0.05,0.2015,0.173853386507137,0.84,0,0.15,0.62625,FALSE,"igt"
"1002","choice","block_3","deck4_freq",0.7,0.325,0.238736150373062,0.11,0,0.3,0.8,FALSE,"igt"
"1002","choice","block_3","good_deck_freq",0.75,0.5265,0.257459911560239,0.28,0.1,0.55,0.95,FALSE,"igt"
"1002","choice","block_3","bad_deck_freq",0.25,0.4735,0.257459911560239,0.8,0.05,0.45,0.9,FALSE,"igt"
"1002","choice","block_3","net_score",10,1.06,10.2983964624096,0.28,-16,2,18,FALSE,"igt"
"1002","choice","block_3","total_earnings",0.65,0.527448968826095,2.36857387953129,0.55,-4.34886462828668,0.930166521423962,4.38798961603868,FALSE,"igt"
"1002","choice","block_3","mean_earnings",0.0325,0.0263724484413047,0.118428693976564,0.55,-0.217443231414334,0.0465083260711981,0.219399480801934,FALSE,"igt"
"1002","choice","block_3","win_stay",0.684210526315789,0.606842105263158,0.147059560899655,0.39,0.315789473684211,0.631578947368421,0.894736842105263,FALSE,"igt"
"1002","choice","block_3","lose_shift",1,0.697398134511537,0.307490859374862,0.360824742268041,0,0.75,1,FALSE,"igt"
"1002","choice","block_3","perseveration",0.684210526315789,0.66578947368421,0.133688563978226,0.58,0.393421052631579,0.684210526315789,0.894736842105263,FALSE,"igt"
"1002","choice","block_4","deck1_freq",0.15,0.1395,0.147246615093746,0.42,0,0.1,0.554999999999998,FALSE,"igt"
"1002","choice","block_4","deck2_freq",0,0.2955,0.242263630507484,1,0,0.3,0.82625,TRUE,"igt"
"1002","choice","block_4","deck3_freq",0.1,0.2165,0.197593476152888,0.74,0,0.15,0.702499999999999,FALSE,"igt"
"1002","choice","block_4","deck4_freq",0.75,0.3485,0.235643863283198,0.08,0,0.35,0.87625,FALSE,"igt"
