"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1002","choice","session","total_earnings",0.3,0.748945588686736,4.46516686558309,0.56,-8.0746982663314,0.622205767600099,8.60510744320083,FALSE,"igt"
"1002","choice","session","mean_earnings",0.003,0.00748945588686736,0.0446516686558309,0.56,-0.080746982663314,0.00622205767600099,0.0860510744320083,FALSE,"igt"
"1002","choice","session","win_stay",0.772151898734177,0.266670820832371,0.0454212049707005,0,0.179928218585983,0.270937604270938,0.337605828720287,TRUE,"igt"
"1002","choice","session","lose_shift",0.555555555555556,0.753089556335882,0.101675766607686,0.98,0.571739130434783,0.76,0.925883152173913,TRUE,"igt"
"1002","choice","session","perseveration",0.696969696969697,0.262323232323232,0.0413733091228091,0,0.186616161616162,0.262626262626263,0.333333333333333,TRUE,"igt"
"1002","choice","block_1","deck1_freq",0.15,0.2405,0.103400515794974,0.88,0.05,0.25,0.42625,FALSE,"igt"
"1002","choice","block_1","deck2_freq",0.65,0.247,0.0984270226506867,0,0.1,0.25,0.47625,TRUE,"igt"
"1002","choice","block_1","deck3_freq",0.15,0.248,0.0931816949986867,0.93,0.1,0.25,0.45,FALSE,"igt"
"1002","choice","block_1","deck4_freq",0.05,0.2645,0.105479903777971,0.99,0.1,0.25,0.47625,TRUE,"igt"
"1002","choice","block_1","good_deck_freq",0.2,0.5125,0.110867789130417,1,0.32375,0.5,0.72625,TRUE,"igt"
"1002","choice","block_1","bad_deck_freq",0.8,0.4875,0.110867789130417,0,0.27375,0.5,0.67625,TRUE,"igt"
"1002","choice","block_1","net_score",-12,0.5,4.43471156521669,1,-7.05,0,9.04999999999998,TRUE,"igt"
"1002","choice","block_1","total_earnings",0.95,0.211961232380127,2.05363504615813,0.47,-4.03716080404236,0.751551616040524,2.95411945521075,FALSE,"igt"
"1002","choice","block_1","mean_earnings",0.0475,0.0105980616190063,0.102681752307906,0.47,-0.201858040202118,0.0375775808020262,0.147705972760537,FALSE,"igt"
"1002","choice","block_1","win_stay",0.473684210526316,0.194736842105263,0.0880376996490755,0.01,0.0526315789473684,0.210526315789474,0.396052631578947,TRUE,"igt"
"1002","choice","block_1","lose_shift",0.5,0.747398589065256,0.211936882083034,0.939393939393939,0.333333333333333,0.75,1,FALSE,"igt"
"1002","choice","block_1","perseveration",0.526315789473684,0.255263157894737,0.0926448083926924,0.01,0.0526315789473684,0.263157894736842,0.448684210526315,TRUE,"igt"
"1002","choice","block_2","deck1_freq",0,0.2425,0.108798534972311,1,0.05,0.25,0.47625,TRUE,"igt"
"1002","choice","block_2","deck2_freq",0.55,0.234,0.107984286174453,0.01,0.05,0.225,0.45,TRUE,"igt"
"1002","choice","block_2","deck3_freq",0.2,0.2615,0.0989477466426425,0.79,0.1,0.25,0.45,FALSE,"igt"
"1002","choice","block_2","deck4_freq",0.25,0.262,0.0913202821907266,0.72,0.1,0.25,0.42625,FALSE,"igt"
