"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1001","choice","block_3","deck3_freq",0.2,0.1855,0.286064819242214,0.33,0,0.025,1,FALSE,"igt"
"1001","choice","block_3","deck4_freq",0,0.3585,0.367633367540669,1,0,0.25,1,TRUE,"igt"
"1001","choice","block_3","good_deck_freq",0.2,0.544,0.346284754664613,0.8,0,0.55,1,FALSE,"igt"
"1001","choice","block_3","bad_deck_freq",0.8,0.456,0.346284754664613,0.22,0,0.45,1,FALSE,"igt"
"1001","choice","block_3","net_score",-12,1.76,13.8513901865845,0.8,-20,2,20,FALSE,"igt"
"1001","choice","block_3","total_earnings",-1,-0.257441548026982,2.70545161369198,0.68,-7.12974261600932,0.499899133230792,3.8298467311816,FALSE,"igt"
"1001","choice","block_3","mean_earnings",-0.05,-0.0128720774013491,0.135272580684599,0.68,-0.356487130800466,0.0249949566615396,0.19149233655908,FALSE,"igt"
"1001","choice","block_3","win_stay",0.684210526315789,0.767894736842105,0.130236640715473,0.83,0.446052631578947,0.789473684210526,0.975,FALSE,"igt"
"1001","choice","block_3","lose_shift",0.6,0.303002462513332,0.294741421303827,0.152173913043478,0,0.333333333333333,1,FALSE,"igt"
"1001","choice","block_3","perseveration",0.842105263157895,0.897894736842105,0.0811994913572831,0.65,0.736842105263158,0.894736842105263,1,FALSE,"igt"
"1001","choice","block_4","deck1_freq",0.05,0.1285,0.209286305275232,0.53,0,0.05,0.728749999999999,FALSE,"igt"
"1001","choice","block_4","deck2_freq",0.05,0.3055,0.362990872801747,0.56,0,0.125,1,FALSE,"igt"
"1001","choice","block_4","deck3_freq",0,0.248,0.308705344785266,1,0,0.1,1,TRUE,"igt"
"1001","choice","block_4","deck4_freq",0.9,0.318,0.344767525246573,0.14,0,0.225,1,FALSE,"igt"
"1001","choice","block_4","good_deck_freq",0.9,0.566,0.378985887640032,0.35,0,0.6,1,FALSE,"igt"
"1001","choice","block_4","bad_deck_freq",0.1,0.434,0.378985887640032,0.69,0,0.4,1,FALSE,"igt"
"1001","choice","block_4","net_score",16,2.64,15.1594355056013,0.35,-20,4,20,FALSE,"igt"
"1001","choice","block_4","total_earnings",1.5,0.129833045538748,2.41779988154564,0.28,-5.36374687348813,0.758158011030173,4.90623532111465,FALSE,"igt"
"1001","choice","block_4","mean_earnings",0.075,0.00649165227693739,0.120889994077282,0.28,-0.268187343674406,0.0379079005515086,0.245311766055733,FALSE,"igt"
"1001","choice","block_4","win_stay",0.842105263157895,0.761052631578947,0.143196823677847,0.26,0.418421052631579,0.736842105263158,1,FALSE,"igt"
"1001","choice","block_4","lose_shift",0.5,0.37087540119455,0.325100599655907,0.414893617021277,0,0.333333333333333,1,FALSE,"igt"
"1001","choice","block_4","perseveration",0.894736842105263,0.892105263157895,0.0898855330347333,0.66,0.684210526315789,0.894736842105263,1,FALSE,"igt"
"1001","choice","block_5","deck1_freq",0.15,0.151,0.237301751388651,0.36,0,0,0.852499999999999,FALSE,"igt"
"1001","choice","block_5","deck2_freq",0,0.288,0.346346005542948,1,0,0.1,1,TRUE,"igt"
"1001","choice","block_5","deck3_freq",0.45,0.2655,0.327578736005297,0.27,0,0.1,1,FALSE,"igt"
"1001","choice","block_5","deck4_freq",0.4,0.2955,0.345541223841291,0.34,0,0.15,1,FALSE,"igt"
"1001","choice","block_5","good_deck_freq",0.85,0.561,0.360875758580863,0.33,0,0.6,1,FALSE,"igt"
"1001","choice","block_5","bad_deck_freq",0.15,0.439,0.360875758580863,0.71,0,0.4,1,FALSE,"igt"
"1001","choice","block_5","net_score",14,2.44,14.4350303432345,0.33,-20,4,20,FALSE,"igt"
"1001","choice","block_5","total_earnings",0.85,0.0449434775094269,2.32539453042065,0.43,-5.01841386081971,0.22033541497658,4.41110581509943,FALSE,"igt"
"1001","choice","block_5","mean_earnings",0.0425,0.00224717387547135,0.116269726521032,0.43,-0.250920693040986,0.011016770748829,0.220555290754972,FALSE,"igt"
"1001","choice","block_5","win_stay",0.789473684210526,0.757894736842105,0.135275041522424,0.53,0.473684210526316,0.789473684210526,0.947368421052632,FALSE,"igt"
"1001","choice","block_5","lose_shift",0.5,0.307866961217477,0.314809003462574,0.298969072164948,0,0.25,1,FALSE,"igt"
"1001","choice","block_5","perseveration",0.894736842105263,0.89578947368421,0.085286848330931,0.62,0.70921052631579,0.894736842105263,1,FALSE,"igt"
"1002","choice","session","deck1_freq",0.15,0.1588,0.0671990860928716,0.54,0.06,0.15,0.3,FALSE,"igt"
"1002","choice","session","deck2_freq",0.29,0.3319,0.123236612361192,0.59,0.14475,0.325,0.60575,FALSE,"igt"
"1002","choice","session","deck3_freq",0.16,0.1844,0.0875285811906747,0.57,0.07,0.17,0.3905,FALSE,"igt"
"1002","choice","session","deck4_freq",0.4,0.3249,0.126207260992673,0.3,0.14,0.315,0.55525,FALSE,"igt"
"1002","choice","session","good_deck_freq",0.56,0.5093,0.117827600477746,0.38,0.26475,0.525,0.70575,FALSE,"igt"
"1002","choice","session","bad_deck_freq",0.44,0.4907,0.117827600477746,0.64,0.29425,0.475,0.73525,FALSE,"igt"
"1002","choice","session","net_score",12,1.86,23.5655200955493,0.38,-47.05,5,41.1499999999999,FALSE,"igt"
"1002","choice","session","total_earnings",0.3,-0.681271020263084,4.82576081341546,0.44,-11.6541390326922,-0.366191263927612,7.44968775248504,FALSE,"igt"
"1002","choice","session","mean_earnings",0.003,-0.00681271020263084,0.0482576081341546,0.44,-0.116541390326922,-0.00366191263927612,0.0744968775248504,FALSE,"igt"
"1002","choice","session","win_stay",0.772151898734177,0.753225120784114,0.0676749713346095,0.43,0.641895604395604,0.756620209059233,0.879443473193473,FALSE,"igt"
"1002","choice","session","lose_shift",0.555555555555556,0.682530341855581,0.166076555639807,0.79,0.351397058823529,0.697826086956522,0.941145833333333,FALSE,"igt"
"1002","choice","session","perseveration",0.696969696969697,0.67,0.078176924787548,0.37,0.540151515151515,0.666666666666667,0.828787878787879,FALSE,"igt"
"1002","choice","block_1","deck1_freq",0.15,0.203,0.177783775151364,0.56,0,0.15,0.6,FALSE,"igt"
"1002","choice","block_1","deck2_freq",0.65,0.307,0.218120993205073,0.12,0,0.3,0.75,FALSE,"igt"
"1002","choice","block_1","deck3_freq",0.15,0.1965,0.175126938089046,0.56,0,0.15,0.628749999999999,FALSE,"igt"
"1002","choice","block_1","deck4_freq",0.05,0.2935,0.217382848979176,0.9,0,0.3,0.7,FALSE,"igt"
"1002","choice","block_1","good_deck_freq",0.2,0.49,0.234413086131075,0.91,0.1,0.5,0.85,FALSE,"igt"
"1002","choice","block_1","bad_deck_freq",0.8,0.51,0.234413086131075,0.16,0.15,0.5,0.9,FALSE,"igt"
"1002","choice","block_1","net_score",-12,-0.4,9.37652344524301,0.91,-16,0,14,FALSE,"igt"
"1002","choice","block_1","total_earnings",0.95,0.076828317481908,2.57631794393342,0.39,-5.27555077015888,0.454085157503141,4.24352341107209,FALSE,"igt"
"1002","choice","block_1","mean_earnings",0.0475,0.0038414158740954,0.128815897196671,0.39,-0.263777538507944,0.0227042578751571,0.212176170553605,FALSE,"igt"
"1002","choice","block_1","win_stay",0.473684210526316,0.574736842105263,0.13705867620891,0.73,0.315789473684211,0.578947368421053,0.869736842105263,FALSE,"igt"
"1002","choice","block_1","lose_shift",0.5,0.683046611952862,0.283872839298058,0.833333333333333,0,0.683333333333333,1,FALSE,"igt"
"1002","choice","block_1","perseveration",0.526315789473684,0.640526315789474,0.132570427157174,0.83,0.421052631578947,0.631578947368421,0.894736842105263,FALSE,"igt"
"1002","choice","block_2","deck1_freq",0,0.1505,0.140074835698492,1,0,0.1,0.47625,TRUE,"igt"
"1002","choice","block_2","deck2_freq",0.55,0.324,0.236074804100974,0.16,0,0.3,0.82625,FALSE,"igt"
"1002","choice","block_2","deck3_freq",0.2,0.1865,0.168303327658755,0.4,0,0.15,0.652499999999999,FALSE,"igt"
"1002","choice","block_2","deck4_freq",0.25,0.339,0.257472171684474,0.59,0,0.3,0.87625,FALSE,"igt"
"1002","choice","block_2","good_deck_freq",0.45,0.5255,0.254107171377461,0.64,0.07375,0.5,1,FALSE,"igt"
"1002","choice","block_2","bad_deck_freq",0.55,0.4745,0.254107171377461,0.49,0,0.5,0.92625,FALSE,"igt"
"1002","choice","block_2","net_score",-2,1.02,10.1642868550985,0.64,-17.05,0,20,FALSE,"igt"
"1002","choice","block_2","total_earnings",-2.6,-0.145777729895082,2.86110461919869,0.83,-7.00092951638711,0.147603728336981,4.1586681887685,FALSE,"igt"
"1002","choice","block_2","mean_earnings",-0.13,-0.00728888649475411,0.143055230959935,0.83,-0.350046475819356,0.00738018641684903,0.207933409438425,FALSE,"igt"
"1002","choice","block_2","win_stay",0.526315789473684,0.63,0.149512578147697,0.81,0.315789473684211,0.631578947368421,0.842105263157895,FALSE,"igt"
"1002","choice","block_2","lose_shift",0.333333333333333,0.723944613306315,0.255777403425906,0.936170212765957,0.2,0.732142857142857,1,FALSE,"igt"
"1002","choice","block_2","perseveration",0.631578947368421,0.686315789473684,0.138932224135623,0.77,0.368421052631579,0.684210526315789,0.894736842105263,FALSE,"igt"
"1002","choice","block_3","deck1_freq",0.2,0.1435,0.123020693011749,0.35,0,0.1,0.47625,FALSE,"igt"
"1002","choice","block_3","deck2_freq",0.05,0.3485,0.264236559915466,0.9,0,0.3,0.9,FALSE,"igt"
"1002","choice","block_3","deck3_freq",0.05,0.1775,0.177293769794883,0.84,0,0.1,0.55,FALSE,"igt"
