"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1001","choice","block_5","mean_earnings",0.0425,0.0178541587891174,0.105148513541244,0.53,-0.21224924150166,0.0501123075935175,0.191996924570252,FALSE,"igt"
"1001","choice","block_5","win_stay",0.789473684210526,0.751052631578947,0.159016923073546,0.58,0.393421052631579,0.789473684210526,0.975,FALSE,"igt"
"1001","choice","block_5","lose_shift",0.5,0.0763804457953394,0.183120691744788,0.074468085106383,0,0,0.645,FALSE,"igt"
"1001","choice","block_5","perseveration",0.894736842105263,0.938947368421053,0.0663722197314958,0.83,0.789473684210526,0.947368421052632,1,FALSE,"igt"
"1002","choice","session","deck1_freq",0.15,0.1855,0.105336162217479,0.61,0.03475,0.165,0.4405,FALSE,"igt"
"1002","choice","session","deck2_freq",0.29,0.266,0.123631907228063,0.41,0.0395,0.25,0.51525,FALSE,"igt"
"1002","choice","session","deck3_freq",0.16,0.2504,0.112689077921635,0.81,0.069,0.24,0.49,FALSE,"igt"
"1002","choice","session","deck4_freq",0.4,0.2981,0.14812426533083,0.22,0.06,0.29,0.661999999999999,FALSE,"igt"
"1002","choice","session","good_deck_freq",0.56,0.5485,0.142753407502362,0.41,0.28,0.54,0.8605,FALSE,"igt"
"1002","choice","session","bad_deck_freq",0.44,0.4515,0.142753407502362,0.63,0.1395,0.46,0.72,FALSE,"igt"
"1002","choice","session","net_score",12,9.7,28.5506815004724,0.41,-44,8,72.1,FALSE,"igt"
"1002","choice","session","total_earnings",0.3,-0.281371749894693,5.3706201048605,0.46,-12.1808917204427,-0.126896986365318,9.96346638938614,FALSE,"igt"
"1002","choice","session","mean_earnings",0.003,-0.00281371749894693,0.0537062010486051,0.46,-0.121808917204427,-0.00126896986365318,0.0996346638938614,FALSE,"igt"
"1002","choice","session","win_stay",0.772151898734177,0.764871999440632,0.0703117088378632,0.46,0.634600987575661,0.768673355629877,0.873333036191835,FALSE,"igt"
"1002","choice","session","lose_shift",0.555555555555556,0.323954340486999,0.120602509662428,0.05,0.134772727272727,0.3125,0.608076923076923,FALSE,"igt"
"1002","choice","session","perseveration",0.696969696969697,0.747171717171717,0.0673164176408306,0.79,0.606060606060606,0.757575757575758,0.869191919191919,FALSE,"igt"
"1002","choice","block_1","deck1_freq",0.15,0.234,0.217408984788271,0.58,0,0.2,0.8,FALSE,"igt"
"1002","choice","block_1","deck2_freq",0.65,0.2565,0.246660012195251,0.11,0,0.2,0.852499999999999,FALSE,"igt"
"1002","choice","block_1","deck3_freq",0.15,0.2565,0.239175245332367,0.67,0,0.2,0.878749999999999,FALSE,"igt"
"1002","choice","block_1","deck4_freq",0.05,0.253,0.243897229557571,0.78,0,0.2,0.77625,FALSE,"igt"
"1002","choice","block_1","good_deck_freq",0.2,0.5095,0.288998182511499,0.86,0,0.5,1,FALSE,"igt"
"1002","choice","block_1","bad_deck_freq",0.8,0.4905,0.288998182511499,0.19,0,0.5,1,FALSE,"igt"
