"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1001","choice","block_3","deck1_freq",0.25,0.121,0.133556631199554,0.19,0,0.1,0.4,FALSE,"igt"
"1001","choice","block_3","deck2_freq",0.55,0.4345,0.335274273370085,0.44,0,0.45,1,FALSE,"igt"
"1001","choice","block_3","deck3_freq",0.2,0.114,0.170720398738565,0.22,0,0.05,0.52625,FALSE,"igt"
"1001","choice","block_3","deck4_freq",0,0.3305,0.305579016546515,1,0,0.25,0.95,TRUE,"igt"
"1001","choice","block_3","good_deck_freq",0.2,0.4445,0.321289620439286,0.76,0,0.4,1,FALSE,"igt"
"1001","choice","block_3","bad_deck_freq",0.8,0.5555,0.321289620439286,0.31,0,0.6,1,FALSE,"igt"
"1001","choice","block_3","net_score",-12,-2.22,12.8515848175714,0.76,-20,-4,20,FALSE,"igt"
"1001","choice","block_3","total_earnings",-1,-0.398314230373944,3.44162976510799,0.69,-8.59398485177517,0.453794972709147,4.25587970766646,FALSE,"igt"
"1001","choice","block_3","mean_earnings",-0.05,-0.0199157115186972,0.172081488255399,0.69,-0.429699242588758,0.0226897486354574,0.212793985383323,FALSE,"igt"
"1001","choice","block_3","win_stay",0.684210526315789,0.775263157894737,0.122431643217656,0.82,0.498684210526316,0.789473684210526,0.975,FALSE,"igt"
"1001","choice","block_3","lose_shift",0.6,0.519157379263762,0.299311885879159,0.404255319148936,0,0.5,1,FALSE,"igt"
"1001","choice","block_3","perseveration",0.842105263157895,0.863157894736842,0.0897687226760465,0.52,0.684210526315789,0.894736842105263,1,FALSE,"igt"
"1001","choice","block_4","deck1_freq",0.05,0.0985,0.154960894382676,0.48,0,0,0.47625,FALSE,"igt"
"1001","choice","block_4","deck2_freq",0.05,0.405,0.361848508956916,0.77,0,0.35,1,FALSE,"igt"
"1001","choice","block_4","deck3_freq",0,0.124,0.178302886100924,1,0,0.05,0.578749999999999,TRUE,"igt"
"1001","choice","block_4","deck4_freq",0.9,0.3725,0.340036762718386,0.11,0,0.3,1,FALSE,"igt"
"1001","choice","block_4","good_deck_freq",0.9,0.4965,0.350631104891126,0.21,0,0.5,1,FALSE,"igt"
"1001","choice","block_4","bad_deck_freq",0.1,0.5035,0.350631104891126,0.83,0,0.5,1,FALSE,"igt"
"1001","choice","block_4","net_score",16,-0.14,14.025244195645,0.21,-20,0,20,FALSE,"igt"
"1001","choice","block_4","total_earnings",1.5,0.0543947833465645,2.46125036953425,0.3,-5.08013937111827,0.718207319470821,4.33698883192788,FALSE,"igt"
"1001","choice","block_4","mean_earnings",0.075,0.00271973916732823,0.123062518476712,0.3,-0.254006968555914,0.0359103659735411,0.216849441596394,FALSE,"igt"
"1001","choice","block_4","win_stay",0.842105263157895,0.794736842105263,0.141245157316737,0.36,0.473684210526316,0.815789473684211,1,FALSE,"igt"
"1001","choice","block_4","lose_shift",0.5,0.486296296296296,0.360312369099842,0.544444444444444,0,0.5,1,FALSE,"igt"
"1001","choice","block_4","perseveration",0.894736842105263,0.871052631578947,0.106419749046936,0.59,0.631578947368421,0.894736842105263,1,FALSE,"igt"
"1001","choice","block_5","deck1_freq",0.15,0.1255,0.176883086423282,0.31,0,0.05,0.65,FALSE,"igt"
"1001","choice","block_5","deck2_freq",0,0.3975,0.362885114134771,1,0,0.35,1,TRUE,"igt"
"1001","choice","block_5","deck3_freq",0.45,0.108,0.155978501497139,0.08,0,0,0.5,FALSE,"igt"
"1001","choice","block_5","deck4_freq",0.4,0.369,0.372391940803984,0.43,0,0.2,1,FALSE,"igt"
"1001","choice","block_5","good_deck_freq",0.85,0.477,0.363444520101651,0.24,0,0.5,1,FALSE,"igt"
"1001","choice","block_5","bad_deck_freq",0.15,0.523,0.363444520101651,0.78,0,0.5,1,FALSE,"igt"
"1001","choice","block_5","net_score",14,-0.92,14.537780804066,0.24,-20,0,20,FALSE,"igt"
"1001","choice","block_5","total_earnings",0.85,0.114148398407269,2.8065679965137,0.51,-7.97234975664032,0.876351391943172,4.53244422141026,FALSE,"igt"
