"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"epN",39,0.0923045,0.300987,"group",0.2086825,2.26080526951557
"K",39,0.383293,0.500627,"group",0.117334,0.306120904895211
"w",39,0.337142,0.5961625,"group",0.2590205,0.768283097329909
"boundary1",40,2.11237,1.992905,"group",-0.119465,-0.0565549595951467
"boundary",40,2.19133,2.10439,"group",-0.0869399999999998,-0.0396745355560321
"tau1",40,0.0593111,0.145043,"group",0.0857319,1.44546130488222
"tau",40,0.0587048,0.1097115,"group",0.0510067,0.86886762240907
"drift_con",40,0.8238445,0.831869,"group",0.00802449999999988,0.00974030900248758
"urgency",40,0.162541,0.277825,"group",0.115284,0.70926104798174
"gain",40,0.416843,0.5914835,"group",0.1746405,0.41895989617194
"loss",40,1.077625,0.426519,"group",-0.651106,-0.604204616633801
"update",40,0.382467,0.2640975,"group",-0.1183695,-0.309489446148295
"epP",40,-0.4265805,0.06699905,"group",0.49357955,1.15706074234523
"epN",40,-0.4550725,0.980636,"group",1.4357085,3.15490059276269
"K",40,0.556973,0.5466845,"group",-0.0102884999999999,-0.0184721701051935
"w",40,0.552275,0.522593,"group",-0.029682,-0.0537449640124938
"boundary1",41,0.817936,0.8908745,"group",0.0729385,0.0891738473425794
"boundary",41,1.309845,1.427835,"group",0.11799,0.0900793605350252
"tau1",41,0.05271775,0.06722295,"group",0.0145052,0.275148313423847
"tau",41,0.05444075,0.06597705,"group",0.0115363,0.211905603798625
"drift_con",41,2.188925,1.919945,"group",-0.26898,-0.122882236714369
"urgency",41,0.0910261,0.6469795,"group",0.5559534,6.10762627422245
"gain",41,0.4130355,0.351976,"group",-0.0610595,-0.14783111863266
"loss",41,0.3036635,0.2815405,"group",-0.022123,-0.0728536686167419
"update",41,0.176724,0.3030645,"group",0.1263405,0.714902899436409
"epP",41,-0.337019,-0.0633554,"group",0.2736636,0.812012379124026
"epN",41,-0.449359,0.4319155,"group",0.8812745,1.96118137168723
"K",41,0.5833195,0.7743655,"group",0.191046,0.327515195360347
"w",41,0.7747935,0.7883865,"group",0.0135930000000001,0.0175440294736599
"boundary1",42,4.13999,3.814725,"group",-0.325265,-0.078566614895205
"boundary",42,2.256455,2.073235,"group",-0.18322,-0.0811981626046165
"tau1",42,0.211322,0.21789,"group",0.00656799999999999,0.0310805311325844
"tau",42,0.08971,0.1053505,"group",0.0156405,0.174345112027645
"drift_con",42,1.06957,0.5141255,"group",-0.5554445,-0.519315706311882
"urgency",42,0.484235,0.8714095,"group",0.3871745,0.799559098371658
"gain",42,0.321474,0.4511165,"group",0.1296425,0.403275225990282
"loss",42,1.45299,1.729205,"group",0.276215,0.190101101865808
"update",42,0.550697,0.4410375,"group",-0.1096595,-0.199128558898995
"epP",42,-1.10378,-0.8206205,"group",0.2831595,0.256536175687184
"epN",42,-0.617722,0.2766255,"group",0.8943475,1.44781552219283
"K",42,0.7199985,0.721922,"group",0.00192349999999997,0.0026715333434722
"w",42,0.2870075,0.3151205,"group",0.0281130000000001,0.0979521441077326
"boundary1",43,2.013935,2.08209,"group",0.068155,0.0338417079002053
"boundary",43,1.779155,1.920945,"group",0.14179,0.0796951361741951
"tau1",43,0.131672,0.1477145,"group",0.0160425,0.121836836988881
"tau",43,0.0809362,0.08279625,"group",0.00186004999999999,0.0229816818679403
"drift_con",43,1.128235,1.785365,"group",0.65713,0.58244071492198
"urgency",43,0.3394175,0.4172485,"group",0.077831,0.229307563693681
"gain",43,0.2910375,0.4108425,"group",0.119805,0.41164798350728
"loss",43,1.644775,0.283211,"group",-1.361564,-0.827811706768403
