"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"tau",88,0.05610715,0.06583895,"group",0.00973180000000001,0.173450264360247
"drift_con",88,1.03922,1.2723,"group",0.23308,0.22428359731337
"urgency",88,0.1325845,0.1710945,"group",0.03851,0.290456275054776
"wgt_pun",88,0.4731785,0.178137,"group",-0.2950415,-0.623531077595453
"wgt_rew",88,0.411876,0.6194025,"group",0.2075265,0.50385674329167
"update",88,0.670405,0.2394035,"group",-0.4310015,-0.642897203928968
"boundary1",89,2.412615,2.642105,"group",0.22949,0.0951208543426946
"boundary",89,2.26826,2.34817,"group",0.0799100000000004,0.0352296473949196
"tau1",89,0.178123,0.159471,"group",-0.018652,-0.104714158194057
"tau",89,0.0900099,0.102725,"group",0.0127151,0.141263349920398
"drift_con",89,0.8618385,1.31594,"group",0.4541015,0.526898601072011
"urgency",89,0.1528055,0.144423,"group",-0.00838249999999999,-0.0548573186174581
"wgt_pun",89,0.4950195,0.1550525,"group",-0.339967,-0.686774965430655
"wgt_rew",89,0.3505255,0.624594,"group",0.2740685,0.781878921790283
"update",89,0.4569245,0.398949,"group",-0.0579755,-0.126882012236157
"boundary1",90,2.750395,2.708815,"group",-0.0415800000000002,-0.0151178285300839
"boundary",90,2.02096,2.102325,"group",0.0813649999999999,0.0402605692344232
"tau1",90,0.1574345,0.182972,"group",0.0255375,0.162210316036193
"tau",90,0.07287575,0.0933268,"group",0.02045105,0.28062901582488
"drift_con",90,1.300495,0.9742895,"group",-0.3262055,-0.250831798661279
"urgency",90,0.1306705,0.121305,"group",-0.0093655,-0.0716726422566685
"wgt_pun",90,0.620205,0.3737035,"group",-0.2465015,-0.397451649051523
"wgt_rew",90,0.205297,0.5036975,"group",0.2984005,1.45350638343473
"update",90,0.4925865,0.389764,"group",-0.1028225,-0.208739987799097
"boundary1",91,2.23284,2.20166,"group",-0.03118,-0.0139642786764838
"boundary",91,1.609675,1.831985,"group",0.22231,0.13810862441176
"tau1",91,0.05884655,0.1422195,"group",0.08337295,1.41678569091986
"tau",91,0.0569039,0.07869395,"group",0.02179005,0.382927180738051
"drift_con",91,3.196015,1.68258,"group",-1.513435,-0.473538140465549
"urgency",91,0.1784885,0.118577,"group",-0.0599115,-0.335660280634327
"wgt_pun",91,0.7076145,0.1989125,"group",-0.508702,-0.718897083086907
"wgt_rew",91,0.099625,0.6402855,"group",0.5406605,5.42695608531995
"update",91,0.5962555,0.2358195,"group",-0.360436,-0.604499245709264
"boundary1",92,1.739715,1.543775,"group",-0.19594,-0.112627643033485
"boundary",92,1.401495,1.405905,"group",0.00441000000000003,0.00314663983817283
"tau1",92,0.0588569,0.0971861,"group",0.0383292,0.65122695894619
"tau",92,0.05692195,0.06941485,"group",0.0124929,0.219474209861047
"drift_con",92,2.54274,0.980295,"group",-1.562445,-0.614472970103117
"urgency",92,0.1808435,0.1516635,"group",-0.02918,-0.161354983729025
"wgt_pun",92,0.676833,0.227848,"group",-0.448985,-0.663361567772257
"wgt_rew",92,0.171284,0.5774955,"group",0.4062115,2.37156710492515
"update",92,0.4713115,0.348988,"group",-0.1223235,-0.259538542980598
