"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"loss",8,0.164819,0.2781565,"group",0.1133375,0.687648268706885
"update",8,0.4742585,0.151246,"group",-0.3230125,-0.681089532396362
"decay",8,0.4164105,0.1257925,"group",-0.290618,-0.697912276467572
"con",9,0.425671,0.4705385,"group",0.0448674999999999,0.105404173645844
"gain",9,1.56624,1.285895,"group",-0.280345,-0.178992363877822
"loss",9,2.34754,0.6460895,"group",-1.7014505,-0.724780195438629
"update",9,0.10015,0.1803555,"group",0.0802055,0.800853719420869
"decay",9,0.7680815,0.5060545,"group",-0.262027,-0.34114478736957
"con",10,1.03569,1.048585,"group",0.0128950000000001,0.012450636773552
"gain",10,0.0105209,0.0239457,"group",0.0134248,1.27601250843559
"loss",10,0.8932165,0.992216,"group",0.0989994999999999,0.11083483119714
"update",10,0.625753,0.5257325,"group",-0.1000205,-0.159840224497525
"decay",10,0.828658,0.8861675,"group",0.0575095,0.0694007660578912
"con",11,0.674185,0.650608,"group",-0.023577,-0.0349711132700964
"gain",11,0.08084805,0.0702113,"group",-0.01063675,-0.131564706879139
"loss",11,0.100912,0.1815375,"group",0.0806255,0.798968408117964
"update",11,0.9133555,0.788967,"group",-0.1243885,-0.136188483016744
"decay",11,0.003902025,0.0246584,"group",0.020756375,5.3193854472998
"con",12,0.773306,0.732291,"group",-0.041015,-0.0530385125681167
"gain",12,0.02179155,0.0347189,"group",0.01292735,0.593227650167152
"loss",12,0.307602,0.201064,"group",-0.106538,-0.346350153770132
"update",12,0.0236768,0.06065745,"group",0.03698065,1.56189392147588
"decay",12,0.3339375,0.2877565,"group",-0.046181,-0.138292345124462
"con",13,1.14418,1.38873,"group",0.24455,0.213733853065077
"gain",13,0.0160713,0.01404695,"group",-0.00202435,-0.125960563240062
"loss",13,0.6713865,0.7754645,"group",0.104078,0.15501950068999
"update",13,0.81159,0.779255,"group",-0.032335,-0.039841545608004
"decay",13,0.8747055,0.7513185,"group",-0.123387,-0.141061191452437
"con",14,0.8229745,0.917093,"group",0.0941185,0.114363810786361
"gain",14,0.00935172,0.0211076,"group",0.01175588,1.25708211965286
"loss",14,0.924875,1.183615,"group",0.25874,0.279756723881606
"update",14,0.6669175,0.415305,"group",-0.2516125,-0.377276799604149
"decay",14,0.6819865,0.7167815,"group",0.0347949999999999,0.0510200715116793
"con",15,0.2836195,0.437479,"group",0.1538595,0.542485618936639
"gain",15,1.24625,1.20349,"group",-0.0427600000000001,-0.0343109327983953
"loss",15,0.2317415,0.684528,"group",0.4527865,1.95384296727172
"update",15,0.1472945,0.172761,"group",0.0254665,0.172895118283439
"decay",15,0.2235975,0.5199765,"group",0.296379,1.32550229765539
"con",16,0.4418925,0.418994,"group",-0.0228985,-0.0518191641632298
"gain",16,0.01865955,0.08926655,"group",0.070607,3.78396049208046
"loss",16,0.744556,0.5614195,"group",-0.1831365,-0.245967395333595
"update",16,0.3191485,0.0697562,"group",-0.2493923,-0.781430274621375
"decay",16,0.09850015,0.102291,"group",0.00379085,0.0384857281943225
"con",17,0.7694515,0.829411,"group",0.0599595000000001,0.0779249894242848
"gain",17,0.01051965,0.01963615,"group",0.0091165,0.866616284762326
"loss",17,0.3436015,0.1658605,"group",-0.177741,-0.517288195773301
"update",17,0.840262,0.4254835,"group",-0.4147785,-0.493629963035339
"decay",17,0.863373,0.85376,"group",-0.00961299999999998,-0.0111342374616765
"con",18,1.15482,1.17894,"group",0.0241200000000001,0.0208863719021147
"gain",18,0.01305745,0.02687965,"group",0.0138222,1.05856809713995
"loss",18,0.281981,0.3191185,"group",0.0371374999999999,0.131702135959515
"update",18,0.09984555,0.1747645,"group",0.07491895,0.75034841312407
"decay",18,0.715615,0.6396765,"group",-0.0759385,-0.106116417347317
"con",19,0.3334135,0.3861465,"group",0.052733,0.15816096228857
"gain",19,0.015724,0.0272926,"group",0.0115686,0.735728822182651
"loss",19,0.253745,0.4795645,"group",0.2258195,0.889946599933004
"update",19,0.155674,0.1697855,"group",0.0141115,0.0906477639169031
"decay",19,0.00596736,0.009078055,"group",0.003110695,0.521284956831832
"con",20,0.7349435,0.630679,"group",-0.1042645,-0.141867368035774
"gain",20,0.01691045,0.04058405,"group",0.0236736,1.39993909091715
"loss",20,0.982675,0.6561265,"group",-0.3265485,-0.33230569618643
"update",20,0.01734625,0.06447295,"group",0.0471267,2.71682352093392
"decay",20,0.446163,0.2639065,"group",-0.1822565,-0.408497567032676
"con",21,0.267975,0.4404305,"group",0.1724555,0.64355070435675
"gain",21,0.471827,1.21282,"group",0.740993,1.57047604312598
"loss",21,0.1692385,0.5132575,"group",0.344019,2.03274668589003
"update",21,0.0529817,0.122575,"group",0.0695933,1.31353467329285
"decay",21,0.06341975,0.178595,"group",0.11517525,1.81607858750626
"con",22,0.338785,0.4889805,"group",0.1501955,0.443335743908379
"gain",22,0.08828245,0.05110155,"group",-0.0371809,-0.421158452217853
"loss",22,0.2693175,0.3251575,"group",0.05584,0.207338921533135
"update",22,0.1149095,0.139599,"group",0.0246895,0.214860390133105
"decay",22,0.7911385,0.8011505,"group",0.010012,0.0126551798452484
"con",23,0.42176,0.43215,"group",0.01039,0.0246348634294386
"gain",23,0.656508,0.097653,"group",-0.558855,-0.851253907035406
"loss",23,1.30366,1.086255,"group",-0.217405,-0.166765107466671
"update",23,0.0260868,0.0325002,"group",0.0064134,0.245848475090851
"decay",23,0.004618525,0.07268145,"group",0.068062925,14.7369398238615
"con",24,0.8624135,0.8531865,"group",-0.00922699999999999,-0.0106990440200669
"gain",24,0.007917195,0.0259739,"group",0.018056705,2.2806947410036
"loss",24,0.7403425,0.494792,"group",-0.2455505,-0.331671489884749
"update",24,0.2891165,0.791095,"group",0.5019785,1.73624992001494
"decay",24,0.7186835,0.6267225,"group",-0.091961,-0.127957577988085
"con",25,0.3111135,0.3830225,"group",0.071909,0.231134296647365
"gain",25,1.3425,0.8604875,"group",-0.4820125,-0.359040968342644
"loss",25,0.4543135,0.3054615,"group",-0.148852,-0.327641595506187
"update",25,0.0920821,0.1225875,"group",0.0305054,0.331284799108622
"decay",25,0.7058525,0.465275,"group",-0.2405775,-0.340832539376144
"con",26,0.4293725,0.439243,"group",0.00987049999999995,0.0229881978934374
"gain",26,1.387755,0.989813,"group",-0.397942,-0.286752344614143
"loss",26,4.931385,1.279435,"group",-3.65195,-0.740552603376131
"update",26,0.0805033,0.171485,"group",0.0909817,1.13016112382971
"decay",26,0.790205,0.611105,"group",-0.1791,-0.226650046506919
"con",27,0.3620235,0.394147,"group",0.0321235,0.0887331899724742
"gain",27,1.078715,1.34738,"group",0.268665,0.249060224433701
"loss",27,1.416315,0.314314,"group",-1.102001,-0.778076204799074
"update",27,0.202526,0.1373125,"group",-0.0652135,-0.322000632017617
"decay",27,0.572156,0.409948,"group",-0.162208,-0.283503100552996
"con",28,0.828147,0.904962,"group",0.0768150000000001,0.0927552717090083
"gain",28,0.0286973,0.01598,"group",-0.0127173,-0.443153188627501
