"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","decay","explore_alpha","explore_bonus"
"0035",29,2,NA,FALSE,64,2,0.25,0,0.820419394791262,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",30,2,NA,FALSE,64,2,0.25,0,1.42102260466629,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",31,2,NA,FALSE,64,4,0.145429767412134,0,0.479504782003896,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",32,2,NA,FALSE,64,1,0.25,0.364224132755771,0.294362488078682,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",33,2,NA,FALSE,64,1,0.25,0,0.676182900036393,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",34,2,NA,FALSE,64,1,0.25,0,0.710039626766464,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",35,2,NA,FALSE,64,2,0.25,0,0.238110261198736,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",36,2,NA,FALSE,64,3,0.146153080987278,0,0.549976171529363,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",37,2,NA,FALSE,64,2,0.25,0,0.351882284327938,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",38,2,NA,FALSE,64,1,0.25,0.712884143716656,0.267114126161507,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",39,2,NA,FALSE,64,1,0.25,0,0.563722988588206,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",40,2,NA,FALSE,64,2,0.25,0,0.670811518780327,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",41,3,NA,FALSE,64,2,0.25,0,0.77573167693115,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",42,3,NA,FALSE,64,1,0.25,0.367543620476499,0.536101211509826,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",43,3,NA,FALSE,64,2,0.25,0,0.412639452073125,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",44,3,NA,FALSE,64,2,0.25,0,0.791906029837907,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",45,3,NA,FALSE,64,2,0.25,0,0.392949907740059,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",46,3,NA,FALSE,64,2,0.25,0,0.573906744531758,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",47,3,NA,FALSE,64,4,0.12913637397578,0,0.919660655917346,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",48,3,NA,FALSE,64,1,0.25,0,0.457326266022891,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",49,3,NA,FALSE,64,1,0.25,0.549719343241304,0.567958873618024,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",50,3,NA,FALSE,64,2,0.25,0,0.34193100837156,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",51,3,NA,FALSE,64,2,0.25,0,0.432753794480979,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",52,3,NA,FALSE,64,2,0.25,0,0.567964098173838,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",53,3,NA,FALSE,64,2,0.25,0,0.635785088098555,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",54,3,NA,FALSE,64,1,0.25,0,0.611902318737952,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",55,3,NA,FALSE,64,1,0.25,0.588879792147782,0.84596181160921,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",56,3,NA,FALSE,64,1,0.25,0,0.36803064865555,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",57,3,NA,FALSE,64,1,0.25,0.776362682168838,0.313299252555124,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",58,3,NA,FALSE,64,1,0.25,0.631897026393563,0.409619858774708,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",59,3,NA,FALSE,64,2,0.25,0,0.351460399461263,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",60,3,NA,FALSE,64,3,0.137788288400043,0.10581973438384,0.561690487815195,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",61,4,NA,FALSE,64,1,0.25,0.607833720173221,0.327513117208581,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",62,4,NA,FALSE,64,2,0.25,0,0.43867110993394,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",63,4,NA,FALSE,64,1,0.25,0.730320778454188,0.59326385291904,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",64,4,NA,FALSE,64,1,0.25,0.644726932083722,0.346594929465587,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",65,4,NA,FALSE,64,4,0.146399130800273,0,0.769301802424222,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",66,4,NA,FALSE,64,3,0.101977967377752,0.086097497458104,0.529410711161567,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",67,4,NA,FALSE,64,2,0.25,0,0.348278398297068,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",68,4,NA,FALSE,64,1,0.25,0,0.493101870711979,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",69,4,NA,FALSE,64,1,0.25,0,0.665466473899027,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",70,4,NA,FALSE,64,3,0.134393309813458,0,1.41011784081559,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",71,4,NA,FALSE,64,1,0.25,0.776102355902549,0.761921689991144,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",72,4,NA,FALSE,64,3,0.101170717109926,0,0.642869330019324,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",73,4,NA,FALSE,64,1,0.25,0,0.849890296374573,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",74,4,NA,FALSE,64,1,0.25,0,0.364610313261332,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",75,4,NA,FALSE,64,2,0.25,0,0.632374137358943,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",76,4,NA,FALSE,64,4,0.118908259214368,0.607804570300504,0.359515352676693,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",77,4,NA,FALSE,64,1,0.25,0.370938207139261,0.577595694168804,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",78,4,NA,FALSE,64,2,0.25,0,0.476557724023938,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",79,4,NA,FALSE,64,3,0.140624812140595,0.184865395212546,0.53297412135746,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",80,4,NA,FALSE,64,3,0.116942232230213,0.146037299348973,0.544948680868732,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",81,5,NA,FALSE,64,4,0.101032738422509,0,0.63322900971376,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",82,5,NA,FALSE,64,1,0.25,0,0.751998866461867,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",83,5,NA,FALSE,64,1,0.25,0.816710985556711,0.605805458646963,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",84,5,NA,FALSE,64,1,0.25,0,0.268559401092443,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",85,5,NA,FALSE,64,3,0.121908876672387,0,0.640734203527169,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",86,5,NA,FALSE,64,3,0.105439323652536,0.0926339215599,0.621963949369567,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",87,5,NA,FALSE,64,3,0.11196041253861,0.179560346482322,0.557087937011048,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",88,5,NA,FALSE,64,4,0.116300077468622,0,1.58001368005958,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",89,5,NA,FALSE,64,1,0.25,0.436261486914009,0.452849728672623,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",90,5,NA,FALSE,64,2,0.25,0,0.421825262815498,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",91,5,NA,FALSE,64,1,0.25,0,0.539434548435883,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",92,5,NA,FALSE,64,2,0.25,0,1.41396616138789,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",93,5,NA,FALSE,64,3,0.131791021383833,0.0511098522343673,0.494075119437243,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",94,5,NA,FALSE,64,3,0.128301547735464,0,0.194572821086423,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",95,5,NA,FALSE,64,1,0.25,0,0.38710102810757,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",96,5,NA,FALSE,64,4,0.141814744076692,0,0.677181953339347,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",97,5,NA,FALSE,64,1,0.25,0.817950100556482,0.455776734495732,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",98,5,NA,FALSE,64,1,0.25,0,0.564468577789365,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",99,5,NA,FALSE,64,1,0.25,0.733307285571936,0.347356108605347,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0035",100,5,NA,FALSE,64,2,0.25,0,0.589966618554659,1.51515,1.33004,0.05874025,0.0559169,0.134836,1.29415,0.3131855,0.269367,0.697355,0.3034575,2.03993
"0036",1,1,NA,FALSE,38,1,0.25,0.535358051862568,1.34801060315875,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",2,1,NA,FALSE,38,1,0.25,0,0.855325016946367,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",3,1,NA,FALSE,38,1,0.25,0.439820528926793,1.10528570351277,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",4,1,NA,FALSE,38,2,0.25,0,0.910059438939938,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",5,1,NA,FALSE,38,1,0.25,0,0.363137407871629,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",6,1,NA,FALSE,38,4,0.107507848867681,0,0.752523013167889,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",7,1,NA,FALSE,38,3,0.122356035304256,0.126030336541589,0.637239018946554,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",8,1,NA,FALSE,38,2,0.25,0,0.6318400918726,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",9,1,NA,FALSE,38,2,0.25,0,0.92642021210944,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",10,1,NA,FALSE,38,2,0.25,0,0.396913969763229,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",11,1,NA,FALSE,38,2,0.25,0,0.983590646859766,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",12,1,NA,FALSE,38,1,0.25,0,0.704701607306114,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",13,1,NA,FALSE,38,1,0.25,0.543759118043817,0.680604853136166,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",14,1,NA,FALSE,38,1,0.25,0.50351122377906,0.696638471794084,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",15,1,NA,FALSE,38,2,0.25,0,1.11011808272233,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",16,1,NA,FALSE,38,2,0.25,0,1.7067440172941,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",17,1,NA,FALSE,38,2,0.25,0,0.625369965510171,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",18,1,NA,FALSE,38,1,0.25,0,0.705580172841868,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",19,1,NA,FALSE,38,2,0.25,0,1.54302306453393,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",20,1,NA,FALSE,38,1,0.25,0,0.395477366828578,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",21,2,NA,FALSE,38,1,0.25,0,0.891553573849675,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",22,2,NA,FALSE,38,1,0.25,0.678680712112691,0.524847373570271,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",23,2,NA,FALSE,38,3,0.134825100039598,0.120730749424547,1.60236105519061,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",24,2,NA,FALSE,38,2,0.25,0,0.590274576997954,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",25,2,NA,FALSE,38,1,0.25,0,0.979110061243906,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",26,2,NA,FALSE,38,2,0.25,0,1.05481919722193,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",27,2,NA,FALSE,38,2,0.25,0,0.508591506799082,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",28,2,NA,FALSE,38,2,0.25,0,0.346988185415945,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",29,2,NA,FALSE,38,2,0.25,0,0.828992454141124,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",30,2,NA,FALSE,38,1,0.25,0,0.76653656875112,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",31,2,NA,FALSE,38,2,0.25,0,0.463744541309603,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",32,2,NA,FALSE,38,2,0.25,0,0.408757670108567,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",33,2,NA,FALSE,38,2,0.25,0,0.83285876617127,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",34,2,NA,FALSE,38,2,0.25,0,0.60051975404484,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",35,2,NA,FALSE,38,2,0.25,0,0.563760755194167,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",36,2,NA,FALSE,38,1,0.25,0.795165469683707,0.723662764998978,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",37,2,NA,FALSE,38,1,0.25,0.83202339616837,0.610707126968109,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",38,2,NA,FALSE,38,2,0.25,0,0.402572110497544,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",39,2,NA,FALSE,38,1,0.25,0,0.455082038986066,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",40,2,NA,FALSE,38,2,0.25,0,0.706605327259282,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",41,3,NA,FALSE,38,1,0.25,0,1.03204916295669,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",42,3,NA,FALSE,38,1,0.25,0,0.749976792693014,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",43,3,NA,FALSE,38,1,0.25,0.429076480504591,0.759677856152536,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",44,3,NA,FALSE,38,1,0.25,0,0.397431158914802,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",45,3,NA,FALSE,38,2,0.25,0,0.509067906832525,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",46,3,NA,FALSE,38,1,0.25,0,0.969042741734909,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",47,3,NA,FALSE,38,1,0.25,0,1.10342838072303,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",48,3,NA,FALSE,38,1,0.25,0.509756792429835,0.722691147828112,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",49,3,NA,FALSE,38,1,0.25,0.7722283005598,0.562395621458171,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",50,3,NA,FALSE,38,2,0.25,0,0.457519449317437,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",51,3,NA,FALSE,38,1,0.25,0,0.425568500993893,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",52,3,NA,FALSE,38,1,0.25,0,0.772404587936525,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",53,3,NA,FALSE,38,1,0.25,0,0.667903246515577,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",54,3,NA,FALSE,38,1,0.25,0,0.561311543082703,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",55,3,NA,FALSE,38,3,0.149961472151335,0.169106365845073,1.10670686253993,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",56,3,NA,FALSE,38,1,0.25,0,0.403395890233073,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",57,3,NA,FALSE,38,1,0.25,0.644878072466236,0.760567069902398,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",58,3,NA,FALSE,38,1,0.25,0.58873629278969,1.27052959675928,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",59,3,NA,FALSE,38,1,0.25,0,1.47453532451351,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",60,3,NA,FALSE,38,1,0.25,0,1.22955620657936,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",61,4,NA,FALSE,38,2,0.25,0,0.849391585920965,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",62,4,NA,FALSE,38,2,0.25,0,0.75695969720551,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",63,4,NA,FALSE,38,1,0.25,0,1.44985865855155,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",64,4,NA,FALSE,38,1,0.25,0,0.741539719197171,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
"0036",65,4,NA,FALSE,38,2,0.25,3.11747894348809,1.10587872359665,1.852645,1.603955,0.110811,0.0735118,0.198326,0.3798605,0.5575935,2.087595,0.713259,0.5596105,-2.107875
